group_id,module_path,channel_index,flops_cost,magnitude,taylor,fisher,sbl_raw,sem_rank,v_c,random
conv.10:out:40,conv.10,40,15428.0,1.9718363,0.06494248413218884,0.00021384333904761466,0.11108500945046984,0.73046875,0.010456726615342186,0.8330947688085336
conv.10:out:41,conv.10,41,15428.0,1.853517,0.20252952494956844,0.0035545596744155777,0.06675941013395459,0.26953125,0.003858364366088828,0.051673939119395995
conv.10:out:42,conv.10,42,15428.0,1.637271,0.001601558331937314,8.063714879336522e-07,0.04949214153607617,0.1171875,0.0016775497243864468,0.8275951638592104
conv.10:out:43,conv.10,43,15428.0,2.0406241,0.10860079261510691,0.0007123013898764907,0.07973695049031804,0.4375,0.006262852304376069,0.8127496434167762
conv.10:out:44,conv.10,44,15428.0,1.7380203,0.04904437646155202,7.851451053048249e-05,0.04032804425986569,0.04296875,0.0006151015656083639,0.9239831252875618
conv.10:out:45,conv.10,45,15428.0,1.8495274,0.17007112361324062,0.0007694275994350616,0.22739955761323927,0.9765625,0.013979581036553725,0.6644010411515328
conv.10:out:46,conv.10,46,15428.0,1.9433506,0.25174655268756396,0.0015227808417291118,0.06848562875079267,0.29296875,0.004193874310966118,0.16062363410535052
conv.10:out:47,conv.10,47,15428.0,1.9327831,0.038167896916512234,0.000663126041010896,0.0161139210452097,0.0078125,0.0001118366482924298,0.44192941145403775
conv.10:out:48,conv.10,48,15428.0,1.8752882,0.050140116151396796,0.0001336641792018603,0.04974369683322699,0.125,0.0017893863726788767,0.43943266017047056
conv.10:out:49,conv.10,49,15428.0,1.847475,0.08114813814881927,0.0006796095379170627,0.06416880407382142,0.2421875,0.0034669360970653235,0.6323329864819148
conv.10:out:50,conv.10,50,15428.0,2.0177686,0.04588223437292527,0.0012638289929494094,0.06966552564906636,0.30859375,0.0044175476075509765,0.3811375324040436
conv.10:out:51,conv.10,51,15428.0,1.9353036,0.10113777298101922,0.000771688433172657,0.0783222715130023,0.4140625,0.005927342359498779,0.6756780879691183
conv.10:out:52,conv.10,52,15428.0,1.801297,0.04848809208124294,0.00017309954057018184,0.09859473394257634,0.62109375,0.008891013539248168,0.2039073800978377
conv.10:out:53,conv.10,53,15428.0,1.7728585,0.1259790735784918,0.00047818352831063837,0.09964096319981763,0.625,0.008946931863394384,0.3533507781465587
conv.10:out:54,conv.10,54,15428.0,1.9652398,0.07020993940955123,0.001240031274458639,0.04677665500127315,0.09375,0.0013420397795091575,0.5433134112873544
conv.10:out:55,conv.10,55,15428.0,1.8569207,0.5571208062153801,0.030212085696674038,0.08458451162530878,0.52734375,0.007548973759739011,0.427651051214449
conv.10:out:56,conv.10,56,15428.0,2.0716257,0.029844687221896038,0.00024910367717270385,0.015923608421821278,0.00390625,5.59183241462149e-05,0.12252565076900024
conv.10:out:57,conv.10,57,15428.0,1.9071058,0.0838212714168094,0.002481733169771509,0.05715526854303565,0.18359375,0.0026281612348721,0.9658281207625043
conv.10:out:58,conv.10,58,15428.0,2.0078845,0.22537982502399245,0.002511270500140883,0.0784017665008605,0.421875,0.006039179007791209,0.6912954021364714
conv.10:out:59,conv.10,59,15428.0,1.8122629,0.21593340294384689,0.0014613889597427515,0.07812825327508222,0.41015625,0.005871424035352564,0.8330350777910258
conv.10:out:60,conv.10,60,15428.0,2.0887105,1.270231595619748,0.07959099924998413,0.2506788234759654,0.98828125,0.01414733600899237,0.3574607462891465
conv.10:out:61,conv.10,61,15428.0,2.0998285,0.09340970815355831,0.0016372208741819061,0.05481106219558929,0.16015625,0.002292651289994811,0.9448959101690874
conv.10:out:62,conv.10,62,15428.0,2.2104928,0.1377837234249455,0.0031085362558770854,0.14858734993187284,0.8984375,0.012861214553629426,0.8124471005528425
conv.10:out:63,conv.10,63,15428.0,1.9313985,0.8327056106672899,0.06468329685321542,0.10839880214652275,0.7109375,0.010177134994611111,0.9795062455878859
conv.10:out:64,conv.10,64,15428.0,1.9314826,0.09584785254992312,0.0008726558718649136,0.12374341253180177,0.8203125,0.011742848070705128,0.19739425238980546
conv.10:out:65,conv.10,65,15428.0,1.9203537,0.09428351562746684,0.0007527267912396107,0.11433064130142157,0.7578125,0.01084815488436569,0.4771694766007426
conv.10:out:66,conv.10,66,15428.0,1.9704897,0.05048628473014105,0.000525326835588924,0.11114236342615413,0.734375,0.0105126449394884,0.3858489940723694
conv.10:out:67,conv.10,67,15428.0,1.955906,0.12875412068626702,0.0011251865317138238,0.08415120825023337,0.515625,0.0073812187873003665,0.613894995603037
conv.10:out:68,conv.10,68,15428.0,1.9769608,0.08915971274655021,0.0005858026195130484,0.054847059616626836,0.1640625,0.002348569614141026,0.25021973366796013
conv.10:out:69,conv.10,69,15428.0,2.153014,0.10286877152475427,0.0036873807605717064,0.21847651708561955,0.97265625,0.01392366271240751,0.10047228975068634
conv.10:out:70,conv.10,70,15428.0,2.102884,0.022525459346979915,8.517583940286302e-05,0.045542941686925076,0.08203125,0.001174284807070513,0.4766165868289146
conv.10:out:71,conv.10,71,15428.0,2.072197,0.23159340813776907,0.0013186455875927802,0.1393755723315664,0.875,0.012525704608752138,0.6394719365196334
conv.10:out:72,conv.10,72,15428.0,2.0651016,0.017029992112838954,0.00011305273895623191,0.07723127904622373,0.3984375,0.0057036690629139195,0.3840154184913098
conv.10:out:73,conv.10,73,15428.0,2.0547934,0.5529741461533604,0.05407809351979121,0.18455540934502324,0.94921875,0.01358815276753022,0.9874393427162872
conv.10:out:74,conv.10,74,15428.0,1.9233527,0.1544948452610697,0.0009384817696594522,0.1335776165022935,0.8515625,0.012190194663874847,0.40598877214889817
conv.10:out:75,conv.10,75,15428.0,1.8705425,0.05940676749969498,0.00024126015844848315,0.05211563731517366,0.13671875,0.0019571413451175213,0.29981554243781305
conv.10:out:76,conv.10,76,15428.0,1.9429076,0.5163077727147538,0.01946595794713129,0.07738087517410897,0.40234375,0.005759587387060134,0.8138978250995115
conv.10:out:77,conv.10,77,15428.0,1.9355811,0.18471548318029818,0.0033611602388984923,0.07104228268912038,0.33984375,0.004864894200720696,0.46668980303279606
conv.10:out:78,conv.10,78,15428.0,1.9324287,0.5953160155640944,0.019844077425237486,0.18552533611088506,0.953125,0.013644071091676434,0.27321678269920713
conv.10:out:79,conv.10,79,15428.0,1.9122056,0.0760761183742602,0.0019557197943384994,0.07041708369832517,0.32421875,0.004641220904135836,0.28649102447160646
conv.10:out:80,conv.10,80,15428.0,1.8192312,0.3886766595824156,0.01635164897381919,0.07323648128884486,0.36328125,0.0052004041455979855,0.9471557892442384
conv.10:out:81,conv.10,81,15428.0,1.9480047,0.03432907259480089,9.829080484651843e-05,0.07903762002489856,0.4296875,0.006151015656083639,0.961736748159922
conv.10:out:82,conv.10,82,15428.0,1.9746214,0.09877203069299867,0.0015686664101464687,0.07988004854895792,0.44140625,0.006318770628522283,0.6462368962429871
conv.10:out:83,conv.10,83,15428.0,1.8907976,0.14759891834319205,0.0028067252037977455,0.07940248080302581,0.43359375,0.006206933980229853,0.2787679766747637
conv.10:out:84,conv.10,84,15428.0,1.8930384,0.06719179179526691,0.00011372629541680883,0.09150167902619444,0.5703125,0.008164075325347376,0.7113690437189849
conv.10:out:85,conv.10,85,15428.0,1.8686234,0.2980317921019662,0.10538915970521599,0.11213053960344865,0.73828125,0.010568563263634615,0.2167694819361088
conv.10:out:86,conv.10,86,15428.0,1.9189947,0.06667532912524621,0.0003043491864155312,0.045421151764282186,0.078125,0.001118366482924298,0.3220846874139359
conv.10:out:87,conv.10,87,15428.0,1.8180496,0.09420607511128765,0.0010633286967491884,0.05970904079470074,0.2109375,0.0030195895038956045,0.5417363597027655
conv.10:out:88,conv.10,88,15428.0,1.9199756,0.2461900215807873,0.004020380270795301,0.12181622730072661,0.80859375,0.011575093098266483,0.40114416116454565
conv.10:out:89,conv.10,89,15428.0,1.891729,0.31259069806674233,0.004925402221216022,0.09191113022228592,0.57421875,0.00821999364949359,0.35102386263458685
conv.10:out:90,conv.10,90,15428.0,1.8086574,0.09065151894719747,0.0012778857543542799,0.04478969496654006,0.07421875,0.001062448158778083,0.9741344294864881
conv.10:out:91,conv.10,91,15428.0,1.888241,0.7149105382814014,0.01802749998728032,0.25080773356648933,0.9921875,0.014203254333138585,0.17020617447974906
conv.10:out:92,conv.10,92,15428.0,1.7932328,0.04885308718826309,0.00010415961545642664,0.08030889198580127,0.45703125,0.006542443925107143,0.6137785589494178
conv.10:out:93,conv.10,93,15428.0,2.0156798,0.3870461261130913,0.02599484663986934,0.0821514094087773,0.48828125,0.0069897905182768625,0.03854138948384955
conv.10:out:94,conv.10,94,15428.0,1.9140491,0.21092895488982322,0.0011681727464726288,0.18310158644183971,0.9453125,0.013532234443384005,0.09171473713390443
conv.10:out:95,conv.10,95,15428.0,1.8248378,0.19686853515349867,0.001790159356061965,0.080155635726884,0.453125,0.006486525600960928,0.20999600501172455
conv.10:out:96,conv.10,96,15428.0,1.9999496,0.14235231461498188,0.0012368788111478263,0.06705105626465269,0.2734375,0.0039142826902350426,0.9916861960144647
conv.10:out:97,conv.10,97,15428.0,1.8935658,0.00897513744519074,1.2957683907618978e-05,0.05081869398407868,0.12890625,0.0018453046968250916,0.7264246392278
conv.10:out:98,conv.10,98,15428.0,2.0018442,0.22614022588868465,0.012656653750806171,0.10444055837912458,0.671875,0.009617951753148963,0.8680380956291989
conv.10:out:99,conv.10,99,15428.0,2.1907516,0.03147510513190355,0.001013114392760972,0.05784987675965425,0.19140625,0.00273999788316453,0.049483784636716543
conv.10:out:100,conv.10,100,15428.0,1.956537,0.12680150805681478,0.0005462575438227868,0.13157326294983562,0.84765625,0.012134276339728634,0.6814384526526729
conv.10:out:101,conv.10,101,15428.0,1.9038281,0.10595854050916387,0.00036298917747679127,0.12981347109968233,0.83984375,0.012022439691436203,0.4399364794360058
conv.10:out:102,conv.10,102,15428.0,1.7675419,0.048983269311520417,0.0006471504818160029,0.04354149946427821,0.06640625,0.0009506115104856533,0.41641994855534936
conv.10:out:103,conv.10,103,15428.0,1.9706035,0.068809798010534,0.00010670676559119963,0.1825757781672479,0.94140625,0.01347631611923779,0.7082547942479717
conv.10:out:104,conv.10,104,15428.0,1.9034277,0.23701150062379384,0.00149062817437434,0.13822326517995975,0.87109375,0.012469786284605922,0.30831895053558056
conv.10:out:105,conv.10,105,15428.0,1.9759562,0.15749677277563023,0.0007447338235938017,0.08240009428325834,0.4921875,0.007045708842423077,0.5134678232710247
conv.10:out:106,conv.10,106,15428.0,2.0295124,0.023311329203352216,8.163215306056237e-05,0.07130288605280555,0.34375,0.004920812524866911,0.2607247218237164
conv.10:out:107,conv.10,107,15428.0,1.8916808,0.042426552918186644,5.0609238526067024e-05,0.054047641378467404,0.14453125,0.002068977993409951,0.39140407059240856
conv.10:out:108,conv.10,108,15428.0,2.067139,0.04270094758862797,0.0011373436914383517,0.07662707210443598,0.390625,0.00559183241462149,0.5333261752047522
conv.10:out:109,conv.10,109,15428.0,1.956546,0.15121746800377878,0.0015793247358599216,0.12597085869940372,0.82421875,0.011798766394851343,0.15788100282626316
conv.10:out:110,conv.10,110,15428.0,1.9136034,0.11202307467556238,0.001523925480600412,0.09462978762995178,0.59765625,0.00855550359437088,0.27618712190520356
conv.10:out:111,conv.10,111,15428.0,2.0190969,0.029538670273723255,0.000634466319794802,0.04235786117936158,0.0546875,0.0007828565380470086,0.4204059052215403
conv.10:out:112,conv.10,112,15428.0,1.9026133,0.19460251352029445,0.0035562445964032463,0.056939107680079815,0.1796875,0.002572242910725885,0.4727479785281554
conv.10:out:113,conv.10,113,15428.0,1.9815868,0.1111743108540395,0.0015743178398220925,0.10556270779490262,0.6796875,0.009729788401441392,0.8000039680110183
conv.10:out:114,conv.10,114,15428.0,1.7985858,0.12110133533406042,0.0010066368931502543,0.03664327059864991,0.03125,0.0004473465931697192,0.6429501138675994
conv.10:out:115,conv.10,115,15428.0,2.1895146,0.037961949505529446,0.0050189567215555494,0.04938943549428476,0.11328125,0.001621631400240232,0.5624900665221173
conv.10:out:116,conv.10,116,15428.0,2.060587,0.4555194562053657,0.007946603847275746,0.08276757752466324,0.5078125,0.007269382139007937,0.8698673937003966
conv.10:out:117,conv.10,117,15428.0,1.8967639,0.045140183768580755,0.00041153502414031863,0.06820438592373534,0.2890625,0.004137955986819902,0.19734886477676372
conv.10:out:118,conv.10,118,15428.0,2.0403066,0.15069440389720512,0.00206210429250894,0.053762895775509634,0.140625,0.002013059669263736,0.10408303517803497
conv.10:out:119,conv.10,119,15428.0,1.8667156,0.041588102973491914,0.0006598008488605557,0.058775181017048705,0.1953125,0.002795916207310745,0.39372521336773547
conv.10:out:120,conv.10,120,15428.0,2.0662506,0.40247031454055104,0.003460302108221125,0.11004885500616268,0.71875,0.01028897164290354,0.1371899555572782
conv.10:out:121,conv.10,121,15428.0,1.7659013,0.051917303464506404,0.0008255225292465871,0.04061616601843854,0.046875,0.0006710198897545787,0.5559810381008665
conv.10:out:122,conv.10,122,15428.0,1.9717762,0.48805584796627954,0.01076116048471996,0.11081314764541617,0.7265625,0.010400808291195971,0.5736433320658848
conv.10:out:123,conv.10,123,15428.0,1.9034823,0.08835727321070408,0.0005211607121262565,0.09410490727560017,0.58984375,0.008443666946078449,0.13159354974969018
conv.10:out:124,conv.10,124,15428.0,2.1470244,0.055463063035858795,0.00025595706359737846,0.022748110073095518,0.015625,0.0002236732965848596,0.7160539946963933
conv.10:out:125,conv.10,125,15428.0,1.8314573,0.04221344807319838,3.383862622920869e-05,0.0813566260879881,0.4765625,0.006822035545838217,0.5565394834256112
conv.10:out:126,conv.10,126,15428.0,1.9241542,0.23427204929976142,0.005829781382562425,0.1162900412100415,0.76953125,0.011015909856804335,0.4231819942696411
conv.10:out:127,conv.10,127,15428.0,1.927404,0.0783940350102057,0.000690963325421956,0.06561217069753766,0.25390625,0.0036346910695039683,0.9174817732993081
conv.10:out:128,conv.10,128,15428.0,1.9795979,0.11163142527493619,0.0030687457194578903,0.11802615735598465,0.77734375,0.011127746505096764,0.8559122943833432
conv.10:out:129,conv.10,129,15428.0,2.0424445,0.475847809295999,0.06790086652404775,0.10107362201833058,0.640625,0.009170605159979243,0.22096916376486697
conv.10:out:130,conv.10,130,15428.0,1.909809,0.12370662864668702,0.005687659220594832,0.06971220158463964,0.3125,0.004473465931697192,0.166583176525819
conv.10:out:131,conv.10,131,15428.0,1.8896956,0.3319104627670413,0.009383659573750184,0.09272611062993974,0.58203125,0.00833183029778602,0.9155364039147175
conv.10:out:132,conv.10,132,15428.0,2.0137696,0.07102895099706075,0.00012613817142020922,0.13702306154677402,0.859375,0.012302031312167278,0.1572518885137706
conv.10:out:133,conv.10,133,15428.0,1.8889117,0.12667332647833973,0.001159015863364865,0.0733847418471214,0.3671875,0.0052563224697442,0.7572063264186215
conv.10:out:134,conv.10,134,15428.0,2.058364,0.3974108561333196,0.01830135991870191,0.11222609703772335,0.74609375,0.010680399911927046,0.31251701581211366
conv.10:out:135,conv.10,135,15428.0,2.0468524,0.08068699200157425,0.00018734685937360496,0.11465515980944474,0.76171875,0.010904073208511904,0.3611853466325139
conv.10:out:136,conv.10,136,15428.0,1.7252475,0.18195196172746364,0.0015159179056910554,0.11220537917694173,0.7421875,0.01062448158778083,0.5537246459677773
conv.10:out:137,conv.10,137,15428.0,2.0119634,0.09139108486488112,0.0010509159352577735,0.0756982149783596,0.3828125,0.00547999576632906,0.9259641674233373
conv.10:out:138,conv.10,138,15428.0,1.9263211,0.1676500394114555,0.0007048653571112562,0.08009119465531,0.4453125,0.006374688952668499,0.00205684306461984
conv.10:out:139,conv.10,139,15428.0,1.7847968,0.04535260934426333,0.001099529697218271,0.08721204801594817,0.5390625,0.007716728732177656,0.1622873344023199
conv.10:out:140,conv.10,140,15428.0,1.8211029,0.11856692752917297,0.0005388892432853232,0.10395081615797608,0.6640625,0.009506115104856532,0.7202117786599489
conv.10:out:141,conv.10,141,15428.0,1.9602274,0.14231881598971086,0.0008426751168312263,0.08998808937357694,0.55859375,0.00799632035290873,0.3944665294244958
conv.10:out:142,conv.10,142,15428.0,1.8246864,0.28427218103024643,0.0017730527595148926,0.08711525293980316,0.53515625,0.007660810408031441,0.2878104198967977
conv.10:out:143,conv.10,143,15428.0,1.9977275,0.04929181991604992,0.000481590055696611,0.04956873120374894,0.12109375,0.0017334680485326618,0.9628956581275414
conv.10:out:144,conv.10,144,15428.0,2.0273135,0.1595354151841093,0.0021890855872300358,0.07745073447736806,0.40625,0.005815505711206349,0.26402842332427967
conv.10:out:145,conv.10,145,15428.0,1.741215,0.0782135159788595,0.000841222319318824,0.06418290523433257,0.24609375,0.0035228544212115385,0.7141669578683888
conv.10:out:146,conv.10,146,15428.0,2.058575,0.2523132144669944,0.004502203498613966,0.12834247072491112,0.83203125,0.011910603043143774,0.964225669092555
conv.10:out:147,conv.10,147,15428.0,2.0083518,0.09988842391976505,0.0010418358023415175,0.15011904426364708,0.90625,0.012973051201921855,0.7627660562464376
conv.10:out:148,conv.10,148,15428.0,1.9560142,0.05216804903557204,0.00018194379745207004,0.07085746799249593,0.328125,0.004697139228282052,0.7094140359205118
conv.10:out:149,conv.10,149,15428.0,1.8981135,0.06833397214995784,0.0003309623740576917,0.08080231801381998,0.46484375,0.006654280573399573,0.7232067127676901
conv.10:out:150,conv.10,150,15428.0,1.8093171,0.2535669135398848,0.016357292117451454,0.10816898588436175,0.70703125,0.010121216670464896,0.8052261068309458
conv.10:out:151,conv.10,151,15428.0,1.9045804,0.1283988071463682,0.0010283834296518964,0.14056006149412603,0.8828125,0.012637541257044567,0.27121364891992294
conv.10:out:152,conv.10,152,15428.0,1.8894751,0.3513237297811429,0.004672802825888445,0.16605661478024558,0.92578125,0.01325264282265293,0.6266867251784247
conv.10:out:153,conv.10,153,15428.0,1.9868013,0.31344528432646257,0.01713342244537179,0.10515214245950577,0.67578125,0.009673870077295177,0.802885894043567
conv.10:out:154,conv.10,154,15428.0,1.8945123,0.7520127639826679,0.40186662372417253,0.11332024777026728,0.75,0.01073631823607326,0.8882296412968325
conv.10:out:155,conv.10,155,15428.0,1.8404001,0.13935185053560417,0.00038315090904458837,0.1137434559911803,0.75390625,0.010792236560219475,0.9058341532080582
conv.10:out:156,conv.10,156,15428.0,1.8209897,0.07279545254277764,0.0003964932655979095,0.10018494236786779,0.63671875,0.009114686835833028,0.903896393587496
conv.10:out:157,conv.10,157,15428.0,1.843354,0.2643856149770727,0.0029281352564896265,0.102904635027663,0.65234375,0.009338360132417888,0.09763379946487272
conv.10:out:158,conv.10,158,15428.0,2.1850436,0.040019053585638176,0.00026459856021954914,0.04755747412532685,0.1015625,0.0014538764278015873,0.3764060873778814
conv.10:out:159,conv.10,159,15428.0,1.8308069,0.07327422120215488,0.0004416113549114975,0.08976595241369978,0.5546875,0.007940402028762516,0.45639208349041915
conv.10:out:160,conv.10,160,15428.0,1.8393161,0.3494567079869739,0.003265631843046568,0.2178285674128233,0.96875,0.013867744388261294,0.8916854039669163
conv.10:out:161,conv.10,161,15428.0,1.916647,0.11967260218443698,0.00042166862961456886,0.07613333619183749,0.38671875,0.005535914090475275,0.4192536193798634
conv.10:out:162,conv.10,162,15428.0,2.0447323,0.032719819724434274,7.731452032074676e-05,0.09697732237941636,0.61328125,0.00877917689095574,0.2649121033591305
conv.10:out:163,conv.10,163,15428.0,2.1646903,0.015732836553155494,0.000732854259809653,0.03141472850924387,0.01953125,0.0002795916207310745,0.019858773159258325
conv.10:out:164,conv.10,164,15428.0,1.9547421,0.12713189602027342,0.0005255651860037458,0.06314214424739362,0.234375,0.0033550994487728937,0.28875427776216545
conv.10:out:165,conv.10,165,15428.0,1.924433,0.18818415513669606,0.0023755827381091166,0.07210493462210021,0.35546875,0.005088567497305556,0.7807241847334279
conv.10:out:166,conv.10,166,15428.0,2.0858545,0.15348858515790198,0.0023255555803263217,0.10810913698838753,0.703125,0.01006529834631868,0.020170938059851595
conv.10:out:167,conv.10,167,15428.0,1.8585502,0.12392621521576075,0.0003301374294057968,0.10847650498271832,0.71484375,0.010233053318757327,0.16499392794848766
conv.10:out:168,conv.10,168,15428.0,1.9912801,0.3136539451520548,0.004761359809710493,0.073735202230516,0.375,0.00536815911803663,0.3109684208465644
conv.10:out:169,conv.10,169,15428.0,1.7792573,0.3966174848646915,0.00850388822195583,0.12312183596498016,0.8125,0.011631011422412699,0.5320110718845206
conv.10:out:170,conv.10,170,15428.0,1.9419175,0.012656562871452337,0.0004446010158078903,0.24715840301483638,0.984375,0.014091417684846154,0.3630433181948137
conv.10:out:171,conv.10,171,15428.0,1.9592503,0.0767591806479686,0.0012171380150504622,0.05485910063524635,0.16796875,0.0024044879382872407,0.8826396945897659
conv.10:out:172,conv.10,172,15428.0,2.0426826,0.2145948858048996,0.003512979067275466,0.06996045081594104,0.31640625,0.004529384255843406,0.20747762885186438
conv.10:out:173,conv.10,173,15428.0,2.0178022,0.07758568695862778,0.0006987001420042105,0.06628804844825709,0.26171875,0.003746527717796398,0.5616344004190236
conv.10:out:174,conv.10,174,15428.0,1.8124034,0.03774025559891925,7.636235122019091e-05,0.08090167250585978,0.46875,0.006710198897545787,0.7778175051376995
conv.10:out:175,conv.10,175,15428.0,1.9586691,0.1786090996467351,0.0004602109401835768,0.18685531946541545,0.95703125,0.01369998941582265,0.9296082290939864
conv.10:out:176,conv.10,176,15428.0,2.0821307,0.5678058272269482,0.05049878001019545,0.10711426041772931,0.6953125,0.009953461698026252,0.8734802733413756
conv.10:out:177,conv.10,177,15428.0,1.7320541,0.2588775858057488,0.01444848514238542,0.06538453345291373,0.25,0.0035787727453577534,0.13552100374068055
conv.10:out:178,conv.10,178,15428.0,2.226296,0.32068620451263996,0.01760314461825223,0.05965151115645417,0.20703125,0.0029636711797493896,0.7918000796455894
conv.10:out:179,conv.10,179,15428.0,1.5870248,0.006285100650671893,1.8786848967312824e-05,0.06589276079867079,0.2578125,0.0036906093936501833,0.6753462694980112
conv.10:out:180,conv.10,180,15428.0,1.8701975,0.10757498264297283,0.0014016059510361905,0.08015473844842802,0.44921875,0.006430607276814713,0.4216035573870036
conv.10:out:181,conv.10,181,15428.0,2.0584674,2.1847484616916404,0.8321123979610944,0.17381403785182958,0.9375,0.013420397795091575,0.02556709896246312
conv.10:out:182,conv.10,182,15428.0,2.200958,0.0370439515736507,6.773720375054942e-05,0.016588968216930233,0.01171875,0.00016775497243864468,0.16798147095798632
conv.10:out:183,conv.10,183,15428.0,1.8819577,0.01613919305964373,3.4014694503814447e-05,0.03883958013941924,0.0390625,0.000559183241462149,0.7494608262320578
conv.10:out:184,conv.10,184,15428.0,1.9364325,0.5284307635915866,0.011248866010851906,0.12356958519877637,0.81640625,0.011686929746558914,0.08400476777677468
conv.10:out:185,conv.10,185,15428.0,1.9895587,0.2544139079982415,0.0013560545258841372,0.14621935808965958,0.89453125,0.012805296229483211,0.3126499249880641
conv.10:out:186,conv.10,186,15428.0,1.8896816,0.04863148883168833,0.0004369960568120987,0.054169020968544146,0.1484375,0.002124896317556166,0.25521243827660445
conv.10:out:187,conv.10,187,15428.0,1.9416072,0.1512834846316764,0.0013052646229515727,0.14436433113205638,0.890625,0.012749377905336997,0.7461008968986407
conv.10:out:188,conv.10,188,15428.0,1.9070338,0.08586368201758887,0.0004832250851630193,0.08151109221310548,0.48046875,0.006877953869984433,0.3590598291763175
conv.10:out:189,conv.10,189,15428.0,2.0347495,0.6771863269161713,0.068957205148824,0.23710859126657446,0.98046875,0.014035499360699939,0.08718824098875189
conv.10:out:190,conv.10,190,15428.0,1.9394742,0.18553390661955316,0.009404242904048047,0.1294424021859554,0.8359375,0.011966521367289987,0.3704421018161166
conv.10:out:191,conv.10,191,15428.0,1.9680414,0.0381556153049587,0.00029042465296820474,0.04635674886519037,0.0859375,0.0012302031312167278,0.3268298767186818
conv.10:out:192,conv.10,192,15428.0,1.9117452,0.22460171179045574,0.012387145797058578,0.07311677262927496,0.359375,0.00514448582145177,0.7170213673193974
conv.10:out:193,conv.10,193,15428.0,1.9172382,0.14975092017846237,0.0014557191373279158,0.05460672690762092,0.15625,0.002236732965848596,0.32012222019868797
conv.10:out:194,conv.10,194,15428.0,1.922131,0.3234791305885665,0.004562329682188268,0.2594318315847701,0.99609375,0.014259172657284798,0.6936156490920399
conv.10:out:195,conv.10,195,15428.0,2.1451359,0.3194552858581119,0.01068432770007472,0.09235073200995458,0.578125,0.008275911973639805,0.538594453433759
conv.10:out:196,conv.10,196,15428.0,2.0736868,0.023503811342379777,6.34238007747312e-05,0.07711033086603791,0.39453125,0.005647750738767705,0.8877328287244716
conv.10:out:197,conv.10,197,15428.0,2.0516353,0.014323796082180706,4.179439425723748e-05,0.06261314564051679,0.2265625,0.003243262800480464,0.7333651729435877
conv.10:out:198,conv.10,198,15428.0,1.8559947,0.14528217166298418,0.0011963144155605543,0.08729973359243104,0.54296875,0.007772647056323871,0.4079187425363865
conv.10:out:199,conv.10,199,15428.0,1.9906954,0.1955049783537106,0.0040512795432015025,0.09100759094354771,0.56640625,0.00810815700120116,0.4849095181984443
conv.10:out:200,conv.10,200,15428.0,1.9411513,0.9158495770082116,0.1468917051938357,0.09473113570281866,0.6015625,0.008611421918517093,0.4713857598653367
conv.10:out:201,conv.10,201,15428.0,2.0646954,0.08469226164652355,0.001164118469719764,0.19722501262157233,0.9609375,0.013755907739968865,0.871702397518525
conv.10:out:202,conv.10,202,15428.0,1.9403117,0.2025425309111597,0.001260156509900634,0.0826229842042494,0.50390625,0.007213463814861721,0.1380361717125459
conv.10:out:203,conv.10,203,15428.0,2.007007,0.23919856816246465,0.003975546070475275,0.07170044243696339,0.34765625,0.004976730849013126,0.4242300124285143
conv.10:out:204,conv.10,204,15428.0,1.9641422,0.6029130062505281,0.48118604628096273,0.2879305108726413,1.0,0.014315090981431014,0.5349120574812903
conv.10:out:205,conv.10,205,15428.0,1.8245623,0.1932092161557648,0.018962226375447016,0.06907911735166383,0.30078125,0.004305710959258547,0.43622283223869607
conv.10:out:206,conv.10,206,15428.0,2.0128355,0.2854576464778802,0.00576426826122961,0.08254432643564158,0.49609375,0.007101627166569292,0.5980284679987804
conv.10:out:207,conv.10,207,15428.0,2.0206306,0.15443145805875247,0.0036799549565923947,0.07850360537453582,0.42578125,0.006095097331937424,0.49884309541984917
conv.10:out:208,conv.10,208,15428.0,1.8566046,0.14093760993091564,0.0007081658506613298,0.06071143220754038,0.21875,0.0031314261521880344,0.4136957426619674
conv.10:out:209,conv.10,209,15428.0,1.9267073,0.38146542468166444,0.0046417083382434,0.08900844404198693,0.55078125,0.0078844837046163,0.6868129726159958
conv.10:out:210,conv.10,210,15428.0,1.931506,0.01648749408354888,2.1167373230827208e-05,0.10683884058602144,0.69140625,0.009897543373880036,0.329322465708467
conv.10:out:211,conv.10,211,15428.0,1.9099598,0.19701557065491215,0.0022709674927265666,0.11855307910410673,0.78125,0.01118366482924298,0.6069010136690235
conv.10:out:212,conv.10,212,15428.0,1.7887738,0.37426179491740186,0.005803172514698853,0.05957875219857378,0.203125,0.0029077528556031747,0.7285583473338744
conv.10:out:213,conv.10,213,15428.0,1.9237806,0.34995811772523666,0.008468663053122938,0.09442453343294943,0.59375,0.008499585270224664,0.13064663579388291
conv.10:out:214,conv.10,214,15428.0,2.0737581,0.07656255713362725,0.0008380974137290938,0.03870154346311949,0.03515625,0.000503264917315934,0.326452101504932
conv.10:out:215,conv.10,215,15428.0,1.7607325,0.09578250670836042,0.00014929023495202263,0.10558989075221348,0.68359375,0.009785706725587607,0.9447045555986052
conv.10:out:216,conv.10,216,15428.0,1.8385061,0.03398556344109238,6.935068262903243e-05,0.055326467688530556,0.171875,0.0024604062624334557,0.9660212875626245
