variant,epoch,val_n,val_fine_accuracy,val_fine_macro_f1,val_binary_accuracy,val_binary_balanced_accuracy,val_binary_attack_recall,val_binary_attack_f1,val_family_accuracy,val_family_macro_f1,val_exact_attack_type_rate,val_attack_to_benign_rate,val_benign_to_attack_rate,val_same_family_attack_substitution_rate,val_cross_family_attack_substitution_rate,val_ece15,val_nll,val_brier,val_hsr_miss_sensitive,val_hsr_balanced_soc,val_hsr_alert_fatigue,val_awbir,proxy_attack_miss,proxy_benign_false_alert,proxy_family_nll,proxy_class_cvar,proxy_edge_violation,dual_attack_miss,dual_benign_false_alert,dual_family_nll,dual_class_cvar,dual_edge_violation
hsbd_old_dual,1,549253.0,0.7448916983612288,0.5549705722510905,0.9624144064757043,0.850244164011088,0.9761396306273865,0.9800442344425455,0.8611714455815443,0.5768399759883636,0.7460760658793445,0.023860369372613432,0.2756513026052104,0.1229836341474217,0.10707993060062043,0.025604319570979486,0.7127549571180158,0.33078982964708054,0.09631763504250318,0.11557697454542806,0.106951077190293,0.17533387034125308,0.02189660034470816,0.034294581873087746,0.3713491739590646,0.7553178223474315,0.21188729673015408,0.011416058005813091,0.0,0.0,0.0,0.004459133753313016
hsbd_old_dual,2,549253.0,0.6911150234955475,0.5069487264308206,0.9530034428578451,0.7985277453636941,0.9719051901261859,0.9750661428685962,0.8324852117330265,0.5538985123644805,0.6949180937122699,0.028094809873814058,0.3748496993987976,0.1495206166608577,0.12746647975305836,0.056068053293379834,0.7861607057094291,0.3767584971588707,0.1154924658278304,0.1394082508425079,0.13021704023464598,0.2771394569836748,0.022918338420949976,0.03864052684822614,0.4177963579379027,0.8277958157782436,0.25477522142765097,0.028031006568936714,0.0,0.0,0.0,0.03006175053516893
hsbd_old_dual,3,549253.0,0.7542535043049378,0.5653085232910675,0.9631444889695642,0.9255710656006053,0.9677419976006763,0.9802577618701633,0.8733006465144478,0.5956721236623885,0.7468078018459002,0.03225800239932372,0.1165998663994656,0.12591057801364494,0.09502361774113108,0.023977648643254683,0.7052778851663926,0.3258889656976809,0.09685169372462842,0.11202888286454511,0.09948693953424013,0.1969113163341373,0.026613205300051134,0.02871458567665567,0.36189277680137716,0.7491188896001594,0.20816074524409706,0.06344647649359587,0.0,0.0,0.0,0.032683717331671
hsbd_old_dual,4,549253.0,0.7137985591339511,0.5355635357015615,0.959106277070858,0.9017810872573324,0.9661206247484657,0.9781060318803313,0.852962113998467,0.5749124924305135,0.7066701584593492,0.03387937525153424,0.16255845023380094,0.14718676405173758,0.112263702237379,0.024913930228978514,0.7396365059963891,0.3555897177676106,0.11051388582917769,0.12886848137379314,0.11539199603825559,0.21124531927353035,0.026113133122235913,0.030169396157428818,0.36062034698143447,0.7843364640677987,0.23992184870154235,0.09631743859998912,0.0,0.0,0.0,0.050963712737785
hsbd_old_dual,5,549253.0,0.7278485506679071,0.5443817160192171,0.951763577076502,0.9320636560484595,0.9541740722839598,0.9739622849190781,0.8526289342070048,0.5764621920900114,0.7173496523291348,0.04582592771604023,0.09004676018704075,0.13197435843123512,0.10485006152358982,0.02370731945144857,0.7247024705553698,0.3381422369283446,0.11491911135062834,0.13070989143436632,0.11409423344069128,0.16388857261693546,0.03110884986867949,0.026616833760502046,0.3668623222920294,0.7662425265184003,0.22263410532475364,0.15460801188072093,0.0,0.0,0.0,0.060720957013666074
hsbd_old_dual,6,549253.0,0.7275718111689877,0.5443371963928999,0.9530161874400321,0.9059884711760802,0.9587705295265091,0.9747398713794893,0.848570695107719,0.5749938349037554,0.7203285879614029,0.04122947047349094,0.1467935871743487,0.1279748436877182,0.11046709787738801,0.03249368439488472,0.7180417010460992,0.33793886732295475,0.11337170666341377,0.13065017396354686,0.11560992839365465,0.15022221597720795,0.02785454188895658,0.027574429737909373,0.3631620937644518,0.759609849621985,0.21244885919796763,0.19633975132745007,0.0,0.0,0.0,0.06545693760886827
hsbd_old_dual,7,549253.0,0.7448061275951156,0.5604609430661622,0.9502178413226692,0.9339687752919846,0.9522060876581175,0.9730963103483222,0.8628573717394352,0.5859831266412221,0.7349517535667315,0.04779391234188245,0.0842685370741483,0.1248572633459975,0.09239707074538862,0.016097311687336278,0.7293886818678953,0.33221484270361146,0.1096924671629771,0.1239712846356779,0.1080349128725742,0.14238018306397382,0.03280674504870118,0.025022270815110194,0.3633087136040031,0.7718308518420418,0.2216199315411822,0.2632696925870931,0.0,0.0,0.0,0.07471420044866489
hsbd_old_dual,8,549253.0,0.7148782073106564,0.5351052229974065,0.9558090715936007,0.8908468797841816,0.9637578878248764,0.9763259127476455,0.8493080602199715,0.5719460990336472,0.7089366143347076,0.03624211217512367,0.18206412825651302,0.1421801495437241,0.11264112394644463,0.019074806381324413,0.745039401791575,0.3551637967781772,0.1124031184171957,0.13100775052662433,0.11747409663670476,0.1805040708979203,0.026383089123355775,0.03264670566276493,0.37718297252352206,0.7854848753200042,0.24531640625802958,0.29751426671573145,0.0,0.0,0.0,0.0956536795427071
