group_id,module_path,channel_index,magnitude,taylor,fisher,sbl_raw,saber_v2,random
conv.10:out:78,conv.10,78,30.23108732700348,0.06358210366713593,0.0005078051923684549,0.7560878388342991,0.00034978781910738983,0.27321678269920713
conv.10:out:79,conv.10,79,28.478633269667625,0.015779357595554155,4.896122545330083e-05,0.3827035992155207,0.0001692063027389406,0.28649102447160646
conv.10:out:80,conv.10,80,28.765327252447605,0.03206298310818454,0.00040943711134138714,0.4373762108570735,0.00022039476407172937,0.9471557892442384
conv.10:out:81,conv.10,81,30.223840542137623,0.006088625255826885,2.5616115743236123e-06,0.42529292910998145,0.00021044145214590935,0.961736748159922
conv.10:out:82,conv.10,82,30.30080334097147,0.019930173590694267,4.054748787329326e-05,0.4738488860728821,0.0002587861100713209,0.6462368962429871
conv.10:out:83,conv.10,83,29.100758865475655,0.022749194202573618,7.084169536814269e-05,0.3463790601605281,0.00011943974310984043,0.2787679766747637
conv.10:out:84,conv.10,84,29.413042925298214,0.0064739663396125025,2.8629977478375495e-06,0.3190304185476176,9.66893158508232e-05,0.7113690437189849
conv.10:out:85,conv.10,85,26.828162863850594,0.0638781889101212,0.002648383334210284,0.9945964510216537,0.0003583192293295213,0.2167694819361088
conv.10:out:86,conv.10,86,29.968019807711244,0.011193655042126239,7.6115112515461585e-06,0.2742517040052263,4.26570511106573e-05,0.3220846874139359
conv.10:out:87,conv.10,87,28.400331154465675,0.0169016567339213,2.7109853489018684e-05,0.346086031026839,0.00011659593970246328,0.5417363597027655
conv.10:out:88,conv.10,88,29.18916544597596,0.02779971312661047,0.00010052888525149965,0.4836215985170168,0.000268739421997141,0.40114416116454565
conv.10:out:89,conv.10,89,28.562298335134983,0.031413572945322696,0.00012571763679856534,0.3636971315411899,0.0001450339737762348,0.35102386263458685
conv.10:out:90,conv.10,90,28.582675005571218,0.015238709621506353,3.1947149810521665e-05,0.2558147419686474,2.7016132370082957e-05,0.9741344294864881
conv.10:out:91,conv.10,91,29.1141849309206,0.04566223499877679,0.00045949465225846264,0.6804031680636019,0.0003398345071815698,0.17020617447974906
conv.10:out:92,conv.10,92,27.30746415257454,0.0059397773121350195,2.638013038046081e-06,0.3840827643633252,0.0001706282044426292,0.6137785589494178
conv.10:out:93,conv.10,93,31.3417425788939,0.05914014179840734,0.0006520057571383,0.4454020676339834,0.00022750427259017226,0.03854138948384955
conv.10:out:94,conv.10,94,29.963495939970016,0.015252147875997935,2.9255736097989308e-05,0.6380600532778503,0.0003355688020705041,0.09171473713390443
conv.10:out:95,conv.10,95,27.993449196219444,0.017916113800345503,4.47589018407349e-05,0.3654355337275885,0.0001464558754799234,0.20999600501172455
conv.10:out:96,conv.10,96,29.92557681724429,0.01932955934919107,3.100280159868709e-05,0.351256149298704,0.0001279711533319719,0.9916861960144647
conv.10:out:97,conv.10,97,29.307170055806637,0.0019332310504676542,3.3229965749144174e-07,0.27534438440311165,4.550085451803445e-05,0.7264246392278
conv.10:out:98,conv.10,98,31.231624379754066,0.04349302712726342,0.0003203056086085093,0.513855682398381,0.0002900679475524696,0.8680380956291989
conv.10:out:99,conv.10,99,31.539395164698362,0.010929523893020843,2.5333092947985242e-05,0.3901263517768746,0.00017915961466476066,0.049483784636716543
conv.10:out:100,conv.10,100,29.67643915116787,0.009233813305419147,1.3698837335205196e-05,0.47685215855665825,0.0002616299134786981,0.6814384526526729
conv.10:out:101,conv.10,101,29.955944746732712,0.012575338224223742,9.931462222751915e-06,0.45811376133828924,0.0002374575845159923,0.4399364794360058
conv.10:out:102,conv.10,102,27.321943074464798,0.007426634137143395,1.619012789874769e-05,0.1972324115784624,9.953311925820037e-06,0.41641994855534936
conv.10:out:103,conv.10,103,30.12319514900446,0.007633130959590772,2.6927430188142727e-06,0.6466329727626168,0.00033699070377419263,0.7082547942479717
conv.10:out:104,conv.10,104,29.452765308320522,0.021128545773393625,3.770511825219623e-05,0.5454362772714659,0.000305708866293044,0.30831895053558056
conv.10:out:105,conv.10,105,30.86708750575781,0.014248451758032844,1.879869067207573e-05,0.32674926534382315,0.00010095502096188893,0.5134678232710247
conv.10:out:106,conv.10,106,30.845591589808464,0.004685339621067897,2.129892227366835e-06,0.4127276031805219,0.00019764433681271215,0.2607247218237164
conv.10:out:107,conv.10,107,29.337278589606285,0.0054900303360909675,1.346278031981972e-06,0.3551048783634049,0.00013508066185041477,0.39140407059240856
conv.10:out:108,conv.10,108,29.453044317662716,0.011117829920921807,2.8446091942273563e-05,0.423883055382901,0.00020901955044222076,0.5333261752047522
conv.10:out:109,conv.10,109,30.302139442414045,0.021014427325397378,3.9716413007027684e-05,0.5091367219800325,0.00028295843903402673,0.15788100282626316
conv.10:out:110,conv.10,110,29.10696703195572,0.020553840670253544,3.898552184597971e-05,0.4205768997804381,0.0002061757470348436,0.27618712190520356
conv.10:out:111,conv.10,111,30.55589786171913,0.010357501928660895,1.59337658734015e-05,0.29924658857810954,7.109508518442883e-05,0.4204059052215403
conv.10:out:112,conv.10,112,29.77421236038208,0.02292210197783131,8.890805222354843e-05,0.2743690363326356,4.4078952814345876e-05,0.4727479785281554
conv.10:out:113,conv.10,113,30.98678281903267,0.021958966742755593,4.051698473567237e-05,0.44297283933077863,0.00022181666577541796,0.8000039680110183
conv.10:out:114,conv.10,114,28.435828428715467,0.01099383946429211,2.519626779345152e-05,0.14032670686394333,2.8438034073771532e-06,0.6429501138675994
conv.10:out:115,conv.10,115,31.341923519968987,0.018032538551583953,0.0001269634217458127,0.31797821037917173,9.384551244344606e-05,0.5624900665221173
conv.10:out:116,conv.10,116,31.373677362222224,0.04590031933515419,0.00019867447372897313,0.3824029589523021,0.00016778440103525205,0.8698673937003966
conv.10:out:117,conv.10,117,29.634596846997738,0.00808873094195453,1.0299906471899123e-05,0.33579213399459445,0.00010806452948033183,0.19734886477676372
conv.10:out:118,conv.10,118,31.470416367053986,0.020735908711642992,5.245624683103462e-05,0.3147633454573511,8.389220051762602e-05,0.10408303517803497
conv.10:out:119,conv.10,119,28.71479105949402,0.009941091679453251,1.654085225801427e-05,0.28898458971163943,5.545416644385449e-05,0.39372521336773547
conv.10:out:120,conv.10,120,29.872960045933723,0.03336048444387529,8.712128316230148e-05,0.3663008584689842,0.00014787777718361196,0.1371899555572782
conv.10:out:121,conv.10,121,27.64641873538494,0.010017216402236429,2.112373977768254e-05,0.23557559838007447,1.8484722147951495e-05,0.5559810381008665
conv.10:out:122,conv.10,122,30.362170042470098,0.05226283383431607,0.00026923933482540894,0.5392535746384078,0.0003028650628856668,0.5736433320658848
conv.10:out:123,conv.10,123,29.703827489167452,0.011960958695627388,1.3085897847862826e-05,0.3972336939687046,0.00018626912318320355,0.13159354974969018
conv.10:out:124,conv.10,124,32.838697858154774,0.00984112444590437,6.438415519550658e-06,0.2625880680224351,3.412564088852584e-05,0.7160539946963933
conv.10:out:125,conv.10,125,28.625386092811823,0.004774944276783799,8.522989830498328e-07,0.34296223155826455,0.00011375213629508613,0.5565394834256112
conv.10:out:126,conv.10,126,29.731014542281628,0.02389642218779455,0.00014626372554491892,0.5099812918243429,0.0002843803407377153,0.4231819942696411
conv.10:out:127,conv.10,127,30.084525123238564,0.013406364785360836,1.730137845023695e-05,0.3762440610785334,0.00016209679422049775,0.9174817732993081
conv.10:out:128,conv.10,128,30.600057065486908,0.01851284586052202,7.855067622113405e-05,0.46737640294366534,0.0002488327981455009,0.8559122943833432
conv.10:out:129,conv.10,129,30.417388252913952,0.0538781037435367,0.0017009899703315707,0.3899688468370288,0.00017773771296107207,0.22096916376486697
conv.10:out:130,conv.10,130,29.93740113079548,0.02547598397559341,0.0001428489094373999,0.3529301735236466,0.00013081495673934905,0.166583176525819
conv.10:out:131,conv.10,131,29.647712603211403,0.046120578732860594,0.00023711283371777108,0.4694212142121386,0.0002516766015528781,0.9155364039147175
conv.10:out:132,conv.10,132,30.58699356019497,0.00737224343951084,3.1824644284410502e-06,0.4612874317580508,0.00024172328962705802,0.1572518885137706
conv.10:out:133,conv.10,133,28.877878304570913,0.0156557827317755,2.9114730281873998e-05,0.34725364543099957,0.0001222835465172176,0.7572063264186215
conv.10:out:134,conv.10,134,31.62545152939856,0.0308210170115391,0.00045755262592464584,0.5865309158860731,0.0003213497850336183,0.31251701581211366
conv.10:out:135,conv.10,135,30.744754374027252,0.009446719206681563,4.799358317625324e-06,0.5467775766567765,0.00030713076799673253,0.3611853466325139
conv.10:out:136,conv.10,136,25.685652118176222,0.017200518053692805,3.8077723512728226e-05,0.3089824852575727,7.820459370287171e-05,0.5537246459677773
conv.10:out:137,conv.10,137,31.345466047525406,0.013087203293486028,2.6581473906580938e-05,0.4696637052848673,0.0002530985032565666,0.9259641674233373
conv.10:out:138,conv.10,138,29.196364119648933,0.01163915081439626,1.78018805702431e-05,0.30326459050580307,7.536079029549456e-05,0.00205684306461984
conv.10:out:139,conv.10,139,28.129665195941925,0.008752180866167691,2.7546968297570364e-05,0.5230647990976374,0.00029433365266353533,0.1622873344023199
conv.10:out:140,conv.10,140,28.259943336248398,0.011219751448248872,1.3661209513310265e-05,0.3847711630717645,0.00017347200785000635,0.7202117786599489
conv.10:out:141,conv.10,141,29.73610442643985,0.017074945670795216,2.1070096337011478e-05,0.47124651371843634,0.0002559423066639438,0.3944665294244958
conv.10:out:142,conv.10,142,28.237799510359764,0.02442621941456764,4.725269555728015e-05,0.3034857814695399,7.678269199918313e-05,0.2878104198967977
conv.10:out:143,conv.10,143,29.722111978568137,0.008282221967858838,1.2041388939122073e-05,0.2974955679276979,6.967318348074025e-05,0.9628956581275414
conv.10:out:144,conv.10,144,30.967366933822632,0.018951683221484928,5.576320954520672e-05,0.41752965585527574,0.00020333194362746646,0.26402842332427967
conv.10:out:145,conv.10,145,26.500941276550293,0.014293317459623723,2.207853950712173e-05,0.2600545681024857,3.128183748114869e-05,0.7141669578683888
conv.10:out:146,conv.10,146,31.308268820866942,0.02516178788921728,0.00011255630511862653,0.6134262851858444,0.0003270373918483726,0.964225669092555
conv.10:out:147,conv.10,147,31.531545259058475,0.015081997800160707,2.6191099557424974e-05,0.715882131572074,0.0003441002122926355,0.7627660562464376
conv.10:out:148,conv.10,148,30.482390120625496,0.00735039716682877,4.648759558094817e-06,0.3736685756915181,0.000157831089109432,0.7094140359205118
conv.10:out:149,conv.10,149,29.731881614774466,0.008632409200729541,8.302232217664024e-06,0.352606159079091,0.00012939305503566046,0.7232067127676901
conv.10:out:150,conv.10,150,28.192589918151498,0.03894414200984993,0.00040898834904853573,0.6735330637903102,0.0003384126054778812,0.8052261068309458
conv.10:out:151,conv.10,151,29.12805239111185,0.015681455443231584,2.607619752697007e-05,0.5170796306377591,0.0002929117509598468,0.27121364891992294
conv.10:out:152,conv.10,152,29.2627508463338,0.034569511727833915,0.00011685229664474939,0.5438728015788618,0.0003042869645893554,0.6266867251784247
conv.10:out:153,conv.10,153,30.344236869364977,0.04894451415373311,0.00042840713071101103,0.4773447618922187,0.0002630518151823867,0.802885894043567
conv.10:out:154,conv.10,154,28.79150478541851,0.10697973549483505,0.010054742995172962,0.7100230433532456,0.000342678310588947,0.8882296412968325
conv.10:out:155,conv.10,155,28.447850860655308,0.010787153706201025,9.61721661557562e-06,0.37479598292604877,0.0001592529908131206,0.9058341532080582
conv.10:out:156,conv.10,156,27.77641524374485,0.012209342938760415,1.0718668750374035e-05,0.4557464802513626,0.00023603568281230371,0.903896393587496
conv.10:out:157,conv.10,157,29.183909058570862,0.028458326181872808,7.494657087798893e-05,0.36355981658361686,0.00014219017036885766,0.09763379946487272
conv.10:out:158,conv.10,158,33.48693459481001,0.0070932674066398246,6.635307431113523e-06,0.33235213386404217,0.00010522072607295467,0.3764060873778814
conv.10:out:159,conv.10,159,28.840821638703346,0.010927055522574846,1.1972522553996105e-05,0.39740882094169594,0.0001876910248868921,0.45639208349041915
conv.10:out:160,conv.10,160,28.06830344721675,0.028517027770135428,8.219432618927923e-05,0.5863576847057754,0.0003199278833299297,0.8916854039669163
conv.10:out:161,conv.10,161,29.659148025792092,0.01334898734753338,1.0542750629421635e-05,0.3561518960099712,0.00013792446525779194,0.4192536193798634
conv.10:out:162,conv.10,162,31.224819917231798,0.00575151907467415,1.9433219083697345e-06,0.7728630442256442,0.0003512097208110784,0.2649121033591305
conv.10:out:163,conv.10,163,31.73274675011635,0.007326186467143092,1.8612703602155824e-05,0.18286922551819096,8.53141022213146e-06,0.019858773159258325
conv.10:out:164,conv.10,164,29.289427300915122,0.011320483738248299,1.3157823135225338e-05,0.2629330449403112,3.5547542592214415e-05,0.28875427776216545
conv.10:out:165,conv.10,165,29.597905891016126,0.024988841000470073,5.942486260946349e-05,0.346507029132756,0.00012086164481352901,0.7807241847334279
conv.10:out:166,conv.10,166,30.90533064492047,0.019083662014320168,5.8184064662465226e-05,0.5473619267288564,0.0003085526697004211,0.020170938059851595
conv.10:out:167,conv.10,167,29.770354505628347,0.01276335856039168,8.3462114979632e-06,0.4070013295392333,0.00019195672999795785,0.16499392794848766
conv.10:out:168,conv.10,168,29.82085520029068,0.0223409908603454,0.00011914837611997011,0.3213397474445228,9.811121755451178e-05,0.3109684208465644
conv.10:out:169,conv.10,169,27.686520355404355,0.04189102099642587,0.00021259803197951245,0.5660045866357177,0.000315662178218864,0.5320110718845206
conv.10:out:170,conv.10,170,29.929283753037453,0.006550184218898003,1.1239309982404903e-05,1.74702003818378,0.000362584934440587,0.3630433181948137
conv.10:out:171,conv.10,171,30.21303980052471,0.015158790970954784,3.179365669269671e-05,0.2949934622065125,6.398557666598595e-05,0.8826396945897659
conv.10:out:172,conv.10,172,30.826747361570597,0.030318997055720588,8.834013808782008e-05,0.31487442921681774,8.53141022213146e-05,0.20747762885186438
conv.10:out:173,conv.10,173,30.727603024686687,0.010949966480129358,1.74675874713739e-05,0.36359046970115605,0.00014361207207254625,0.5616344004190236
conv.10:out:174,conv.10,174,27.50900813564658,0.0053245712269537285,1.9190859907514412e-06,0.2924214562329684,5.9719871554920216e-05,0.7778175051376995
conv.10:out:175,conv.10,175,29.954740941524506,0.0121210269577956,1.1538089588119026e-05,0.6146644155284304,0.00033130309695943833,0.9296082290939864
conv.10:out:176,conv.10,176,30.889311477541924,0.050928150344399015,0.0012640042497405238,0.5105718351033007,0.0002858022424414039,0.8734802733413756
conv.10:out:177,conv.10,177,26.888428635895252,0.02529029952833639,0.0003625399490590423,0.30086463890028947,7.25169868881174e-05,0.13552100374068055
conv.10:out:178,conv.10,178,33.474178805947304,0.04106057302668944,0.0004473188914747556,0.24809208006143602,2.41723289627058e-05,0.7918000796455894
conv.10:out:179,conv.10,179,24.302458435297012,0.0018027931268020936,4.888125732258618e-07,0.2334013298221035,1.706282044426292e-05,0.6753462694980112
conv.10:out:180,conv.10,180,29.837036699056625,0.01985576507224973,3.5253767253674226e-05,0.42944595021197385,0.00021755096066435221,0.4216035573870036
conv.10:out:181,conv.10,181,31.715269058942795,0.26812066358775366,0.02169033276885508,0.8264314297719367,0.000352631622514767,0.02556709896246312
conv.10:out:182,conv.10,182,33.92898292094469,0.004951890021860095,1.6973052384933876e-06,0.1584053057686752,5.6876068147543065e-06,0.16798147095798632
conv.10:out:183,conv.10,183,28.85181832127273,0.003703439681803644,8.507412414676398e-07,0.2423067116796913,2.132852555532865e-05,0.7494608262320578
conv.10:out:184,conv.10,184,29.971619196236134,0.049096636310658325,0.00028293469170556716,0.5276765275995234,0.0002971774560709125,0.08400476777677468
conv.10:out:185,conv.10,185,28.583563335239887,0.02061866851349805,3.512271880353429e-05,0.5615114278371596,0.0003142402765151754,0.3126499249880641
conv.10:out:186,conv.10,186,29.028958097100258,0.00815797594641765,1.1073834136124964e-05,0.31604920933992153,8.815790562869175e-05,0.25521243827660445
conv.10:out:187,conv.10,187,29.84034446440637,0.016622838942461728,3.2656176860956795e-05,0.5840776814791926,0.0003185059816262412,0.7461008968986407
conv.10:out:188,conv.10,188,28.652117360383272,0.009862537854629493,1.2091358072755118e-05,0.3892564553607045,0.00017489390955369491,0.3590598291763175
conv.10:out:189,conv.10,189,29.988288164138794,0.05072375150626982,0.0017372726948651786,0.8581383864191019,0.0003568973276258327,0.08718824098875189
conv.10:out:190,conv.10,190,28.519380554556847,0.019314105827008498,0.00023601413265458946,0.5385847339635267,0.0003014431611819782,0.3704421018161166
conv.10:out:191,conv.10,191,30.307338658720255,0.007863436427804783,7.265199928264368e-06,0.2778516217829844,4.692275622172303e-05,0.3268298767186818
conv.10:out:192,conv.10,192,29.013021174818277,0.0332831289941188,0.0003097198897985328,0.3359367578474112,0.0001094864311840204,0.7170213673193974
conv.10:out:193,conv.10,193,30.462619721889496,0.017983882705718556,3.743103421691561e-05,0.37118607920370117,0.0001521434822946777,0.32012222019868797
conv.10:out:194,conv.10,194,29.500444024801254,0.03859118376976767,0.00011840278415066,0.8303563040551724,0.0003540535242184556,0.6936156490920399
conv.10:out:195,conv.10,195,30.665133833885193,0.042730431599298416,0.000294987725477215,0.4220633925330954,0.0002075976487385322,0.538594453433759
conv.10:out:196,conv.10,196,29.97048917412758,0.004783626650882411,1.5928326649229014e-06,0.4450679427523303,0.00022608237088648367,0.8877328287244716
conv.10:out:197,conv.10,197,30.582152515649796,0.003157827541100744,1.106089719156619e-06,0.4514535364969989,0.00023461378110861515,0.7333651729435877
conv.10:out:198,conv.10,198,28.37905041873455,0.014075543496153387,3.0353426342625807e-05,0.3490508344813767,0.0001265492516282833,0.4079187425363865
conv.10:out:199,conv.10,199,31.084079757332802,0.02773106499759024,0.0001019085302942294,0.551762058631027,0.0003113964731077983,0.4849095181984443
conv.10:out:200,conv.10,200,30.287136733531952,0.10546564876343974,0.0037212894250065963,0.38987625816234844,0.0001763158112573835,0.4713857598653367
conv.10:out:201,conv.10,201,30.955647319555283,0.011235794096056217,2.9122162662680648e-05,0.4991095420186665,0.0002758489305155839,0.871702397518525
conv.10:out:202,conv.10,202,29.45353160984814,0.02048320669764081,3.153209748308737e-05,0.3490187429881043,0.00012512734992459475,0.1380361717125459
conv.10:out:203,conv.10,203,29.916694663465023,0.030660054634620338,0.00010155412795273205,0.3252772273885392,9.953311925820036e-05,0.4242300124285143
conv.10:out:204,conv.10,204,28.19979739189148,0.12155649459172686,0.012191365053553678,2.582563654387087,0.0003640068361442756,0.5349120574812903
conv.10:out:205,conv.10,205,28.14261582493782,0.024993594314600288,0.0004752410926935267,0.330693024811309,0.0001037988243692661,0.43622283223869607
conv.10:out:206,conv.10,206,30.192101757973433,0.03203237547621498,0.0001441191524817324,0.38117040025496407,0.00016636249933156346,0.5980284679987804
conv.10:out:207,conv.10,207,30.954294845461845,0.023893665424692047,9.205881367525633e-05,0.48986164445850006,0.0002730051271082067,0.49884309541984917
conv.10:out:208,conv.10,208,28.573533557355404,0.015163502855797262,1.7726771093756585e-05,0.26212081842193763,3.270373918483726e-05,0.4136957426619674
conv.10:out:209,conv.10,209,30.17673783004284,0.03560123215606836,0.00012392951145695011,0.36967619266306573,0.0001507215805909891,0.6868129726159958
conv.10:out:210,conv.10,210,29.26522459089756,0.003122032682293252,5.394217341920986e-07,0.5017107220184043,0.000278692733922961,0.329322465708467
conv.10:out:211,conv.10,211,29.066150352358818,0.023908032161227766,5.7373452299342485e-05,0.44600860013027205,0.00022892617429386085,0.6069010136690235
conv.10:out:212,conv.10,212,27.13535400852561,0.036168920224248245,0.00014545063180787708,0.2580854448083768,2.9859935777460108e-05,0.7285583473338744
conv.10:out:213,conv.10,213,30.12103331135586,0.03514030049172674,0.00021172644375983446,0.44338535327364303,0.00022323856747910652,0.13064663579388291
conv.10:out:214,conv.10,214,31.529248096048832,0.01330062811593491,2.107759677097604e-05,0.2943734331407181,6.256367496229737e-05,0.326452101504932
conv.10:out:215,conv.10,215,27.62917299196124,0.00668430518572447,3.74838916591812e-06,0.3162846220264525,9.10017090360689e-05,0.9447045555986052
conv.10:out:216,conv.10,216,28.515217036008835,0.0052982329224732895,1.947834022756039e-06,0.2697489362256375,3.8391345999591566e-05,0.9660212875626245
conv.10:out:217,conv.10,217,28.788144931197166,0.005860350181978902,1.4988942867673326e-06,0.28178203637854365,5.403226474016591e-05,0.9923887631356604
conv.10:out:218,conv.10,218,28.73299626260996,0.005438991039572727,2.3322789446895445e-06,0.4313520223478474,0.0002189728623680408,0.042525833888270914
conv.10:out:219,conv.10,219,28.393057644367218,0.030456781518369704,0.00023258960786376443,0.42612415333326725,0.0002132852555532865,0.8265087689118491
conv.10:out:220,conv.10,220,30.140197277069092,0.05960831086104292,0.001893451629631892,0.5130644176262619,0.00028864604584878103,0.9352758069942098
conv.10:out:221,conv.10,221,29.137297354638577,0.007583386633586997,7.455414258956874e-06,0.414245895450385,0.00019906623851640072,0.9019444400552439
conv.10:out:222,conv.10,222,32.36115328222513,0.008702590731854398,1.5351960948561706e-05,0.17720146832856234,7.109508518442883e-06,0.7149413034806142
conv.10:out:223,conv.10,223,27.508942253887653,0.005415862876408539,3.2393918564404986e-06,0.21459790801187165,1.5640918740574344e-05,0.6756193428878896
conv.10:out:224,conv.10,224,29.024642653763294,0.030376240902330664,0.0001230843644796812,0.6838360933937276,0.0003412564088852584,0.7196066164883864
conv.10:out:225,conv.10,225,29.34929070994258,0.016423114495658808,3.279281399750059e-05,0.49825279055866795,0.0002744270288118953,0.5748858181470116
conv.10:out:226,conv.10,226,30.400252690538764,0.039026937170798706,0.00017076100011217282,0.6137088200436053,0.0003284592935520612,0.7884200798433164
conv.10:out:227,conv.10,227,29.865203738212585,0.03315829666333059,0.00013389554483762134,0.35843966710454006,0.0001393463669614805,0.5019296038006482
conv.10:out:228,conv.10,228,28.87248096987605,0.024761765083681553,4.942933626169497e-05,0.3186954332584499,9.526741414713463e-05,0.22593749989122835
conv.10:out:229,conv.10,229,29.918854236602783,0.009549394628528773,1.5413611397461074e-05,0.29673257363397515,6.68293800733631e-05,0.09434902497816688
conv.10:out:230,conv.10,230,28.795254945755005,0.017676604341340864,3.150325193761183e-05,0.3539313073892525,0.00013223685844303761,0.9082557233023724
conv.10:out:231,conv.10,231,28.85295756161213,0.04118087128188108,0.0003075247989641467,0.485754629255129,0.00027016132370082953,0.7548789814030864
conv.10:out:232,conv.10,232,31.91503044962883,0.07579467686221619,0.001229329720955174,0.8446287585642169,0.00035547542592214413,0.17724193576034308
conv.10:out:233,conv.10,233,31.73868054151535,0.05273983307527601,0.00043265203878177115,0.4871914376698149,0.0002715832254045181,0.8224582773234224
conv.10:out:234,conv.10,234,32.898349560797215,0.018843338492601447,6.0303058238192455e-05,0.2919127994502766,5.829796985123164e-05,0.30034675292417745
conv.10:out:235,conv.10,235,30.196627475321293,0.010452709925540659,2.0370033077095594e-05,0.4742237353802703,0.0002602080117750095,0.6356549721085979
conv.10:out:236,conv.10,236,31.636691853404045,0.02977816926583614,0.00010563587913001073,0.46163089751857633,0.0002431451913307466,0.35615285774869865
conv.10:out:237,conv.10,237,28.365251623094082,0.02017265722214461,4.574232825702456e-05,0.3945751541950658,0.0001820034180721378,0.21416308633064296
conv.10:out:238,conv.10,238,28.74938192218542,0.01586408401695678,2.1817822327827988e-05,0.4119927565170153,0.000194800533405335,0.17560876378281154
conv.10:out:239,conv.10,239,30.727845512330532,0.019504472067518465,3.354948197697202e-05,0.4503273287471175,0.000231769977701238,0.07095031074440761
conv.10:out:240,conv.10,240,31.105038315057755,0.012798255521144598,1.0168537469173474e-05,0.5011897325674126,0.0002772708322192724,0.07443855639465857
conv.10:out:241,conv.10,241,31.623960487544537,0.010164115110515426,4.174896410961303e-05,0.31650924050780915,9.242361073975748e-05,0.06909021073258215
conv.10:out:242,conv.10,242,30.785032711923122,0.008850283053905627,5.1328001165651e-06,0.4259517178656461,0.0002118633538495979,0.08991876663737164
conv.10:out:243,conv.10,243,30.09324499964714,0.059666028301310806,0.0007410275526190974,0.6317060281121696,0.0003341469003668155,0.8340292890000545
conv.10:out:244,conv.10,244,29.45143161714077,0.013714582326500135,2.902845219285178e-05,0.33489668625654206,0.00010664262777664325,0.5178083255163458
conv.10:out:245,conv.10,245,31.669649973511696,0.004805662837168256,1.2225095004011858e-06,0.37258270914280134,0.00015498728570205485,0.12858401479946935
conv.10:out:246,conv.10,246,34.12281399965286,0.006288942005802589,4.9722410157408115e-06,0.24642465604122227,2.2750427259017226e-05,0.5249946488828098
conv.10:out:247,conv.10,247,28.06495290994644,0.058213433414635626,0.0028059570961242323,1.0203248185637133,0.0003597411310332099,0.5426298015540887
conv.10:out:248,conv.10,248,30.62010382208973,0.007397797967858199,3.927420415967974e-06,0.23657841753174128,1.9906623851640074e-05,0.4965920349441739
conv.10:out:249,conv.10,249,29.70761334337294,0.017709238788952985,2.9750983595028506e-05,0.35605582383455264,0.00013650256355410336,0.20648636461693026
conv.10:out:250,conv.10,250,30.56942930817604,0.0004705510081532083,4.034721189073844e-08,0.3482040466756202,0.00012370544822090616,0.43439788722453043
conv.10:out:251,conv.10,251,30.591187397163594,0.04521849450510085,0.0002967012954838887,0.5029559463631661,0.0002801146356266496,0.8708564535693805
conv.10:out:252,conv.10,252,30.317328192293644,0.01542801570107879,3.0016217370286008e-05,0.3277678829677324,0.00010237692266557751,0.3837354777850742
conv.10:out:253,conv.10,253,27.387630566954613,0.013097728258202324,1.3164126101248185e-05,0.27810690150626516,4.83446579254116e-05,0.5039852429121634
conv.10:out:254,conv.10,254,29.60276612266898,0.013340556367644796,1.3464412139424089e-05,0.38428898845681725,0.00017205010614631776,0.9302423990750158
conv.10:out:255,conv.10,255,29.991542160511017,0.02855676842855246,9.138923542596636e-05,0.4711065012518449,0.0002545204049602552,0.23280139794441634
