seed,cell,class,M0_test_recall,compressed_test_recall,recall_loss,validation_tier,validation_2sd_band,crosses_validation_band,practically_material,material_and_beyond_band
0,prune97,DDoS-ICMP_Flood,0.9974112426035503,0.996301775147929,0.001109467455621349,robust,0.0008655566904113639,True,False,False
0,prune97,DDoS-RSTFINFlood,0.9985730423925323,0.9984541292585766,0.00011891313395573366,robust,0.00277367196805579,False,False,False
0,prune97,DDoS-TCP_Flood,0.2806383970177074,0.6483574091332712,-0.36771901211556385,unstable_confusable,0.28920255109293425,False,False,False
0,prune97,DDoS-SynonymousIP_Flood,0.3652698081493074,0.6619138700515852,-0.2966440619022778,measurable,0.10978784328412507,False,False,False
0,prune97,DDoS-UDP_Flood,0.5478111872650896,0.933561795268627,-0.38575060800353744,unstable_confusable,0.2614476915539418,False,False,False
0,prune97,DoS-TCP_Flood,0.5881972862373466,0.1382188240361835,0.4499784622011631,unstable_confusable,0.3331984980587084,True,True,True
0,prune97,DDoS-PSHACK_Flood,0.9940463864154069,0.9589459515427625,0.03510043487264436,measurable,0.09623797658944144,False,False,False
0,prune97,DDoS-SYN_Flood,0.28399898244721444,0.1675909437802086,0.11640803866700583,measurable,0.10115937772318502,True,True,True
0,prune97,Recon-HostDiscovery,0.5127808287568647,0.554318522216675,-0.04153769345981029,measurable,0.06475710860837625,False,False,False
0,prune97,DoS-SYN_Flood,0.2526990864630433,0.11188520808341793,0.14081387837962536,measurable,0.16322775798596695,False,True,False
0,prune97,DoS-UDP_Flood,0.7845615922539,0.28137887753272367,0.5031827147211763,measurable,0.042812030840507706,True,True,True
0,prune97,DNS_Spoofing,0.33213424668018826,0.10650185603306418,0.2256323906471241,measurable,0.114062846925445,True,True,True
0,prune97,MITM-ArpSpoofing,0.24296889212297618,0.11031471711842823,0.13265417500454796,measurable,0.032240363900986474,True,True,True
0,prune97,Mirai-udpplain,0.9825017325017324,0.9731115731115731,0.009390159390159303,robust,0.0016285343321758988,True,False,False
0,prune97,Mirai-greeth_flood,0.9179765744355797,0.9272449499236123,-0.00926837548803261,robust,0.032185043450571806,False,False,False
0,prune97,Mirai-greip_flood,0.9700635220975807,0.19516150831193405,0.7749020137856467,robust,0.015342545170750482,True,True,True
0,prune97,DDoS-UDP_Fragmentation,0.9803514644351464,0.9632803347280334,0.017071129707112997,robust,0.0024622795832539572,True,False,False
0,prune97,DDoS-ACK_Fragmentation,0.8541039534417018,0.7978794568198542,0.056224496621847586,robust,0.0020935824944181562,True,False,False
0,prune97,VulnerabilityScan,0.5897358742895352,0.5049481778669341,0.08478769642260109,measurable,0.06421776294643117,True,False,False
0,prune97,DDoS-ICMP_Fragmentation,0.9664194065757818,0.9587677091686715,0.007651697407110358,robust,0.0032719332488235506,True,False,False
0,prune97,BenignTraffic,0.6198189773220667,0.5224274406332454,0.09739153668882128,measurable,0.0745208853077439,True,False,False
0,prune98p5,Uploading_Attack,0.0,0.0,0.0,floored,0.0,False,False,False
0,prune98p5,Recon-PingSweep,0.0,0.0,0.0,floored,0.0,False,False,False
0,prune98p5,Backdoor_Malware,0.0,0.0,0.0,floored,0.0047310183614072115,False,False,False
0,prune98p5,XSS,0.0,0.0,0.0,floored,0.0,False,False,False
0,prune98p5,SqlInjection,0.04066073697585769,0.0,0.04066073697585769,floored,0.015184111050866233,True,False,False
0,prune98p5,CommandInjection,0.004944375772558714,0.0,0.004944375772558714,floored,0.0013557489047157578,True,False,False
0,prune98p5,BrowserHijacking,0.0,0.0,0.0,floored,0.016046530273253593,False,False,False
0,prune98p5,DictionaryBruteForce,0.34183673469387754,0.0010204081632653062,0.3408163265306122,measurable,0.03090397920838746,True,True,True
0,prune98p5,DDoS-SlowLoris,0.7959590210586227,0.08224245873648264,0.7137165623221401,measurable,0.044761911355453585,True,True,True
0,prune98p5,DDoS-HTTP_Flood,0.7927761055799953,0.7943968511229451,-0.0016207455429497752,measurable,0.04272368997675003,False,False,False
0,prune98p5,DoS-HTTP_Flood,0.8215051757903572,0.5518045323137182,0.269700643476639,measurable,0.04970415677313604,True,True,True
0,prune98p5,Recon-PortScan,0.16416050510924649,0.05657555869402675,0.10758494641521973,measurable,0.03620910633519947,True,True,True
0,prune98p5,Recon-OSScan,0.023419689119170986,0.03267702936096718,-0.009257340241796197,floored,0.026845294680235113,False,False,False
0,prune98p5,DDoS-ICMP_Flood,0.9974112426035503,0.9951306706114399,0.002280571992110403,robust,0.0008655566904113639,True,False,False
0,prune98p5,DDoS-RSTFINFlood,0.9985730423925323,0.998335216124621,0.0002378262679113563,robust,0.00277367196805579,False,False,False
0,prune98p5,DDoS-TCP_Flood,0.2806383970177074,0.86131174277726,-0.5806733457595525,unstable_confusable,0.28920255109293425,False,False,False
0,prune98p5,DDoS-SynonymousIP_Flood,0.3652698081493074,0.6622616356575668,-0.2969918275082594,measurable,0.10978784328412507,False,False,False
0,prune98p5,DDoS-UDP_Flood,0.5478111872650896,0.7633208047755914,-0.2155096175105018,unstable_confusable,0.2614476915539418,False,False,False
0,prune98p5,DoS-TCP_Flood,0.5881972862373466,0.10747361619642473,0.48072367004092187,unstable_confusable,0.3331984980587084,True,True,True
0,prune98p5,DDoS-PSHACK_Flood,0.9940463864154069,0.9827604058811348,0.0112859805342721,measurable,0.09623797658944144,False,False,False
0,prune98p5,DDoS-SYN_Flood,0.28399898244721444,0.17456118036123125,0.1094378020859832,measurable,0.10115937772318502,True,True,True
0,prune98p5,Recon-HostDiscovery,0.5127808287568647,0.45112331502745884,0.061657513729405866,measurable,0.06475710860837625,False,False,False
0,prune98p5,DoS-SYN_Flood,0.2526990864630433,0.11027037002860571,0.14242871643443758,measurable,0.16322775798596695,False,True,False
0,prune98p5,DoS-UDP_Flood,0.7845615922539,0.5332167832167832,0.25134480903711676,measurable,0.042812030840507706,True,True,True
0,prune98p5,DNS_Spoofing,0.33213424668018826,0.05935478933068004,0.2727794573495082,measurable,0.114062846925445,True,True,True
0,prune98p5,MITM-ArpSpoofing,0.24296889212297618,0.02012006549026742,0.22284882663270875,measurable,0.032240363900986474,True,True,True
0,prune98p5,Mirai-udpplain,0.9825017325017324,0.9677061677061677,0.014795564795564764,robust,0.0016285343321758988,True,False,False
0,prune98p5,Mirai-greeth_flood,0.9179765744355797,0.934544219996605,-0.0165676455610253,robust,0.032185043450571806,False,False,False
0,prune98p5,Mirai-greip_flood,0.9700635220975807,0.14204622246249493,0.8280172996350859,robust,0.015342545170750482,True,True,True
0,prune98p5,DDoS-UDP_Fragmentation,0.9803514644351464,0.9604351464435147,0.019916317991631738,robust,0.0024622795832539572,True,False,False
0,prune98p5,DDoS-ACK_Fragmentation,0.8541039534417018,0.8803264432403505,-0.026222489798648718,robust,0.0020935824944181562,False,False,False
0,prune98p5,VulnerabilityScan,0.5897358742895352,0.48956870611835507,0.10016716817118015,measurable,0.06421776294643117,True,True,True
0,prune98p5,DDoS-ICMP_Fragmentation,0.9664194065757818,0.9587677091686715,0.007651697407110358,robust,0.0032719332488235506,True,False,False
0,prune98p5,BenignTraffic,0.6198189773220667,0.7344110083163555,-0.11459203099428883,measurable,0.0745208853077439,False,False,False
1,prune90,Uploading_Attack,0.0,0.0,0.0,floored,0.0,False,False,False
1,prune90,Recon-PingSweep,0.0,0.0,0.0,floored,0.0,False,False,False
1,prune90,Backdoor_Malware,0.0,0.0,0.0,floored,0.0047310183614072115,False,False,False
1,prune90,XSS,0.010398613518197574,0.0,0.010398613518197574,floored,0.0,True,False,False
1,prune90,SqlInjection,0.035578144853875476,0.0,0.035578144853875476,floored,0.015184111050866233,True,False,False
1,prune90,CommandInjection,0.007416563658838072,0.0,0.007416563658838072,floored,0.0013557489047157578,True,False,False
1,prune90,BrowserHijacking,0.0,0.0,0.0,floored,0.016046530273253593,False,False,False
1,prune90,DictionaryBruteForce,0.35816326530612247,0.3137755102040816,0.04438775510204085,measurable,0.03090397920838746,True,False,False
1,prune90,DDoS-SlowLoris,0.8431986340352874,0.7205463858850313,0.1226522481502561,measurable,0.044761911355453585,True,True,True
1,prune90,DDoS-HTTP_Flood,0.7969437369761518,0.7957860615883307,0.0011576753878211887,measurable,0.04272368997675003,False,False,False
1,prune90,DoS-HTTP_Flood,0.7975380024246946,0.6953278000559545,0.10221020236874012,measurable,0.04970415677313604,True,True,True
1,prune90,Recon-PortScan,0.13225886848882612,0.08324333305640941,0.04901553543241671,measurable,0.03620910633519947,True,False,False
1,prune90,Recon-OSScan,0.039792746113989634,0.007253886010362694,0.03253886010362694,floored,0.026845294680235113,True,False,False
1,prune90,DDoS-ICMP_Flood,0.9975961538461539,0.996733234714004,0.0008629191321498642,robust,0.0008655566904113639,False,False,False
1,prune90,DDoS-RSTFINFlood,0.9986919555264879,0.9982163029906653,0.0004756525358226016,robust,0.00277367196805579,False,False,False
1,prune90,DDoS-TCP_Flood,0.31436393289841563,0.22326421248835043,0.0910997204100652,unstable_confusable,0.28920255109293425,False,False,False
1,prune90,DDoS-SynonymousIP_Flood,0.6963426650437605,0.8562568828609517,-0.15991421781719117,measurable,0.10978784328412507,False,False,False
1,prune90,DDoS-UDP_Flood,0.794494804333407,0.8729825337165598,-0.07848772938315274,unstable_confusable,0.2614476915539418,False,False,False
1,prune90,DoS-TCP_Flood,0.8337281929786776,0.6088197286237347,0.22490846435494294,unstable_confusable,0.3331984980587084,False,True,False
1,prune90,DDoS-PSHACK_Flood,0.9945123213915925,0.9887657900186374,0.00574653137295511,measurable,0.09623797658944144,False,False,False
1,prune90,DDoS-SYN_Flood,0.1662681251589926,0.16560671584838463,0.0006614093106079855,measurable,0.10115937772318502,False,False,False
1,prune90,Recon-HostDiscovery,0.6268597104343485,0.5497254118821767,0.0771342985521718,measurable,0.06475710860837625,True,False,False
1,prune90,DoS-SYN_Flood,0.1817384885115807,0.15580880317431023,0.02592968533727047,measurable,0.16322775798596695,False,False,False
1,prune90,DoS-UDP_Flood,0.5701990317374933,0.44558006096467634,0.12461897077281697,measurable,0.042812030840507706,True,True,True
1,prune90,DNS_Spoofing,0.3430025640044392,0.2605334659982396,0.08246909800619956,measurable,0.114062846925445,False,False,False
1,prune90,MITM-ArpSpoofing,0.23754775331999273,0.3116972894305985,-0.07414953611060576,measurable,0.032240363900986474,False,False,False
1,prune90,Mirai-udpplain,0.9844767844767844,0.9822591822591823,0.0022176022176021437,robust,0.0016285343321758988,True,False,False
1,prune90,Mirai-greeth_flood,0.9070785944661348,0.9100322525886946,-0.002953658122559766,robust,0.032185043450571806,False,False,False
1,prune90,Mirai-greip_flood,0.9601973239626976,0.9397891606973915,0.020408163265306145,robust,0.015342545170750482,True,False,False
1,prune90,DDoS-UDP_Fragmentation,0.982928870292887,0.973489539748954,0.009439330543932978,robust,0.0024622795832539572,True,False,False
1,prune90,DDoS-ACK_Fragmentation,0.8511940598033313,0.778848083483845,0.07234597631948625,robust,0.0020935824944181562,True,False,False
1,prune90,VulnerabilityScan,0.6306920762286861,0.5514877967235039,0.07920427950518216,measurable,0.06421776294643117,True,False,False
1,prune90,DDoS-ICMP_Fragmentation,0.9653501737503342,0.9641472868217055,0.001202886928628688,robust,0.0032719332488235506,False,False,False
1,prune90,BenignTraffic,0.6420627233559333,0.4805784709929528,0.16148425236298047,measurable,0.0745208853077439,True,True,True
1,prune95,Uploading_Attack,0.0,0.0,0.0,floored,0.0,False,False,False
1,prune95,Recon-PingSweep,0.0,0.0,0.0,floored,0.0,False,False,False
1,prune95,Backdoor_Malware,0.0,0.0,0.0,floored,0.0047310183614072115,False,False,False
1,prune95,XSS,0.010398613518197574,0.0,0.010398613518197574,floored,0.0,True,False,False
1,prune95,SqlInjection,0.035578144853875476,0.0,0.035578144853875476,floored,0.015184111050866233,True,False,False
1,prune95,CommandInjection,0.007416563658838072,0.0,0.007416563658838072,floored,0.0013557489047157578,True,False,False
1,prune95,BrowserHijacking,0.0,0.0,0.0,floored,0.016046530273253593,False,False,False
1,prune95,DictionaryBruteForce,0.35816326530612247,0.2627551020408163,0.09540816326530616,measurable,0.03090397920838746,True,False,False
1,prune95,DDoS-SlowLoris,0.8431986340352874,0.4991462720546386,0.3440523619806488,measurable,0.044761911355453585,True,True,True
1,prune95,DDoS-HTTP_Flood,0.7969437369761518,0.7397545728177819,0.05718916415836994,measurable,0.04272368997675003,True,False,False
1,prune95,DoS-HTTP_Flood,0.7975380024246946,0.7329105660729274,0.06462743635176726,measurable,0.04970415677313604,True,False,False
1,prune95,Recon-PortScan,0.13225886848882612,0.07460330647171222,0.0576555620171139,measurable,0.03620910633519947,True,False,False
1,prune95,Recon-OSScan,0.039792746113989634,0.004352331606217617,0.035440414507772015,floored,0.026845294680235113,True,False,False
1,prune95,DDoS-ICMP_Flood,0.9975961538461539,0.9969797830374754,0.0006163708086784903,robust,0.0008655566904113639,False,False,False
1,prune95,DDoS-RSTFINFlood,0.9986919555264879,0.9985135858255544,0.00017836970093354498,robust,0.00277367196805579,False,False,False
1,prune95,DDoS-TCP_Flood,0.31436393289841563,0.19262581547064306,0.12173811742777257,unstable_confusable,0.28920255109293425,False,True,False
1,prune95,DDoS-SynonymousIP_Flood,0.6963426650437605,0.6194285051875036,0.07691415985625694,measurable,0.10978784328412507,False,False,False
1,prune95,DDoS-UDP_Flood,0.794494804333407,0.5719655096175105,0.22252929471589655,unstable_confusable,0.2614476915539418,False,True,False
1,prune95,DoS-TCP_Flood,0.8337281929786776,0.5818436355804437,0.2518845573982339,unstable_confusable,0.3331984980587084,False,True,False
1,prune95,DDoS-PSHACK_Flood,0.9945123213915925,0.8635328225305446,0.13097949886104787,measurable,0.09623797658944144,True,True,True
1,prune95,DDoS-SYN_Flood,0.1662681251589926,0.17603663190027982,-0.009768506741287208,measurable,0.10115937772318502,False,False,False
1,prune95,Recon-HostDiscovery,0.6268597104343485,0.4831253120319521,0.14373439840239643,measurable,0.06475710860837625,True,True,True
1,prune95,DoS-SYN_Flood,0.1817384885115807,0.1349081849220264,0.04683030358955431,measurable,0.16322775798596695,False,False,False
1,prune95,DoS-UDP_Flood,0.5701990317374933,0.7371346602115832,-0.16693562847408994,measurable,0.042812030840507706,False,False,False
1,prune95,DNS_Spoofing,0.3430025640044392,0.2653935938157744,0.0776089701886648,measurable,0.114062846925445,False,False,False
1,prune95,MITM-ArpSpoofing,0.23754775331999273,0.22550482081135165,0.01204293250864108,measurable,0.032240363900986474,False,False,False
1,prune95,Mirai-udpplain,0.9844767844767844,0.9758142758142758,0.008662508662508617,robust,0.0016285343321758988,True,False,False
1,prune95,Mirai-greeth_flood,0.9070785944661348,0.23259208962824648,0.6744865048378883,robust,0.032185043450571806,True,True,True
1,prune95,Mirai-greip_flood,0.9601973239626976,0.8879578321394783,0.07223949182321932,robust,0.015342545170750482,True,False,False
1,prune95,DDoS-UDP_Fragmentation,0.982928870292887,0.9715146443514644,0.011414225941422607,robust,0.0024622795832539572,True,False,False
1,prune95,DDoS-ACK_Fragmentation,0.8511940598033313,0.8243026289383906,0.026891430864940724,robust,0.0020935824944181562,True,False,False
1,prune95,VulnerabilityScan,0.6306920762286861,0.5551989301237045,0.07549314610498159,measurable,0.06421776294643117,True,False,False
1,prune95,DDoS-ICMP_Fragmentation,0.9653501737503342,0.9596030473135525,0.005747126436781658,robust,0.0032719332488235506,True,False,False
1,prune95,BenignTraffic,0.6420627233559333,0.5665809425202899,0.07548178083564339,measurable,0.0745208853077439,True,False,False
1,prune97,Uploading_Attack,0.0,0.0,0.0,floored,0.0,False,False,False
1,prune97,Recon-PingSweep,0.0,0.0,0.0,floored,0.0,False,False,False
1,prune97,Backdoor_Malware,0.0,0.0,0.0,floored,0.0047310183614072115,False,False,False
1,prune97,XSS,0.010398613518197574,0.0,0.010398613518197574,floored,0.0,True,False,False
1,prune97,SqlInjection,0.035578144853875476,0.0,0.035578144853875476,floored,0.015184111050866233,True,False,False
1,prune97,CommandInjection,0.007416563658838072,0.0,0.007416563658838072,floored,0.0013557489047157578,True,False,False
1,prune97,BrowserHijacking,0.0,0.0,0.0,floored,0.016046530273253593,False,False,False
1,prune97,DictionaryBruteForce,0.35816326530612247,0.3173469387755102,0.04081632653061229,measurable,0.03090397920838746,True,False,False
1,prune97,DDoS-SlowLoris,0.8431986340352874,0.2754695503699488,0.5677290836653386,measurable,0.044761911355453585,True,True,True
1,prune97,DDoS-HTTP_Flood,0.7969437369761518,0.7659180365825422,0.031025700393609634,measurable,0.04272368997675003,False,False,False
1,prune97,DoS-HTTP_Flood,0.7975380024246946,0.6550405670055022,0.14249743541919246,measurable,0.04970415677313604,True,True,True
1,prune97,Recon-PortScan,0.13225886848882612,0.06413558195563679,0.06812328653318933,measurable,0.03620910633519947,True,False,False
1,prune97,Recon-OSScan,0.039792746113989634,0.004559585492227979,0.035233160621761656,floored,0.026845294680235113,True,False,False
1,prune97,DDoS-ICMP_Flood,0.9975961538461539,0.9955621301775148,0.002034023668639029,robust,0.0008655566904113639,True,False,False
1,prune97,DDoS-RSTFINFlood,0.9986919555264879,0.9982757595576431,0.00041619596884479026,robust,0.00277367196805579,False,False,False
1,prune97,DDoS-TCP_Flood,0.31436393289841563,0.4451304753028891,-0.13076654240447344,unstable_confusable,0.28920255109293425,False,False,False
1,prune97,DDoS-SynonymousIP_Flood,0.6963426650437605,0.6413956992986727,0.05494696574508784,measurable,0.10978784328412507,False,False,False
1,prune97,DDoS-UDP_Flood,0.794494804333407,0.9241101039133318,-0.1296152995799248,unstable_confusable,0.2614476915539418,False,False,False
1,prune97,DoS-TCP_Flood,0.8337281929786776,0.28526814559552016,0.5484600473831575,unstable_confusable,0.3331984980587084,True,True,True
1,prune97,DDoS-PSHACK_Flood,0.9945123213915925,0.9752536757092566,0.01925864568233593,measurable,0.09623797658944144,False,False,False
1,prune97,DDoS-SYN_Flood,0.1662681251589926,0.16789620961587381,-0.0016280844568812014,measurable,0.10115937772318502,False,False,False
1,prune97,Recon-HostDiscovery,0.6268597104343485,0.518871692461308,0.10798801797304047,measurable,0.06475710860837625,True,True,True
1,prune97,DoS-SYN_Flood,0.1817384885115807,0.11036264648888068,0.07137584202270002,measurable,0.16322775798596695,False,False,False
1,prune97,DoS-UDP_Flood,0.5701990317374933,0.28137887753272367,0.28882015420476964,measurable,0.042812030840507706,True,True,True
1,prune97,DNS_Spoofing,0.3430025640044392,0.17048716084344265,0.17251540316099653,measurable,0.114062846925445,True,True,True
1,prune97,MITM-ArpSpoofing,0.23754775331999273,0.1639439694378752,0.07360378388211752,measurable,0.032240363900986474,True,False,False
1,prune97,Mirai-udpplain,0.9844767844767844,0.9784823284823285,0.005994455994455916,robust,0.0016285343321758988,True,False,False
1,prune97,Mirai-greeth_flood,0.9070785944661348,0.9755559327788151,-0.06847733831268032,robust,0.032185043450571806,False,False,False
1,prune97,Mirai-greip_flood,0.9601973239626976,0.391370455466955,0.5688268684957427,robust,0.015342545170750482,True,True,True
1,prune97,DDoS-UDP_Fragmentation,0.982928870292887,0.9643179916317992,0.018610878661087793,robust,0.0024622795832539572,True,False,False
1,prune97,DDoS-ACK_Fragmentation,0.8511940598033313,0.7604187571074988,0.09077530269583245,robust,0.0020935824944181562,True,False,False
1,prune97,VulnerabilityScan,0.6306920762286861,0.47940488131059844,0.15128719491808762,measurable,0.06421776294643117,True,True,True
1,prune97,DDoS-ICMP_Fragmentation,0.9653501737503342,0.9596364608393477,0.005713712910986435,robust,0.0032719332488235506,True,False,False
1,prune97,BenignTraffic,0.6420627233559333,0.49978290638255235,0.14227981697338093,measurable,0.0745208853077439,True,True,True
1,prune98p5,Uploading_Attack,0.0,0.0,0.0,floored,0.0,False,False,False
1,prune98p5,Recon-PingSweep,0.0,0.0,0.0,floored,0.0,False,False,False
1,prune98p5,Backdoor_Malware,0.0,0.0,0.0,floored,0.0047310183614072115,False,False,False
1,prune98p5,XSS,0.010398613518197574,0.0,0.010398613518197574,floored,0.0,True,False,False
1,prune98p5,SqlInjection,0.035578144853875476,0.0,0.035578144853875476,floored,0.015184111050866233,True,False,False
1,prune98p5,CommandInjection,0.007416563658838072,0.0,0.007416563658838072,floored,0.0013557489047157578,True,False,False
1,prune98p5,BrowserHijacking,0.0,0.0,0.0,floored,0.016046530273253593,False,False,False
1,prune98p5,DictionaryBruteForce,0.35816326530612247,0.2336734693877551,0.12448979591836737,measurable,0.03090397920838746,True,True,True
1,prune98p5,DDoS-SlowLoris,0.8431986340352874,0.0742743312464428,0.7689243027888446,measurable,0.044761911355453585,True,True,True
1,prune98p5,DDoS-HTTP_Flood,0.7969437369761518,0.7649918962722853,0.031951840703866585,measurable,0.04272368997675003,False,False,False
1,prune98p5,DoS-HTTP_Flood,0.7975380024246946,0.629301501445491,0.16823650097920362,measurable,0.04970415677313604,True,True,True
1,prune98p5,Recon-PortScan,0.13225886848882612,0.03987704577552546,0.09238182271330066,measurable,0.03620910633519947,True,False,False
1,prune98p5,Recon-OSScan,0.039792746113989634,0.0001381692573402418,0.039654576856649394,floored,0.026845294680235113,True,False,False
1,prune98p5,DDoS-ICMP_Flood,0.9975961538461539,0.995870315581854,0.0017258382642998393,robust,0.0008655566904113639,True,False,False
1,prune98p5,DDoS-RSTFINFlood,0.9986919555264879,0.9986919555264879,0.0,robust,0.00277367196805579,False,False,False
1,prune98p5,DDoS-TCP_Flood,0.31436393289841563,0.6976351351351351,-0.38327120223671945,unstable_confusable,0.28920255109293425,False,False,False
1,prune98p5,DDoS-SynonymousIP_Flood,0.6963426650437605,0.6921694777719817,0.004173187271778844,measurable,0.10978784328412507,False,False,False
1,prune98p5,DDoS-UDP_Flood,0.794494804333407,0.793610435551625,0.0008843687817819967,unstable_confusable,0.2614476915539418,False,False,False
1,prune98p5,DoS-TCP_Flood,0.8337281929786776,0.13698040060305836,0.6967477923756192,unstable_confusable,0.3331984980587084,True,True,True
1,prune98p5,DDoS-PSHACK_Flood,0.9945123213915925,0.965158417891903,0.02935390349968947,measurable,0.09623797658944144,False,False,False
1,prune98p5,DDoS-SYN_Flood,0.1662681251589926,0.16194352582040195,0.004324599338590668,measurable,0.10115937772318502,False,False,False
1,prune98p5,Recon-HostDiscovery,0.6268597104343485,0.35401897154268597,0.27284073889166255,measurable,0.06475710860837625,True,True,True
1,prune98p5,DoS-SYN_Flood,0.1817384885115807,0.08447909938174772,0.09725938912983298,measurable,0.16322775798596695,False,False,False
1,prune98p5,DoS-UDP_Flood,0.5701990317374933,0.488076026537565,0.08212300519992832,measurable,0.042812030840507706,True,False,False
1,prune98p5,DNS_Spoofing,0.3430025640044392,0.24702460678887145,0.09597795721556773,measurable,0.114062846925445,False,False,False
1,prune98p5,MITM-ArpSpoofing,0.23754775331999273,0.12061124249590686,0.11693651082408586,measurable,0.032240363900986474,True,True,True
1,prune98p5,Mirai-udpplain,0.9844767844767844,0.9692654192654193,0.015211365211365124,robust,0.0016285343321758988,True,False,False
1,prune98p5,Mirai-greeth_flood,0.9070785944661348,0.9761670344593447,-0.0690884399932099,robust,0.032185043450571806,False,False,False
1,prune98p5,Mirai-greip_flood,0.9601973239626976,0.3736991485335856,0.5864981754291121,robust,0.015342545170750482,True,True,True
1,prune98p5,DDoS-UDP_Fragmentation,0.982928870292887,0.9604686192468619,0.022460251046025115,robust,0.0024622795832539572,True,False,False
1,prune98p5,DDoS-ACK_Fragmentation,0.8511940598033313,0.7571409458826678,0.09405311392066351,robust,0.0020935824944181562,True,False,False
1,prune98p5,VulnerabilityScan,0.6306920762286861,0.49317953861584757,0.1375125376128385,measurable,0.06421776294643117,True,True,True
1,prune98p5,DDoS-ICMP_Fragmentation,0.9653501737503342,0.951383319967923,0.013966853782411137,robust,0.0032719332488235506,True,False,False
1,prune98p5,BenignTraffic,0.6420627233559333,0.49337029491332957,0.14869242844260372,measurable,0.0745208853077439,True,True,True
2,prune90,Uploading_Attack,0.0,0.0,0.0,floored,0.0,False,False,False
2,prune90,Recon-PingSweep,0.0,0.0,0.0,floored,0.0,False,False,False
2,prune90,Backdoor_Malware,0.0,0.0,0.0,floored,0.0047310183614072115,False,False,False
2,prune90,XSS,0.0,0.0,0.0,floored,0.0,False,False,False
2,prune90,SqlInjection,0.045743329097839895,0.0,0.045743329097839895,floored,0.015184111050866233,True,False,False
2,prune90,CommandInjection,0.0,0.0,0.0,floored,0.0013557489047157578,False,False,False
2,prune90,BrowserHijacking,0.0,0.0,0.0,floored,0.016046530273253593,False,False,False
2,prune90,DictionaryBruteForce,0.32857142857142857,0.2627551020408163,0.06581632653061226,measurable,0.03090397920838746,True,False,False
2,prune90,DDoS-SlowLoris,0.8426294820717132,0.6172453044963006,0.22538417757541263,measurable,0.044761911355453585,True,True,True
2,prune90,DDoS-HTTP_Flood,0.7913868951146099,0.7649918962722853,0.026394998842324657,measurable,0.04272368997675003,False,False,False
2,prune90,DoS-HTTP_Flood,0.7537069849855451,0.7792595355777301,-0.025552550592184975,measurable,0.04970415677313604,False,False,False
2,prune90,Recon-PortScan,0.1371604220320678,0.0839079504860015,0.0532524715460663,measurable,0.03620910633519947,True,False,False
2,prune90,Recon-OSScan,0.04780656303972366,0.008359240069084629,0.03944732297063903,floored,0.026845294680235113,True,False,False
2,prune90,DDoS-ICMP_Flood,0.997534516765286,0.996733234714004,0.0008012820512820484,robust,0.0008655566904113639,False,False,False
2,prune90,DDoS-RSTFINFlood,0.9988108686604436,0.9983946726915988,0.00041619596884479026,robust,0.00277367196805579,False,False,False
2,prune90,DDoS-TCP_Flood,0.6829566635601119,0.8678937558247903,-0.18493709226467847,unstable_confusable,0.28920255109293425,False,False,False
2,prune90,DDoS-SynonymousIP_Flood,0.7123398829189127,0.7449718889468498,-0.032632006027937144,measurable,0.10978784328412507,False,False,False
2,prune90,DDoS-UDP_Flood,0.851812956002653,0.8692239663939862,-0.017411010391333193,unstable_confusable,0.2614476915539418,False,False,False
2,prune90,DoS-TCP_Flood,0.4521322420848589,0.14268791729485247,0.30944432479000644,unstable_confusable,0.3331984980587084,False,True,False
2,prune90,DDoS-PSHACK_Flood,0.9938393042037689,0.989645889418099,0.004193414785669924,measurable,0.09623797658944144,False,False,False
2,prune90,DDoS-SYN_Flood,0.19231747646909184,0.17105062325108114,0.021266853218010695,measurable,0.10115937772318502,False,False,False
2,prune90,Recon-HostDiscovery,0.5310534198701947,0.5209186220668997,0.01013479780329507,measurable,0.06475710860837625,False,False,False
2,prune90,DoS-SYN_Flood,0.19119682568976654,0.12106671588077882,0.07013010980898772,measurable,0.16322775798596695,False,False,False
2,prune90,DoS-UDP_Flood,0.49547247624170704,0.4363008786085709,0.05917159763313612,measurable,0.042812030840507706,True,False,False
2,prune90,DNS_Spoofing,0.31789828173433854,0.2659676246603651,0.05193065707397343,measurable,0.114062846925445,False,False,False
2,prune90,MITM-ArpSpoofing,0.10136438057122067,0.08280880480261961,0.018555575768601063,measurable,0.032240363900986474,False,False,False
2,prune90,Mirai-udpplain,0.9813236313236313,0.9764033264033264,0.00492030492030493,robust,0.0016285343321758988,True,False,False
2,prune90,Mirai-greeth_flood,0.8633848243082668,0.8736717025971822,-0.010286878288915391,robust,0.032185043450571806,False,False,False
2,prune90,Mirai-greip_flood,0.978713339640492,0.9577645627787539,0.020948776861738128,robust,0.015342545170750482,True,False,False
2,prune90,DDoS-UDP_Fragmentation,0.9802510460251046,0.9719832635983263,0.00826778242677828,robust,0.0024622795832539572,True,False,False
2,prune90,DDoS-ACK_Fragmentation,0.8321626864673223,0.7783798247374406,0.05378286172988167,robust,0.0020935824944181562,True,False,False
2,prune90,VulnerabilityScan,0.6787696422601137,0.5835172183216316,0.0952524239384821,measurable,0.06421776294643117,True,False,False
2,prune90,DDoS-ICMP_Fragmentation,0.9643477679764769,0.9617749264902432,0.0025728414862337123,robust,0.0032719332488235506,False,False,False
