filters,seed,dose,class,recall_loss,material_and_beyond_band
128,3,0.0,DDoS-HTTP_Flood,-0.037508682565408735,False
128,3,0.0,DoS-HTTP_Flood,0.03935465821132156,False
128,3,0.0,Recon-PortScan,-0.03331394865830356,False
128,3,0.0,Recon-OSScan,0.02998272884283247,False
128,3,0.0,DDoS-ICMP_Flood,0.00018491124260344716,False
128,3,0.0,DDoS-RSTFINFlood,5.945656697781132e-05,False
128,3,0.0,DDoS-TCP_Flood,-0.2370107176141658,False
128,3,0.0,DDoS-SynonymousIP_Flood,0.04538341158059467,False
128,3,0.0,DDoS-UDP_Flood,0.010391333185938545,False
128,3,0.0,DoS-TCP_Flood,0.2524768468662502,False
128,3,0.0,DDoS-PSHACK_Flood,0.000931869952371045,False
128,3,0.0,DDoS-SYN_Flood,0.0722462477741033,False
128,3,0.0,Recon-HostDiscovery,-0.006190713929106306,False
128,3,0.0,DoS-SYN_Flood,-0.08706284026944727,False
128,3,0.0,DoS-UDP_Flood,-0.006051640667025349,False
128,3,0.0,DNS_Spoofing,0.034939344074088274,False
128,3,0.0,MITM-ArpSpoofing,-0.025432053847553218,False
128,3,0.0,Mirai-udpplain,0.0003811503811503858,False
128,3,0.0,Mirai-greeth_flood,-0.021286708538448496,False
128,3,0.0,Mirai-greip_flood,0.002466549533720719,False
128,3,0.0,DDoS-UDP_Fragmentation,-0.0005020920502092352,False
128,3,0.0,DDoS-ACK_Fragmentation,0.0019733761455615895,False
128,3,0.0,VulnerabilityScan,0.006619859578736231,False
128,3,0.0,DDoS-ICMP_Fragmentation,6.682705159044566e-05,False
128,3,0.0,BenignTraffic,0.006379212451153915,False
128,3,0.5,Uploading_Attack,0.02127659574468085,False
128,3,0.5,Recon-PingSweep,0.0,False
128,3,0.5,Backdoor_Malware,0.006211180124223603,False
128,3,0.5,XSS,0.005199306759098787,False
128,3,0.5,SqlInjection,0.036848792884371026,False
128,3,0.5,CommandInjection,0.02595797280593325,False
128,3,0.5,BrowserHijacking,0.011507479861910242,False
128,3,0.5,DictionaryBruteForce,0.03520408163265304,False
128,3,0.5,DDoS-SlowLoris,0.04723961297666479,False
128,3,0.5,DDoS-HTTP_Flood,-0.06529289187311882,False
128,3,0.5,DoS-HTTP_Flood,0.07031614287046539,False
128,3,0.5,Recon-PortScan,-0.03480933787488577,False
128,3,0.5,Recon-OSScan,0.07813471502590674,False
128,3,0.5,DDoS-ICMP_Flood,-6.163708086792674e-05,False
128,3,0.5,DDoS-RSTFINFlood,5.945656697781132e-05,False
128,3,0.5,DDoS-TCP_Flood,-0.045899347623485465,False
128,3,0.5,DDoS-SynonymousIP_Flood,0.2792557816031994,True
128,3,0.5,DDoS-UDP_Flood,0.4720318372761442,True
128,3,0.5,DoS-TCP_Flood,0.045337066551798366,False
128,3,0.5,DDoS-PSHACK_Flood,-0.0003623938703665175,False
128,3,0.5,DDoS-SYN_Flood,0.03887051640803868,False
128,3,0.5,Recon-HostDiscovery,0.12496255616575136,True
128,3,0.5,DoS-SYN_Flood,-0.13919904032481312,False
128,3,0.5,DoS-UDP_Flood,-0.26994800071723146,False
128,3,0.5,DNS_Spoofing,0.06459760437794193,False
128,3,0.5,MITM-ArpSpoofing,-0.012806985628524642,False
128,3,0.5,Mirai-udpplain,0.002113652113652109,False
128,3,0.5,Mirai-greeth_flood,-0.019283653030045866,False
128,3,0.5,Mirai-greip_flood,0.006859035004730396,False
128,3,0.5,DDoS-UDP_Fragmentation,-0.0011380753138074962,False
128,3,0.5,DDoS-ACK_Fragmentation,0.005652552010167899,False
128,3,0.5,VulnerabilityScan,-0.05486459378134401,False
128,3,0.5,DDoS-ICMP_Fragmentation,0.002439187383052599,False
128,3,0.5,BenignTraffic,-0.015263351257473134,False
128,3,0.75,Uploading_Attack,0.02127659574468085,False
128,3,0.75,Recon-PingSweep,0.0,False
128,3,0.75,Backdoor_Malware,0.008281573498964804,False
128,3,0.75,XSS,0.005199306759098787,False
128,3,0.75,SqlInjection,0.05082592121982211,False
128,3,0.75,CommandInjection,0.027194066749072928,False
128,3,0.75,BrowserHijacking,-0.07710011507479862,False
128,3,0.75,DictionaryBruteForce,0.054591836734693866,False
128,3,0.75,DDoS-SlowLoris,-0.033010813887307866,False
128,3,0.75,DDoS-HTTP_Flood,0.02824727946283856,False
128,3,0.75,DoS-HTTP_Flood,0.22745500326401202,True
128,3,0.75,Recon-PortScan,0.0634709645260447,False
128,3,0.75,Recon-OSScan,0.006770293609671851,False
128,3,0.75,DDoS-ICMP_Flood,0.00012327416173563144,False
128,3,0.75,DDoS-RSTFINFlood,0.00017836970093343396,False
128,3,0.75,DDoS-TCP_Flood,0.559995340167754,True
128,3,0.75,DDoS-SynonymousIP_Flood,-0.2895148669796558,False
128,3,0.75,DDoS-UDP_Flood,0.31721202741543225,True
128,3,0.75,DoS-TCP_Flood,-0.4160564290329529,False
128,3,0.75,DDoS-PSHACK_Flood,0.24958583557672398,True
128,3,0.75,DDoS-SYN_Flood,0.12251335538031038,False
128,3,0.75,Recon-HostDiscovery,0.1397403894158762,True
128,3,0.75,DoS-SYN_Flood,-0.005536587616499028,False
128,3,0.75,DoS-UDP_Flood,-0.19042495965572892,False
128,3,0.75,DNS_Spoofing,-0.06926638858061307,False
128,3,0.75,MITM-ArpSpoofing,-0.1047116609059487,False
128,3,0.75,Mirai-udpplain,-0.0012820512820512775,False
128,3,0.75,Mirai-greeth_flood,0.004990663724325217,False
128,3,0.75,Mirai-greip_flood,0.0038180835248006195,False
128,3,0.75,DDoS-UDP_Fragmentation,-0.0008368200836820217,False
128,3,0.75,DDoS-ACK_Fragmentation,0.018161749949829442,False
128,3,0.75,VulnerabilityScan,0.43390170511534604,True
128,3,0.75,DDoS-ICMP_Fragmentation,0.0074178027265436874,False
128,3,0.75,BenignTraffic,0.39978624628435916,True
128,3,0.901,Uploading_Attack,0.02127659574468085,False
128,3,0.901,Recon-PingSweep,0.0,False
128,3,0.901,Backdoor_Malware,0.008281573498964804,False
128,3,0.901,XSS,0.005199306759098787,False
128,3,0.901,SqlInjection,0.05082592121982211,False
128,3,0.901,CommandInjection,0.027194066749072928,False
128,3,0.901,BrowserHijacking,0.012658227848101266,False
128,3,0.901,DictionaryBruteForce,0.06632653061224492,False
128,3,0.901,DDoS-SlowLoris,0.8642572566875356,True
128,3,0.901,DDoS-HTTP_Flood,0.49502199583236856,True
128,3,0.901,DoS-HTTP_Flood,0.12114147160309618,True
128,3,0.901,Recon-PortScan,0.12287114729583784,True
128,3,0.901,Recon-OSScan,0.13229706390328153,True
128,3,0.901,DDoS-ICMP_Flood,0.0010478303747534223,False
128,3,0.901,DDoS-RSTFINFlood,0.2683869433378916,True
128,3,0.901,DDoS-TCP_Flood,0.5672180801491147,True
128,3,0.901,DDoS-SynonymousIP_Flood,0.5953747174404451,True
128,3,0.901,DDoS-UDP_Flood,0.45876630554941417,True
128,3,0.901,DoS-TCP_Flood,0.5457678225285375,True
128,3,0.901,DDoS-PSHACK_Flood,-0.001553116587285186,False
128,3,0.901,DDoS-SYN_Flood,0.2296616636988044,False
128,3,0.901,Recon-HostDiscovery,0.39645531702446335,True
128,3,0.901,DoS-SYN_Flood,0.06708498661991327,False
128,3,0.901,DoS-UDP_Flood,0.48386229155459926,True
128,3,0.901,DNS_Spoofing,0.4942405571926065,True
128,3,0.901,MITM-ArpSpoofing,-0.134000363834819,False
128,3,0.901,Mirai-udpplain,0.5355162855162855,True
128,3,0.901,Mirai-greeth_flood,-0.024104566287557305,False
128,3,0.901,Mirai-greip_flood,0.9835788620083795,True
128,3,0.901,DDoS-UDP_Fragmentation,0.037790794979079445,False
128,3,0.901,DDoS-ACK_Fragmentation,0.014348785871964753,False
128,3,0.901,VulnerabilityScan,0.6769307923771314,True
128,3,0.901,DDoS-ICMP_Fragmentation,-0.0059810211173483285,False
128,3,0.901,BenignTraffic,0.44070004341872343,True
128,3,0.951,Uploading_Attack,0.02127659574468085,False
128,3,0.951,Recon-PingSweep,0.0,False
128,3,0.951,Backdoor_Malware,0.008281573498964804,False
128,3,0.951,XSS,0.005199306759098787,False
128,3,0.951,SqlInjection,0.05082592121982211,False
128,3,0.951,CommandInjection,0.027194066749072928,False
128,3,0.951,BrowserHijacking,0.012658227848101266,False
128,3,0.951,DictionaryBruteForce,0.3877551020408163,True
128,3,0.951,DDoS-SlowLoris,0.933693796243597,True
128,3,0.951,DDoS-HTTP_Flood,0.8103727714748784,True
128,3,0.951,DoS-HTTP_Flood,0.8821225403338618,True
128,3,0.951,Recon-PortScan,0.16897898147378915,True
128,3,0.951,Recon-OSScan,0.14832469775474957,True
128,3,0.951,DDoS-ICMP_Flood,0.9930966469428008,True
128,3,0.951,DDoS-RSTFINFlood,0.9991081514953326,True
128,3,0.951,DDoS-TCP_Flood,0.5672180801491147,True
128,3,0.951,DDoS-SynonymousIP_Flood,0.5953747174404451,True
128,3,0.951,DDoS-UDP_Flood,0.7489498120716339,True
128,3,0.951,DoS-TCP_Flood,0.559121257807452,True
128,3,0.951,DDoS-PSHACK_Flood,0.9937357630979499,True
128,3,0.951,DDoS-SYN_Flood,0.2662935639786314,False
128,3,0.951,Recon-HostDiscovery,0.7345981028457315,True
128,3,0.951,DoS-SYN_Flood,0.17080372796899512,False
128,3,0.951,DoS-UDP_Flood,0.6758113681190604,True
128,3,0.951,DNS_Spoofing,0.6257318893268532,True
128,3,0.951,MITM-ArpSpoofing,0.10034564307804257,True
128,3,0.951,Mirai-udpplain,0.9877338877338877,True
128,3,0.951,Mirai-greeth_flood,0.9638771006620268,True
128,3,0.951,Mirai-greip_flood,-0.015475064197864596,False
128,3,0.951,DDoS-UDP_Fragmentation,0.9896569037656904,True
128,3,0.951,DDoS-ACK_Fragmentation,0.9477891497759048,True
128,3,0.951,VulnerabilityScan,0.6773319959879639,True
128,3,0.951,DDoS-ICMP_Fragmentation,0.9700948944132585,True
128,3,0.951,BenignTraffic,0.7363815503824187,True
128,4,0.0,Uploading_Attack,0.0,False
128,4,0.0,Recon-PingSweep,0.0,False
128,4,0.0,Backdoor_Malware,0.002070393374741201,False
128,4,0.0,XSS,-0.02079722703639515,False
128,4,0.0,SqlInjection,0.005082592121982213,False
128,4,0.0,CommandInjection,0.019777503090234856,False
128,4,0.0,BrowserHijacking,0.0011507479861910253,False
128,4,0.0,DictionaryBruteForce,-0.025510204081632626,False
128,4,0.0,DDoS-SlowLoris,-0.028742174160500844,False
128,4,0.0,DDoS-HTTP_Flood,0.06552442695068306,False
128,4,0.0,DoS-HTTP_Flood,-0.029562622400447602,False
128,4,0.0,Recon-PortScan,-0.07983716872974997,False
128,4,0.0,Recon-OSScan,-0.02680483592400691,False
128,4,0.0,DDoS-ICMP_Flood,-0.00018491124260344716,False
128,4,0.0,DDoS-RSTFINFlood,-0.00023782626791124528,False
128,4,0.0,DDoS-TCP_Flood,0.0336672879776328,False
128,4,0.0,DDoS-SynonymousIP_Flood,-0.18072219324175506,False
128,4,0.0,DDoS-UDP_Flood,0.12629891664824233,True
128,4,0.0,DoS-TCP_Flood,-0.08900495369373251,False
128,4,0.0,DDoS-PSHACK_Flood,-0.00020708221163801,False
128,4,0.0,DDoS-SYN_Flood,0.4092597303485118,True
128,4,0.0,Recon-HostDiscovery,-0.05596605092361451,False
128,4,0.0,DoS-SYN_Flood,-0.10694841745870629,False
128,4,0.0,DoS-UDP_Flood,-0.13022234176080327,False
128,4,0.0,DNS_Spoofing,-0.03624048065516061,False
128,4,0.0,MITM-ArpSpoofing,-0.04493360014553392,False
128,4,0.0,Mirai-udpplain,-0.00027720027720035123,False
128,4,0.0,Mirai-greeth_flood,-0.026956374130028826,False
128,4,0.0,Mirai-greip_flood,0.02838221381267747,False
128,4,0.0,DDoS-UDP_Fragmentation,-0.0011046025104601842,False
128,4,0.0,DDoS-ACK_Fragmentation,-0.10030771289049434,False
128,4,0.0,VulnerabilityScan,0.15432965563356738,True
128,4,0.0,DDoS-ICMP_Fragmentation,-0.0019045709703287006,False
128,4,0.0,BenignTraffic,-0.058748872783140116,False
128,4,0.5,Uploading_Attack,0.0,False
128,4,0.5,Recon-PingSweep,0.0,False
128,4,0.5,Backdoor_Malware,0.002070393374741201,False
128,4,0.5,XSS,-0.003466204506065858,False
128,4,0.5,SqlInjection,0.012706480304955529,False
128,4,0.5,CommandInjection,0.024721878862793572,False
128,4,0.5,BrowserHijacking,0.003452243958573073,False
128,4,0.5,DictionaryBruteForce,0.019387755102040827,False
128,4,0.5,DDoS-SlowLoris,-0.07939669891861134,False
128,4,0.5,DDoS-HTTP_Flood,0.14679323917573517,True
128,4,0.5,DoS-HTTP_Flood,0.0516646460878486,False
128,4,0.5,Recon-PortScan,-0.018360056492481514,False
128,4,0.5,Recon-OSScan,-0.12158894645941278,False
128,4,0.5,DDoS-ICMP_Flood,6.163708086792674e-05,False
128,4,0.5,DDoS-RSTFINFlood,0.0,False
128,4,0.5,DDoS-TCP_Flood,0.31576188257222737,True
128,4,0.5,DDoS-SynonymousIP_Flood,-0.21364400394134356,False
128,4,0.5,DDoS-UDP_Flood,0.505748397081583,True
128,4,0.5,DoS-TCP_Flood,-0.22539306482877453,False
128,4,0.5,DDoS-PSHACK_Flood,-0.000310623317457015,False
128,4,0.5,DDoS-SYN_Flood,0.23307046553039934,False
128,4,0.5,Recon-HostDiscovery,0.07049425861208192,False
128,4,0.5,DoS-SYN_Flood,-0.0172095598412845,False
128,4,0.5,DoS-UDP_Flood,-0.35000896539358073,False
128,4,0.5,DNS_Spoofing,0.15651907695840184,True
128,4,0.5,MITM-ArpSpoofing,-0.07174822630525741,False
128,4,0.5,Mirai-udpplain,0.007103257103257099,False
128,4,0.5,Mirai-greeth_flood,-0.019113902563232088,False
128,4,0.5,Mirai-greip_flood,0.006521151506960421,False
128,4,0.5,DDoS-UDP_Fragmentation,-0.0005690376569037481,False
128,4,0.5,DDoS-ACK_Fragmentation,-0.11953976854639103,False
128,4,0.5,VulnerabilityScan,0.39869608826479436,True
128,4,0.5,DDoS-ICMP_Fragmentation,0.0027399091152099375,False
128,4,0.5,BenignTraffic,-0.1360675996125713,False
128,4,0.75,Uploading_Attack,0.0,False
128,4,0.75,Recon-PingSweep,0.0,False
128,4,0.75,Backdoor_Malware,0.002070393374741201,False
128,4,0.75,XSS,0.0017331022530329288,False
128,4,0.75,SqlInjection,0.03684879288437103,False
128,4,0.75,CommandInjection,0.024721878862793572,False
128,4,0.75,BrowserHijacking,0.0069044879171461454,False
128,4,0.75,DictionaryBruteForce,0.06020408163265306,False
128,4,0.75,DDoS-SlowLoris,0.07228229937393282,False
128,4,0.75,DDoS-HTTP_Flood,0.32044454734892336,True
128,4,0.75,DoS-HTTP_Flood,0.14706705213093352,True
128,4,0.75,Recon-PortScan,0.11697266760820801,True
128,4,0.75,Recon-OSScan,0.06355785837651122,False
128,4,0.75,DDoS-ICMP_Flood,0.0030818540433925623,False
128,4,0.75,DDoS-RSTFINFlood,-0.0004756525358226016,False
128,4,0.75,DDoS-TCP_Flood,0.3488466915191053,True
128,4,0.75,DDoS-SynonymousIP_Flood,0.14171448443748913,False
128,4,0.75,DDoS-UDP_Flood,0.8193124032721645,True
128,4,0.75,DoS-TCP_Flood,-0.2263622657764376,False
128,4,0.75,DDoS-PSHACK_Flood,0.005487678608407487,False
128,4,0.75,DDoS-SYN_Flood,-0.33782752480284917,False
128,4,0.75,Recon-HostDiscovery,-0.19011482775836241,False
128,4,0.75,DoS-SYN_Flood,0.20729906800775122,False
128,4,0.75,DoS-UDP_Flood,-0.3936704321319706,False
128,4,0.75,DNS_Spoofing,0.05112701389154639,False
128,4,0.75,MITM-ArpSpoofing,-0.07545934145897763,False
128,4,0.75,Mirai-udpplain,0.013167013167013075,False
128,4,0.75,Mirai-greeth_flood,0.06511627906976747,False
128,4,0.75,Mirai-greip_flood,0.005744019462089467,False
128,4,0.75,DDoS-UDP_Fragmentation,0.00023430962343096162,False
128,4,0.75,DDoS-ACK_Fragmentation,-0.1258278145695364,False
128,4,0.75,VulnerabilityScan,0.5864259445001672,True
128,4,0.75,DDoS-ICMP_Fragmentation,-0.005078855920876757,False
128,4,0.75,BenignTraffic,0.40002003941084135,True
128,4,0.901,Uploading_Attack,0.0,False
128,4,0.901,Recon-PingSweep,0.0,False
128,4,0.901,Backdoor_Malware,0.002070393374741201,False
128,4,0.901,XSS,0.0017331022530329288,False
128,4,0.901,SqlInjection,0.043202033036848796,False
128,4,0.901,CommandInjection,0.024721878862793572,False
128,4,0.901,BrowserHijacking,0.00805523590333717,False
128,4,0.901,DictionaryBruteForce,0.07142857142857145,False
128,4,0.901,DDoS-SlowLoris,-0.0008537279453614266,False
128,4,0.901,DDoS-HTTP_Flood,0.21023385042833986,True
128,4,0.901,DoS-HTTP_Flood,0.19425533899095404,True
128,4,0.901,Recon-PortScan,0.1744620752679239,True
128,4,0.901,Recon-OSScan,0.05816925734024179,False
128,4,0.901,DDoS-ICMP_Flood,-0.00036982248520700534,False
128,4,0.901,DDoS-RSTFINFlood,-0.00041619596884479026,False
128,4,0.901,DDoS-TCP_Flood,0.3765144454799627,True
128,4,0.901,DDoS-SynonymousIP_Flood,0.14229409378079175,False
128,4,0.901,DDoS-UDP_Flood,0.8224629670572629,True
128,4,0.901,DoS-TCP_Flood,-0.2393387895757053,False
128,4,0.901,DDoS-PSHACK_Flood,0.020708221163802,False
128,4,0.901,DDoS-SYN_Flood,0.5954718901042991,True
128,4,0.901,Recon-HostDiscovery,0.2618572141787319,True
128,4,0.901,DoS-SYN_Flood,-0.7618344560302667,False
128,4,0.901,DoS-UDP_Flood,0.5697507620584544,True
128,4,0.901,DNS_Spoofing,0.13922161417473494,True
128,4,0.901,MITM-ArpSpoofing,-0.26407131162452246,False
128,4,0.901,Mirai-udpplain,0.9841649341649341,True
128,4,0.901,Mirai-greeth_flood,0.9648277032761841,True
128,4,0.901,Mirai-greip_flood,0.5081767806460333,True
128,4,0.901,DDoS-UDP_Fragmentation,-0.0029121338912133643,False
128,4,0.901,DDoS-ACK_Fragmentation,0.2849688942404174,True
128,4,0.901,VulnerabilityScan,0.4928117686392511,True
128,4,0.901,DDoS-ICMP_Fragmentation,0.9691593156909918,True
128,4,0.901,BenignTraffic,0.5771016332119836,True
128,4,0.951,Uploading_Attack,0.0,False
128,4,0.951,Recon-PingSweep,0.0,False
128,4,0.951,Backdoor_Malware,0.002070393374741201,False
128,4,0.951,XSS,0.0017331022530329288,False
128,4,0.951,SqlInjection,0.043202033036848796,False
128,4,0.951,CommandInjection,0.024721878862793572,False
128,4,0.951,BrowserHijacking,0.00805523590333717,False
128,4,0.951,DictionaryBruteForce,0.251530612244898,True
128,4,0.951,DDoS-SlowLoris,0.8995446784291405,True
128,4,0.951,DDoS-HTTP_Flood,0.8853901366056958,True
128,4,0.951,DoS-HTTP_Flood,0.8308309241816656,True
128,4,0.951,Recon-PortScan,0.17363130348093378,True
128,4,0.951,Recon-OSScan,0.0684628670120898,False
128,4,0.951,DDoS-ICMP_Flood,0.9975961538461539,True
128,4,0.951,DDoS-RSTFINFlood,0.9988108686604436,True
128,4,0.951,DDoS-TCP_Flood,-0.44926607642124883,False
128,4,0.951,DDoS-SynonymousIP_Flood,0.14229409378079175,False
128,4,0.951,DDoS-UDP_Flood,0.8224629670572629,True
128,4,0.951,DoS-TCP_Flood,0.7200624596166272,True
128,4,0.951,DDoS-PSHACK_Flood,0.9982398012010768,True
128,4,0.951,DDoS-SYN_Flood,-0.20966675146273217,False
128,4,0.951,Recon-HostDiscovery,0.7041437843235148,True
128,4,0.951,DoS-SYN_Flood,0.21606533173387468,False
128,4,0.951,DoS-UDP_Flood,0.5755334409180564,True
128,4,0.951,DNS_Spoofing,0.5945811488270636,True
128,4,0.951,MITM-ArpSpoofing,0.09157722394033109,False
128,4,0.951,Mirai-udpplain,0.9841649341649341,True
128,4,0.951,Mirai-greeth_flood,-0.027329825157019205,False
128,4,0.951,Mirai-greip_flood,0.9766860386538722,True
128,4,0.951,DDoS-UDP_Fragmentation,0.988652719665272,True
128,4,0.951,DDoS-ACK_Fragmentation,0.8495551541909158,True
128,4,0.951,VulnerabilityScan,0.7966566365763958,True
128,4,0.951,DDoS-ICMP_Fragmentation,-0.030606789628441544,False
128,4,0.951,BenignTraffic,0.5921645903610434,True
