arch,seed,dose,class,M0_test_recall,compressed_test_recall,recall_loss,validation_2sd_band,material_and_beyond_band
cnn1d,3,0.5,Recon-HostDiscovery,0.7236645032451323,0.8629555666500249,-0.1392910634048926,0.05981364338037638,False
cnn1d,3,0.5,DoS-SYN_Flood,0.15387099750853558,0.04447725385254222,0.10939374365599336,0.1338491875766533,False
cnn1d,3,0.5,DoS-UDP_Flood,0.5988434642280797,0.9980724403801327,-0.399228976152053,0.013090549202921372,False
cnn1d,3,0.5,DNS_Spoofing,0.6002449198270253,0.7039531590830814,-0.1037082392560561,0.09199911478240713,False
cnn1d,3,0.5,MITM-ArpSpoofing,0.1059486992905221,0.01233400036383482,0.09361469892668728,0.07459414892841161,False
cnn1d,3,0.5,Mirai-udpplain,0.9876299376299377,0.0,0.9876299376299377,0.0030144583209302193,True
cnn1d,3,0.5,Mirai-greeth_flood,0.9802410456628756,0.9906976744186047,-0.010456628755729058,0.015483301867355035,False
cnn1d,3,0.5,Mirai-greip_flood,0.9828355183132855,0.5309163400459521,0.4519191782673334,0.01286645097872988,True
cnn1d,3,0.5,DDoS-UDP_Fragmentation,0.9902928870292887,0.9736569037656904,0.016635983263598386,0.001461089802842454,False
cnn1d,3,0.5,DDoS-ACK_Fragmentation,0.8565121412803532,0.8601913171449596,-0.00367917586460631,0.0004267613327376908,False
cnn1d,3,0.5,VulnerabilityScan,0.6292544299565362,0.6213640922768305,0.007890337679705706,0.08585360693926365,False
cnn1d,3,0.5,DDoS-ICMP_Fragmentation,0.9692595562683775,0.9655840684309008,0.003675487837476621,0.0009734754201886736,False
cnn1d,3,0.5,BenignTraffic,0.7305033232022978,0.6208877459002705,0.10961557730202731,0.08575705286341911,True
cnn1d,3,0.8,Uploading_Attack,0.0,0.0,0.0,0.02854554864893348,False
cnn1d,3,0.8,Recon-PingSweep,0.0029411764705882353,0.0,0.0029411764705882353,0.0,False
cnn1d,3,0.8,Backdoor_Malware,0.022774327122153208,0.0,0.022774327122153208,0.03750541589535823,False
cnn1d,3,0.8,XSS,0.01386481802426343,0.0,0.01386481802426343,0.014908709301633669,False
cnn1d,3,0.8,SqlInjection,0.05590851334180432,0.0,0.05590851334180432,0.030357587108549838,False
cnn1d,3,0.8,CommandInjection,0.049443757725587144,0.0,0.049443757725587144,0.032744446919116224,False
cnn1d,3,0.8,BrowserHijacking,0.0034522439585730723,0.005753739930955121,-0.0023014959723820488,0.02777429715263441,False
cnn1d,3,0.8,DictionaryBruteForce,0.38979591836734695,0.31581632653061226,0.07397959183673469,0.050344329023276055,False
cnn1d,3,0.8,DDoS-SlowLoris,0.9257256687535572,0.9652817302219693,-0.03955606146841206,0.03310488431469255,False
cnn1d,3,0.8,DDoS-HTTP_Flood,0.8740449178050474,0.3336420467700857,0.5404028710349618,0.06283048765589343,True
cnn1d,3,0.8,DoS-HTTP_Flood,0.8369859181199292,0.325188846404924,0.5117970717150051,0.03985415067034641,True
cnn1d,3,0.8,Recon-PortScan,0.1693112901885852,0.102184929799784,0.06712636038880121,0.07985045010637541,False
cnn1d,3,0.8,Recon-OSScan,0.19488773747841107,0.0002072538860103627,0.1946804835924007,0.10326414789120288,True
cnn1d,3,0.8,DDoS-ICMP_Flood,0.997904339250493,0.997965976331361,-6.163708086792674e-05,0.0012315082587516983,False
cnn1d,3,0.8,DDoS-RSTFINFlood,0.9992865211962662,0.9970271716511089,0.0022593495451572743,0.0010455514158798306,False
cnn1d,3,0.8,DDoS-TCP_Flood,0.40511416589002797,0.9792637465051258,-0.5741495806150978,0.23415091411258288,False
cnn1d,3,0.8,DDoS-SynonymousIP_Flood,0.1766069669043065,0.6920535559033212,-0.5154465889990147,0.235929254057588,False
cnn1d,3,0.8,DDoS-UDP_Flood,0.8059363254477117,0.7780787088215786,0.027857616626133064,0.09047640950289787,False
cnn1d,3,0.8,DoS-TCP_Flood,0.8012599612319621,0.038175748438509585,0.7630842127934525,0.2643813212009498,True
cnn1d,3,0.8,DDoS-PSHACK_Flood,0.9976185545661628,0.9987057361772623,-0.0010871816110995525,0.11038504026051069,False
cnn1d,3,0.8,DDoS-SYN_Flood,0.6776901551767998,0.11630628338845078,0.561383871788349,0.5238379149660953,True
cnn1d,3,0.8,Recon-HostDiscovery,0.7236645032451323,0.51827259111333,0.2053919121318023,0.05981364338037638,True
cnn1d,3,0.8,DoS-SYN_Flood,0.15387099750853558,0.005813416997323983,0.1480575805112116,0.1338491875766533,True
cnn1d,3,0.8,DoS-UDP_Flood,0.5988434642280797,0.6349740003586157,-0.03613053613053607,0.013090549202921372,False
cnn1d,3,0.8,DNS_Spoofing,0.6002449198270253,0.001033255520263289,0.599211664306762,0.09199911478240713,True
cnn1d,3,0.8,MITM-ArpSpoofing,0.1059486992905221,0.05603056212479534,0.04991813716572676,0.07459414892841161,False
cnn1d,3,0.8,Mirai-udpplain,0.9876299376299377,0.643970893970894,0.34365904365904365,0.0030144583209302193,True
cnn1d,3,0.8,Mirai-greeth_flood,0.9802410456628756,0.989950772364624,-0.009709726701748411,0.015483301867355035,False
cnn1d,3,0.8,Mirai-greip_flood,0.9828355183132855,0.012839572915258819,0.9699959453980267,0.01286645097872988,True
cnn1d,3,0.8,DDoS-UDP_Fragmentation,0.9902928870292887,0.9818912133891213,0.008401673640167417,0.001461089802842454,False
cnn1d,3,0.8,DDoS-ACK_Fragmentation,0.8565121412803532,0.9805338149709011,-0.12402167369054784,0.0004267613327376908,False
cnn1d,3,0.8,VulnerabilityScan,0.6292544299565362,0.4954864593781344,0.13376797057840184,0.08585360693926365,True
cnn1d,3,0.8,DDoS-ICMP_Fragmentation,0.9692595562683775,0.9589347767976477,0.010324779470729739,0.0009734754201886736,False
cnn1d,3,0.8,BenignTraffic,0.7305033232022978,0.8452289502688621,-0.1147256270665643,0.08575705286341911,False
cnn1d,3,0.9,Uploading_Attack,0.0,0.0,0.0,0.02854554864893348,False
cnn1d,3,0.9,Recon-PingSweep,0.0029411764705882353,0.0,0.0029411764705882353,0.0,False
cnn1d,3,0.9,Backdoor_Malware,0.022774327122153208,0.0,0.022774327122153208,0.03750541589535823,False
cnn1d,3,0.9,XSS,0.01386481802426343,0.0,0.01386481802426343,0.014908709301633669,False
cnn1d,3,0.9,SqlInjection,0.05590851334180432,0.0,0.05590851334180432,0.030357587108549838,False
cnn1d,3,0.9,CommandInjection,0.049443757725587144,0.0,0.049443757725587144,0.032744446919116224,False
cnn1d,3,0.9,BrowserHijacking,0.0034522439585730723,0.0,0.0034522439585730723,0.02777429715263441,False
cnn1d,3,0.9,DictionaryBruteForce,0.38979591836734695,0.22448979591836735,0.1653061224489796,0.050344329023276055,True
cnn1d,3,0.9,DDoS-SlowLoris,0.9257256687535572,0.0,0.9257256687535572,0.03310488431469255,True
cnn1d,3,0.9,DDoS-HTTP_Flood,0.8740449178050474,0.45890252373234547,0.415142394072702,0.06283048765589343,True
cnn1d,3,0.9,DoS-HTTP_Flood,0.8369859181199292,0.7676956075725077,0.06929031054742152,0.03985415067034641,False
cnn1d,3,0.9,Recon-PortScan,0.1693112901885852,0.0005815402508930797,0.16872974993769213,0.07985045010637541,True
cnn1d,3,0.9,Recon-OSScan,0.19488773747841107,6.90846286701209e-05,0.19481865284974095,0.10326414789120288,True
cnn1d,3,0.9,DDoS-ICMP_Flood,0.997904339250493,0.9982125246548323,-0.00030818540433930064,0.0012315082587516983,False
cnn1d,3,0.9,DDoS-RSTFINFlood,0.9992865211962662,0.9991081514953326,0.00017836970093354498,0.0010455514158798306,False
cnn1d,3,0.9,DDoS-TCP_Flood,0.40511416589002797,0.5108923578751164,-0.10577819198508848,0.23415091411258288,False
cnn1d,3,0.9,DDoS-SynonymousIP_Flood,0.1766069669043065,0.27351764910450355,-0.09691068220019705,0.235929254057588,False
cnn1d,3,0.9,DDoS-UDP_Flood,0.8059363254477117,0.013873535264205173,0.7920627901835064,0.09047640950289787,True
cnn1d,3,0.9,DoS-TCP_Flood,0.8012599612319621,0.19437863450355375,0.6068813267284083,0.2643813212009498,True
cnn1d,3,0.9,DDoS-PSHACK_Flood,0.9976185545661628,0.31476496168979085,0.6828535928763719,0.11038504026051069,True
cnn1d,3,0.9,DDoS-SYN_Flood,0.6776901551767998,0.0,0.6776901551767998,0.5238379149660953,True
cnn1d,3,0.9,Recon-HostDiscovery,0.7236645032451323,0.6553669495756366,0.06829755366949575,0.05981364338037638,False
cnn1d,3,0.9,DoS-SYN_Flood,0.15387099750853558,0.43046968718279965,-0.27659868967426404,0.1338491875766533,False
cnn1d,3,0.9,DoS-UDP_Flood,0.5988434642280797,0.9194907656446119,-0.3206473014165322,0.013090549202921372,False
cnn1d,3,0.9,DNS_Spoofing,0.6002449198270253,0.9307718801423597,-0.33052696031533435,0.09199911478240713,False
cnn1d,3,0.9,MITM-ArpSpoofing,0.1059486992905221,0.0,0.1059486992905221,0.07459414892841161,True
cnn1d,3,0.9,Mirai-udpplain,0.9876299376299377,0.0,0.9876299376299377,0.0030144583209302193,True
cnn1d,3,0.9,Mirai-greeth_flood,0.9802410456628756,0.0,0.9802410456628756,0.015483301867355035,True
cnn1d,3,0.9,Mirai-greip_flood,0.9828355183132855,0.9933774834437086,-0.010541965130423048,0.01286645097872988,False
cnn1d,3,0.9,DDoS-UDP_Fragmentation,0.9902928870292887,0.00016736401673640169,0.9901255230125523,0.001461089802842454,True
cnn1d,3,0.9,DDoS-ACK_Fragmentation,0.8565121412803532,0.9094588266773698,-0.052946685397016524,0.0004267613327376908,False
cnn1d,3,0.9,VulnerabilityScan,0.6292544299565362,0.0019391507856904046,0.6273152791708458,0.08585360693926365,True
cnn1d,3,0.9,DDoS-ICMP_Fragmentation,0.9692595562683775,0.56629243517776,0.4029671210906175,0.0009734754201886736,True
cnn1d,3,0.9,BenignTraffic,0.7305033232022978,0.11392405063291139,0.6165792725693864,0.08575705286341911,True
cnn1d,3,0.95,Uploading_Attack,0.0,0.0,0.0,0.02854554864893348,False
cnn1d,3,0.95,Recon-PingSweep,0.0029411764705882353,0.0,0.0029411764705882353,0.0,False
cnn1d,3,0.95,Backdoor_Malware,0.022774327122153208,0.0,0.022774327122153208,0.03750541589535823,False
cnn1d,3,0.95,XSS,0.01386481802426343,0.0,0.01386481802426343,0.014908709301633669,False
cnn1d,3,0.95,SqlInjection,0.05590851334180432,0.0,0.05590851334180432,0.030357587108549838,False
cnn1d,3,0.95,CommandInjection,0.049443757725587144,0.0,0.049443757725587144,0.032744446919116224,False
cnn1d,3,0.95,BrowserHijacking,0.0034522439585730723,0.0,0.0034522439585730723,0.02777429715263441,False
cnn1d,3,0.95,DictionaryBruteForce,0.38979591836734695,0.0,0.38979591836734695,0.050344329023276055,True
cnn1d,3,0.95,DDoS-SlowLoris,0.9257256687535572,0.0,0.9257256687535572,0.03310488431469255,True
cnn1d,3,0.95,DDoS-HTTP_Flood,0.8740449178050474,0.0,0.8740449178050474,0.06283048765589343,True
cnn1d,3,0.95,DoS-HTTP_Flood,0.8369859181199292,0.0,0.8369859181199292,0.03985415067034641,True
cnn1d,3,0.95,Recon-PortScan,0.1693112901885852,0.0,0.1693112901885852,0.07985045010637541,True
cnn1d,3,0.95,Recon-OSScan,0.19488773747841107,0.0,0.19488773747841107,0.10326414789120288,True
cnn1d,3,0.95,DDoS-ICMP_Flood,0.997904339250493,0.0,0.997904339250493,0.0012315082587516983,True
cnn1d,3,0.95,DDoS-RSTFINFlood,0.9992865211962662,0.0,0.9992865211962662,0.0010455514158798306,True
cnn1d,3,0.95,DDoS-TCP_Flood,0.40511416589002797,0.0,0.40511416589002797,0.23415091411258288,True
cnn1d,3,0.95,DDoS-SynonymousIP_Flood,0.1766069669043065,0.49950733205819275,-0.32290036515388626,0.235929254057588,False
cnn1d,3,0.95,DDoS-UDP_Flood,0.8059363254477117,0.0,0.8059363254477117,0.09047640950289787,True
cnn1d,3,0.95,DoS-TCP_Flood,0.8012599612319621,0.0,0.8012599612319621,0.2643813212009498,True
cnn1d,3,0.95,DDoS-PSHACK_Flood,0.9976185545661628,0.0,0.9976185545661628,0.11038504026051069,True
cnn1d,3,0.95,DDoS-SYN_Flood,0.6776901551767998,0.0,0.6776901551767998,0.5238379149660953,True
cnn1d,3,0.95,Recon-HostDiscovery,0.7236645032451323,0.0,0.7236645032451323,0.05981364338037638,True
cnn1d,3,0.95,DoS-SYN_Flood,0.15387099750853558,0.0,0.15387099750853558,0.1338491875766533,True
cnn1d,3,0.95,DoS-UDP_Flood,0.5988434642280797,0.0,0.5988434642280797,0.013090549202921372,True
cnn1d,3,0.95,DNS_Spoofing,0.6002449198270253,0.0,0.6002449198270253,0.09199911478240713,True
cnn1d,3,0.95,MITM-ArpSpoofing,0.1059486992905221,0.00029106785519374204,0.10565763143532836,0.07459414892841161,True
cnn1d,3,0.95,Mirai-udpplain,0.9876299376299377,0.0,0.9876299376299377,0.0030144583209302193,True
cnn1d,3,0.95,Mirai-greeth_flood,0.9802410456628756,0.0,0.9802410456628756,0.015483301867355035,True
cnn1d,3,0.95,Mirai-greip_flood,0.9828355183132855,1.0,-0.017164481686714472,0.01286645097872988,False
cnn1d,3,0.95,DDoS-UDP_Fragmentation,0.9902928870292887,0.0,0.9902928870292887,0.001461089802842454,True
cnn1d,3,0.95,DDoS-ACK_Fragmentation,0.8565121412803532,0.0,0.8565121412803532,0.0004267613327376908,True
cnn1d,3,0.95,VulnerabilityScan,0.6292544299565362,0.0,0.6292544299565362,0.08585360693926365,True
cnn1d,3,0.95,DDoS-ICMP_Fragmentation,0.9692595562683775,0.0,0.9692595562683775,0.0009734754201886736,True
cnn1d,3,0.95,BenignTraffic,0.7305033232022978,0.0,0.7305033232022978,0.08575705286341911,True
cnn1d,4,0.0,Uploading_Attack,0.0,0.005319148936170213,-0.005319148936170213,0.02854554864893348,False
cnn1d,4,0.0,Recon-PingSweep,0.0,0.0,0.0,0.0,False
cnn1d,4,0.0,Backdoor_Malware,0.006211180124223602,0.0,0.006211180124223602,0.03750541589535823,False
cnn1d,4,0.0,XSS,0.0034662045060658577,0.012131715771230503,-0.008665511265164644,0.014908709301633669,False
cnn1d,4,0.0,SqlInjection,0.03939008894536213,0.008894536213468869,0.030495552731893263,0.030357587108549838,False
cnn1d,4,0.0,CommandInjection,0.03337453646477132,0.038318912237330034,-0.004944375772558712,0.032744446919116224,False
cnn1d,4,0.0,BrowserHijacking,0.00805523590333717,0.0034522439585730723,0.0046029919447640975,0.02777429715263441,False
cnn1d,4,0.0,DictionaryBruteForce,0.3943877551020408,0.4091836734693878,-0.01479591836734695,0.050344329023276055,False
cnn1d,4,0.0,DDoS-SlowLoris,0.9299943084803642,0.9425156516789983,-0.012521343198634072,0.03310488431469255,False
cnn1d,4,0.0,DDoS-HTTP_Flood,0.8589951377633711,0.8390831210928456,0.019912016670525556,0.06283048765589343,False
cnn1d,4,0.0,DoS-HTTP_Flood,0.8276601697286208,0.8303646367621002,-0.002704467033479374,0.03985415067034641,False
cnn1d,4,0.0,Recon-PortScan,0.2305391708897566,0.21791143972750684,0.012627731162249745,0.07985045010637541,False
cnn1d,4,0.0,Recon-OSScan,0.10417962003454231,0.08511226252158895,0.019067357512953367,0.10326414789120288,False
cnn1d,4,0.0,DDoS-ICMP_Flood,0.997965976331361,0.9975961538461539,0.00036982248520711636,0.0012315082587516983,False
cnn1d,4,0.0,DDoS-RSTFINFlood,0.9990486949283548,0.998989238361377,5.945656697781132e-05,0.0010455514158798306,False
cnn1d,4,0.0,DDoS-TCP_Flood,0.3466332712022367,0.3558946877912395,-0.009261416589002813,0.23415091411258288,False
cnn1d,4,0.0,DDoS-SynonymousIP_Flood,0.6704341273981337,0.7887323943661971,-0.11829826696806345,0.235929254057588,False
cnn1d,4,0.0,DDoS-UDP_Flood,0.7373424718107451,0.7101481317709485,0.027194340039796594,0.09047640950289787,False
cnn1d,4,0.0,DoS-TCP_Flood,0.8430971354727547,0.8008292052552229,0.042267930217531724,0.2643813212009498,False
cnn1d,4,0.0,DDoS-PSHACK_Flood,0.9980327189894388,0.9981362600952578,-0.000103541105819005,0.11038504026051069,False
cnn1d,4,0.0,DDoS-SYN_Flood,0.10658865428644111,0.13935385398117528,-0.03276519969473417,0.5238379149660953,False
cnn1d,4,0.0,Recon-HostDiscovery,0.7976035946080878,0.7416874687968048,0.055916125811283024,0.05981364338037638,False
cnn1d,4,0.0,DoS-SYN_Flood,0.2365968441450586,0.1896742640952293,0.0469225800498293,0.1338491875766533,False
cnn1d,4,0.0,DoS-UDP_Flood,0.6834767796306258,0.7021696252465484,-0.01869284561592255,0.013090549202921372,False
cnn1d,4,0.0,DNS_Spoofing,0.5514522980368145,0.5260801347059049,0.025372163330909636,0.09199911478240713,False
cnn1d,4,0.0,MITM-ArpSpoofing,0.08848462797889758,0.10685828633800255,-0.01837365835910497,0.07459414892841161,False
cnn1d,4,0.0,Mirai-udpplain,0.9862092862092862,0.9880110880110881,-0.0018018018018018944,0.0030144583209302193,False
cnn1d,4,0.0,Mirai-greeth_flood,0.9708368698013919,0.9781021897810219,-0.0072653199796299806,0.015483301867355035,False
cnn1d,4,0.0,Mirai-greip_flood,0.9813488309230978,0.9758075415596702,0.005541289363427571,0.01286645097872988,False
cnn1d,4,0.0,DDoS-UDP_Fragmentation,0.990694560669456,0.989255230125523,0.0014393305439330817,0.001461089802842454,False
cnn1d,4,0.0,DDoS-ACK_Fragmentation,0.9407318215265235,0.9721720516422503,-0.03144023011572683,0.0004267613327376908,False
cnn1d,4,0.0,VulnerabilityScan,0.7,0.6769307923771314,0.02306920762286857,0.08585360693926365,False
cnn1d,4,0.0,DDoS-ICMP_Fragmentation,0.9705292702485966,0.969894413258487,0.0006348569901095669,0.0009734754201886736,False
cnn1d,4,0.0,BenignTraffic,0.6677465682508934,0.7215857853779098,-0.05383921712701645,0.08575705286341911,False
cnn1d,4,0.2,Uploading_Attack,0.0,0.0,0.0,0.02854554864893348,False
cnn1d,4,0.2,Recon-PingSweep,0.0,0.0,0.0,0.0,False
cnn1d,4,0.2,Backdoor_Malware,0.006211180124223602,0.0,0.006211180124223602,0.03750541589535823,False
cnn1d,4,0.2,XSS,0.0034662045060658577,0.0034662045060658577,0.0,0.014908709301633669,False
cnn1d,4,0.2,SqlInjection,0.03939008894536213,0.0063532401524777635,0.03303684879288437,0.030357587108549838,False
cnn1d,4,0.2,CommandInjection,0.03337453646477132,0.034610630407911,-0.001236093943139678,0.032744446919116224,False
cnn1d,4,0.2,BrowserHijacking,0.00805523590333717,0.0023014959723820483,0.005753739930955121,0.02777429715263441,False
cnn1d,4,0.2,DictionaryBruteForce,0.3943877551020408,0.3892857142857143,0.005102040816326536,0.050344329023276055,False
cnn1d,4,0.2,DDoS-SlowLoris,0.9299943084803642,0.9288560045532157,0.0011383039271485318,0.03310488431469255,False
cnn1d,4,0.2,DDoS-HTTP_Flood,0.8589951377633711,0.8254225515165547,0.03357258624681636,0.06283048765589343,False
cnn1d,4,0.2,DoS-HTTP_Flood,0.8276601697286208,0.8365196307003637,-0.00885946097174295,0.03985415067034641,False
cnn1d,4,0.2,Recon-PortScan,0.2305391708897566,0.2218991443050594,0.008640026584697202,0.07985045010637541,False
cnn1d,4,0.2,Recon-OSScan,0.10417962003454231,0.08103626943005181,0.023143350604490506,0.10326414789120288,False
cnn1d,4,0.2,DDoS-ICMP_Flood,0.997965976331361,0.9977194280078896,0.0002465483234713739,0.0012315082587516983,False
cnn1d,4,0.2,DDoS-RSTFINFlood,0.9990486949283548,0.9991081514953326,-5.945656697781132e-05,0.0010455514158798306,False
cnn1d,4,0.2,DDoS-TCP_Flood,0.3466332712022367,0.2682898415657036,0.07834342963653307,0.23415091411258288,False
cnn1d,4,0.2,DDoS-SynonymousIP_Flood,0.6704341273981337,0.5585115632063989,0.11192256419173474,0.235929254057588,False
cnn1d,4,0.2,DDoS-UDP_Flood,0.7373424718107451,0.7198761883705506,0.01746628344019452,0.09047640950289787,False
cnn1d,4,0.2,DoS-TCP_Flood,0.8430971354727547,0.8856881326728409,-0.04259099720008619,0.2643813212009498,False
cnn1d,4,0.2,DDoS-PSHACK_Flood,0.9980327189894388,0.9981880306481673,-0.0001553116587285075,0.11038504026051069,False
cnn1d,4,0.2,DDoS-SYN_Flood,0.10658865428644111,0.11625540574917324,-0.009666751462732132,0.5238379149660953,False
cnn1d,4,0.2,Recon-HostDiscovery,0.7976035946080878,0.7516724912631053,0.045931103344982516,0.05981364338037638,False
cnn1d,4,0.2,DoS-SYN_Flood,0.2365968441450586,0.2737842576358771,-0.0371874134908185,0.1338491875766533,False
cnn1d,4,0.2,DoS-UDP_Flood,0.6834767796306258,0.6974179666487359,-0.01394118701811009,0.013090549202921372,False
cnn1d,4,0.2,DNS_Spoofing,0.5514522980368145,0.5271899276721136,0.024262370364700914,0.09199911478240713,False
cnn1d,4,0.2,MITM-ArpSpoofing,0.08848462797889758,0.11064216845552119,-0.022157540476623605,0.07459414892841161,False
cnn1d,4,0.2,Mirai-udpplain,0.9862092862092862,0.986936936936937,-0.0007276507276507971,0.0030144583209302193,False
cnn1d,4,0.2,Mirai-greeth_flood,0.9708368698013919,0.982278051264641,-0.011441181463249017,0.015483301867355035,False
cnn1d,4,0.2,Mirai-greip_flood,0.9813488309230978,0.9773955939991891,0.003953236923908698,0.01286645097872988,False
cnn1d,4,0.2,DDoS-UDP_Fragmentation,0.990694560669456,0.9894895397489539,0.00120502092050212,0.001461089802842454,False
cnn1d,4,0.2,DDoS-ACK_Fragmentation,0.9407318215265235,0.9752157334938792,-0.034483911967355785,0.0004267613327376908,False
cnn1d,4,0.2,VulnerabilityScan,0.7,0.6704446673353394,0.029555332664660594,0.08585360693926365,False
cnn1d,4,0.2,DDoS-ICMP_Fragmentation,0.9705292702485966,0.9688251804330393,0.0017040898155572526,0.0009734754201886736,False
cnn1d,4,0.2,BenignTraffic,0.6677465682508934,0.6981062756754951,-0.0303597074246017,0.08575705286341911,False
cnn1d,4,0.5,Uploading_Attack,0.0,0.0,0.0,0.02854554864893348,False
cnn1d,4,0.5,Recon-PingSweep,0.0,0.0,0.0,0.0,False
cnn1d,4,0.5,Backdoor_Malware,0.006211180124223602,0.0,0.006211180124223602,0.03750541589535823,False
cnn1d,4,0.5,XSS,0.0034662045060658577,0.0,0.0034662045060658577,0.014908709301633669,False
cnn1d,4,0.5,SqlInjection,0.03939008894536213,0.029224904701397714,0.010165184243964419,0.030357587108549838,False
cnn1d,4,0.5,CommandInjection,0.03337453646477132,0.0519159456118665,-0.018541409147095178,0.032744446919116224,False
