seed,cell,class,M0_test_recall,compressed_test_recall,recall_loss,validation_tier,validation_2sd_band,crosses_validation_band,practically_material,material_and_beyond_band
0,prune80,Mirai-greeth_flood,0.9903242233916143,0.9913766762858598,-0.0010524528942454925,robust,0.002700095443870718,False,False,False
0,prune80,Mirai-greip_flood,0.9901675902148939,0.9815177726719827,0.008649817542911165,robust,0.0076812446055437725,True,False,False
0,prune80,DDoS-UDP_Fragmentation,0.9919330543933055,0.9918661087866109,6.69456066946239e-05,robust,0.0020793747129827997,False,False,False
0,prune80,DDoS-ACK_Fragmentation,0.9718041340557897,0.9433406916850625,0.028463442370727177,robust,0.007548726512942273,True,False,False
0,prune80,VulnerabilityScan,0.7258441992644601,0.733834837846874,-0.00799063858241389,measurable,0.03036954246329955,False,False,False
0,prune80,DDoS-ICMP_Fragmentation,0.9735030740443732,0.9731021117348303,0.000400962309542896,robust,0.002038279849045536,False,False,False
0,prune80,BenignTraffic,0.7926922948465315,0.7991383053338232,-0.0064460104872917645,measurable,0.01664352485655987,False,False,False
0,prune90,Uploading_Attack,0.010638297872340425,0.047872340425531915,-0.03723404255319149,floored,0.09674419186714601,False,False,False
0,prune90,Recon-PingSweep,0.008823529411764706,0.0,0.008823529411764706,floored,0.016371017021252633,False,False,False
0,prune90,Backdoor_Malware,0.041407867494824016,0.0,0.041407867494824016,floored,0.03932068959496144,True,False,False
0,prune90,XSS,0.02772963604852686,0.0034662045060658577,0.024263431542461005,floored,0.049652699007195794,False,False,False
0,prune90,SqlInjection,0.06480304955527319,0.07369758576874205,-0.008894536213468862,floored,0.013519121807644608,False,False,False
0,prune90,CommandInjection,0.08034610630407911,0.0407911001236094,0.03955500618046971,floored,0.007943963631624362,True,False,False
0,prune90,BrowserHijacking,0.02991944764096663,0.018411967779056387,0.011507479861910242,measurable,0.0891559187390614,False,False,False
0,prune90,DictionaryBruteForce,0.44642857142857145,0.4596938775510204,-0.013265306122448972,measurable,0.028148774524572612,False,False,False
0,prune90,DDoS-SlowLoris,0.9621513944223108,0.974957313602732,-0.012805919180421177,robust,0.006989223190897589,False,False,False
0,prune90,DDoS-HTTP_Flood,0.8721926371845334,0.8703403565640194,0.001852280620514013,measurable,0.027381581044030656,False,False,False
0,prune90,DoS-HTTP_Flood,0.912431222605614,0.8511610556747179,0.06127016693089615,robust,0.01435474738652548,True,False,False
0,prune90,Recon-PortScan,0.2125114231120711,0.23161917421284373,-0.01910775110077262,measurable,0.05109899294291256,False,False,False
0,prune90,Recon-OSScan,0.16041450777202074,0.11018998272884284,0.0502245250431779,measurable,0.05886688196312117,False,False,False
0,prune90,DDoS-ICMP_Flood,0.9984590729783037,0.9982741617357002,0.00018491124260355818,robust,0.000296883495532364,False,False,False
0,prune90,DDoS-RSTFINFlood,0.9992270646292883,0.9990486949283548,0.00017836970093354498,robust,0.0021099541078574272,False,False,False
0,prune90,DDoS-TCP_Flood,0.6638513513513513,0.48666123019571295,0.17719012115563837,unstable_confusable,0.2660347929470491,False,True,False
0,prune90,DDoS-SynonymousIP_Flood,0.6469599489943778,0.6929809308526054,-0.04602098185822756,unstable_confusable,0.2681113289894966,False,False,False
0,prune90,DDoS-UDP_Flood,0.4846893654653991,0.6269069201857175,-0.14221755472031838,unstable_confusable,0.2270843273747819,False,False,False
0,prune90,DoS-TCP_Flood,0.5556213654964463,0.7176933017445617,-0.16207193624811544,unstable_confusable,0.2992191132796688,False,False,False
0,prune90,DDoS-PSHACK_Flood,0.9982398012010768,0.91840960861462,0.07983019258645685,unstable_confusable,0.3315952648451985,False,False,False
0,prune90,DDoS-SYN_Flood,0.2689900788603409,0.13864156703128974,0.13034851182905113,unstable_confusable,0.23226575393748605,False,True,False
0,prune90,Recon-HostDiscovery,0.7954068896655018,0.7243135297054418,0.07109335996005994,measurable,0.02793508791393297,True,False,False
0,prune90,DoS-SYN_Flood,0.1754636892128818,0.19608747808434068,-0.02062378887145888,unstable_confusable,0.42836492880508953,False,False,False
0,prune90,DoS-UDP_Flood,0.826474807244038,0.7575309306078537,0.06894387663618429,robust,0.03119553754971207,True,False,False
0,prune90,DNS_Spoofing,0.611955149056676,0.6464735371780643,-0.0345183881213883,measurable,0.09025057611540381,False,False,False
0,prune90,MITM-ArpSpoofing,0.14742586865563034,0.14447880662179372,0.0029470620338366282,measurable,0.021913091854199186,False,False,False
0,prune90,Mirai-udpplain,0.9937629937629938,0.9922037422037422,0.0015592515592516287,robust,0.0027153836479427403,False,False,False
0,prune90,Mirai-greeth_flood,0.9903242233916143,0.9894415209641827,0.0008827024274316031,robust,0.002700095443870718,False,False,False
0,prune90,Mirai-greip_flood,0.9901675902148939,0.9789836464387079,0.011183943776185923,robust,0.0076812446055437725,True,False,False
0,prune90,DDoS-UDP_Fragmentation,0.9919330543933055,0.9910962343096235,0.0008368200836820217,robust,0.0020793747129827997,False,False,False
0,prune90,DDoS-ACK_Fragmentation,0.9718041340557897,0.7182085758244698,0.25359555823131985,robust,0.007548726512942273,True,True,True
0,prune90,VulnerabilityScan,0.7258441992644601,0.7045804078903377,0.021263791374122376,measurable,0.03036954246329955,False,False,False
0,prune90,DDoS-ICMP_Fragmentation,0.9735030740443732,0.9717989842288158,0.0017040898155573636,robust,0.002038279849045536,False,False,False
0,prune90,BenignTraffic,0.7926922948465315,0.8179753515246652,-0.025283056678133686,measurable,0.01664352485655987,False,False,False
0,prune95,Uploading_Attack,0.010638297872340425,0.005319148936170213,0.005319148936170213,floored,0.09674419186714601,False,False,False
0,prune95,Recon-PingSweep,0.008823529411764706,0.0,0.008823529411764706,floored,0.016371017021252633,False,False,False
0,prune95,Backdoor_Malware,0.041407867494824016,0.0,0.041407867494824016,floored,0.03932068959496144,True,False,False
0,prune95,XSS,0.02772963604852686,0.005199306759098787,0.022530329289428074,floored,0.049652699007195794,False,False,False
0,prune95,SqlInjection,0.06480304955527319,0.0012706480304955528,0.06353240152477764,floored,0.013519121807644608,True,False,False
0,prune95,CommandInjection,0.08034610630407911,0.03337453646477132,0.04697156983930779,floored,0.007943963631624362,True,False,False
0,prune95,BrowserHijacking,0.02991944764096663,0.009205983889528193,0.020713463751438434,measurable,0.0891559187390614,False,False,False
0,prune95,DictionaryBruteForce,0.44642857142857145,0.3239795918367347,0.12244897959183676,measurable,0.028148774524572612,True,True,True
0,prune95,DDoS-SlowLoris,0.9621513944223108,0.956459874786568,0.00569151963574277,robust,0.006989223190897589,False,False,False
0,prune95,DDoS-HTTP_Flood,0.8721926371845334,0.8462607084973374,0.02593192868719607,measurable,0.027381581044030656,False,False,False
0,prune95,DoS-HTTP_Flood,0.912431222605614,0.8332556187634058,0.07917560384220823,robust,0.01435474738652548,True,False,False
0,prune95,Recon-PortScan,0.2125114231120711,0.13267425438232117,0.07983716872974994,measurable,0.05109899294291256,True,False,False
0,prune95,Recon-OSScan,0.16041450777202074,0.0766839378238342,0.08373056994818653,measurable,0.05886688196312117,True,False,False
0,prune95,DDoS-ICMP_Flood,0.9984590729783037,0.9977194280078896,0.0007396449704141217,robust,0.000296883495532364,True,False,False
0,prune95,DDoS-RSTFINFlood,0.9992270646292883,0.9991676080623105,5.945656697781132e-05,robust,0.0021099541078574272,False,False,False
0,prune95,DDoS-TCP_Flood,0.6638513513513513,0.37459226467847156,0.28925908667287975,unstable_confusable,0.2660347929470491,True,True,True
0,prune95,DDoS-SynonymousIP_Flood,0.6469599489943778,0.7414362719527039,-0.09447632295832609,unstable_confusable,0.2681113289894966,False,False,False
0,prune95,DDoS-UDP_Flood,0.4846893654653991,0.6587994693787309,-0.17411010391333182,unstable_confusable,0.2270843273747819,False,False,False
0,prune95,DoS-TCP_Flood,0.5556213654964463,0.7962524230023692,-0.24063105750592295,unstable_confusable,0.2992191132796688,False,False,False
0,prune95,DDoS-PSHACK_Flood,0.9982398012010768,0.9967902257196107,0.00144957548146607,unstable_confusable,0.3315952648451985,False,False,False
0,prune95,DDoS-SYN_Flood,0.2689900788603409,0.1883490206054439,0.08064105825489698,unstable_confusable,0.23226575393748605,False,False,False
0,prune95,Recon-HostDiscovery,0.7954068896655018,0.717573639540689,0.07783325012481279,measurable,0.02793508791393297,True,False,False
0,prune95,DoS-SYN_Flood,0.1754636892128818,0.17477161576081943,0.000692073452062375,unstable_confusable,0.42836492880508953,False,False,False
0,prune95,DoS-UDP_Flood,0.826474807244038,0.7362381208535055,0.0902366863905325,robust,0.03119553754971207,True,False,False
0,prune95,DNS_Spoofing,0.611955149056676,0.629903180130879,-0.017948031074202953,measurable,0.09025057611540381,False,False,False
0,prune95,MITM-ArpSpoofing,0.14742586865563034,0.11991995633982172,0.027505912315808623,measurable,0.021913091854199186,True,False,False
0,prune95,Mirai-udpplain,0.9937629937629938,0.9905058905058906,0.0032571032571032665,robust,0.0027153836479427403,True,False,False
0,prune95,Mirai-greeth_flood,0.9903242233916143,0.9835342047190629,0.006790018672551357,robust,0.002700095443870718,True,False,False
0,prune95,Mirai-greip_flood,0.9901675902148939,0.9213069333693742,0.06886065684551967,robust,0.0076812446055437725,True,False,False
0,prune95,DDoS-UDP_Fragmentation,0.9919330543933055,0.992234309623431,-0.0003012552301254745,robust,0.0020793747129827997,False,False,False
0,prune95,DDoS-ACK_Fragmentation,0.9718041340557897,0.7420228777844672,0.2297812562713225,robust,0.007548726512942273,True,True,True
0,prune95,VulnerabilityScan,0.7258441992644601,0.7036442661317285,0.02219993313273161,measurable,0.03036954246329955,False,False,False
0,prune95,DDoS-ICMP_Fragmentation,0.9735030740443732,0.9720328789093825,0.0014701951349906928,robust,0.002038279849045536,False,False,False
0,prune95,BenignTraffic,0.7926922948465315,0.7676096322768111,0.02508266256972036,measurable,0.01664352485655987,True,False,False
1,prune50,Uploading_Attack,0.02127659574468085,0.005319148936170213,0.015957446808510637,floored,0.09674419186714601,False,False,False
1,prune50,Recon-PingSweep,0.011764705882352941,0.008823529411764706,0.0029411764705882353,floored,0.016371017021252633,False,False,False
1,prune50,Backdoor_Malware,0.057971014492753624,0.022774327122153208,0.035196687370600416,floored,0.03932068959496144,False,False,False
1,prune50,XSS,0.008665511265164644,0.01386481802426343,-0.005199306759098786,floored,0.049652699007195794,False,False,False
1,prune50,SqlInjection,0.07750952986022872,0.07878017789072427,-0.0012706480304955498,floored,0.013519121807644608,False,False,False
1,prune50,CommandInjection,0.06427688504326329,0.059332509270704575,0.004944375772558712,floored,0.007943963631624362,False,False,False
1,prune50,BrowserHijacking,0.019562715765247412,0.020713463751438434,-0.0011507479861910218,measurable,0.0891559187390614,False,False,False
1,prune50,DictionaryBruteForce,0.49387755102040815,0.46785714285714286,0.026020408163265285,measurable,0.028148774524572612,False,False,False
1,prune50,DDoS-SlowLoris,0.972965281730222,0.9741035856573705,-0.0011383039271485318,robust,0.006989223190897589,False,False,False
1,prune50,DDoS-HTTP_Flood,0.861542023616578,0.8951146098633943,-0.03357258624681636,measurable,0.027381581044030656,False,False,False
1,prune50,DoS-HTTP_Flood,0.8996549473095216,0.8833348876247319,0.016320059684789667,robust,0.01435474738652548,True,False,False
1,prune50,Recon-PortScan,0.26161003572318686,0.2500623078840243,0.01154772783916258,measurable,0.05109899294291256,False,False,False
1,prune50,Recon-OSScan,0.11530224525043178,0.14784110535405873,-0.03253886010362694,measurable,0.05886688196312117,False,False,False
1,prune50,DDoS-ICMP_Flood,0.9982741617357002,0.9982125246548323,6.163708086781572e-05,robust,0.000296883495532364,False,False,False
1,prune50,DDoS-RSTFINFlood,0.9992270646292883,0.9991676080623105,5.945656697781132e-05,robust,0.0021099541078574272,False,False,False
1,prune50,DDoS-TCP_Flood,0.33049860205032616,0.45852749301025164,-0.12802889095992548,unstable_confusable,0.2660347929470491,False,False,False
1,prune50,DDoS-SynonymousIP_Flood,0.23080044050310092,0.4868718483741958,-0.25607140787109484,unstable_confusable,0.2681113289894966,False,False,False
1,prune50,DDoS-UDP_Flood,0.6108777360159187,0.5834070307318152,0.027470705284103447,unstable_confusable,0.2270843273747819,False,False,False
1,prune50,DoS-TCP_Flood,0.8574197716993324,0.758130519060952,0.0992892526383804,unstable_confusable,0.2992191132796688,False,False,False
1,prune50,DDoS-PSHACK_Flood,0.6892213708842411,0.6895319942016981,-0.000310623317457015,unstable_confusable,0.3315952648451985,False,False,False
1,prune50,DDoS-SYN_Flood,0.269854998728059,0.34016789620961585,-0.07031289748155684,unstable_confusable,0.23226575393748605,False,False,False
1,prune50,Recon-HostDiscovery,0.7578632051922117,0.7712431352970545,-0.01337993010484273,measurable,0.02793508791393297,False,False,False
1,prune50,DoS-SYN_Flood,0.36366152994371137,0.23641229122450863,0.12724923871920274,unstable_confusable,0.42836492880508953,False,True,False
1,prune50,DoS-UDP_Flood,0.7672135556750941,0.7798547606239914,-0.012641204948897311,robust,0.03119553754971207,False,False,False
1,prune50,DNS_Spoofing,0.638207493015958,0.6357200260227316,0.0024874669932264393,measurable,0.09025057611540381,False,False,False
1,prune50,MITM-ArpSpoofing,0.15568491904675277,0.1514280516645443,0.004256867382208485,measurable,0.021913091854199186,False,False,False
1,prune50,Mirai-udpplain,0.9948371448371448,0.9935897435897436,0.001247401247401192,robust,0.0027153836479427403,False,False,False
1,prune50,Mirai-greeth_flood,0.9879477168562214,0.9911050755389578,-0.0031573586827363664,robust,0.002700095443870718,False,False,False
1,prune50,Mirai-greip_flood,0.989322881470469,0.9927355047979457,-0.003412623327476716,robust,0.0076812446055437725,False,False,False
1,prune50,DDoS-UDP_Fragmentation,0.9917991631799163,0.9924686192468619,-0.0006694560669455729,robust,0.0020793747129827997,False,False,False
1,prune50,DDoS-ACK_Fragmentation,0.9459830088969162,0.7695163556090708,0.1764666532878454,robust,0.007548726512942273,True,True,True
1,prune50,VulnerabilityScan,0.6818789702440655,0.6980608492143096,-0.016181878970244035,measurable,0.03036954246329955,False,False,False
1,prune50,DDoS-ICMP_Fragmentation,0.9733694199411922,0.9735699010959636,-0.000200481154771448,robust,0.002038279849045536,False,False,False
1,prune50,BenignTraffic,0.7982031328278949,0.7937276644066664,0.004475468421228479,measurable,0.01664352485655987,False,False,False
1,prune80,Uploading_Attack,0.02127659574468085,0.0,0.02127659574468085,floored,0.09674419186714601,False,False,False
1,prune80,Recon-PingSweep,0.011764705882352941,0.0029411764705882353,0.008823529411764706,floored,0.016371017021252633,False,False,False
1,prune80,Backdoor_Malware,0.057971014492753624,0.002070393374741201,0.055900621118012424,floored,0.03932068959496144,True,False,False
1,prune80,XSS,0.008665511265164644,0.02079722703639515,-0.012131715771230504,floored,0.049652699007195794,False,False,False
1,prune80,SqlInjection,0.07750952986022872,0.07623888182973317,0.0012706480304955498,floored,0.013519121807644608,False,False,False
1,prune80,CommandInjection,0.06427688504326329,0.048207663782447466,0.016069221260815822,floored,0.007943963631624362,True,False,False
1,prune80,BrowserHijacking,0.019562715765247412,0.011507479861910242,0.00805523590333717,measurable,0.0891559187390614,False,False,False
1,prune80,DictionaryBruteForce,0.49387755102040815,0.46122448979591835,0.0326530612244898,measurable,0.028148774524572612,True,False,False
1,prune80,DDoS-SlowLoris,0.972965281730222,0.9684120660216278,0.004553215708594238,robust,0.006989223190897589,False,False,False
1,prune80,DDoS-HTTP_Flood,0.861542023616578,0.8826117156749248,-0.021069692058346856,measurable,0.027381581044030656,False,False,False
1,prune80,DoS-HTTP_Flood,0.8996549473095216,0.8819360253660357,0.0177189219434859,robust,0.01435474738652548,True,False,False
1,prune80,Recon-PortScan,0.26161003572318686,0.25421616681897485,0.007393868904212009,measurable,0.05109899294291256,False,False,False
1,prune80,Recon-OSScan,0.11530224525043178,0.12835924006908464,-0.013056994818652856,measurable,0.05886688196312117,False,False,False
1,prune80,DDoS-ICMP_Flood,0.9982741617357002,0.9981508875739645,0.00012327416173563144,robust,0.000296883495532364,False,False,False
1,prune80,DDoS-RSTFINFlood,0.9992270646292883,0.9988703252274214,0.00035673940186697894,robust,0.0021099541078574272,False,False,False
1,prune80,DDoS-TCP_Flood,0.33049860205032616,0.595002329916123,-0.26450372786579684,unstable_confusable,0.2660347929470491,False,False,False
1,prune80,DDoS-SynonymousIP_Flood,0.23080044050310092,0.6828957282791399,-0.452095287776039,unstable_confusable,0.2681113289894966,False,False,False
1,prune80,DDoS-UDP_Flood,0.6108777360159187,0.587939420738448,0.0229383152774707,unstable_confusable,0.2270843273747819,False,False,False
1,prune80,DoS-TCP_Flood,0.8574197716993324,0.6074197716993324,0.25,unstable_confusable,0.2992191132796688,False,True,False
1,prune80,DDoS-PSHACK_Flood,0.6892213708842411,0.6894802236487886,-0.0002588527645475125,unstable_confusable,0.3315952648451985,False,False,False
1,prune80,DDoS-SYN_Flood,0.269854998728059,0.29636224879165607,-0.026507250063597054,unstable_confusable,0.23226575393748605,False,False,False
1,prune80,Recon-HostDiscovery,0.7578632051922117,0.7481278082875686,0.00973539690464309,measurable,0.02793508791393297,False,False,False
1,prune80,DoS-SYN_Flood,0.36366152994371137,0.16125311433053427,0.2024084156131771,unstable_confusable,0.42836492880508953,False,True,False
1,prune80,DoS-UDP_Flood,0.7672135556750941,0.7761341222879684,-0.008920566612874326,robust,0.03119553754971207,False,False,False
1,prune80,DNS_Spoofing,0.638207493015958,0.6162029773066473,0.022004515709310724,measurable,0.09025057611540381,False,False,False
1,prune80,MITM-ArpSpoofing,0.15568491904675277,0.14109514280516647,0.014589776241586305,measurable,0.021913091854199186,False,False,False
1,prune80,Mirai-udpplain,0.9948371448371448,0.9932432432432432,0.0015939015939016032,robust,0.0027153836479427403,False,False,False
1,prune80,Mirai-greeth_flood,0.9879477168562214,0.9882532676964861,-0.00030555084026473445,robust,0.002700095443870718,False,False,False
1,prune80,Mirai-greip_flood,0.989322881470469,0.9787809163400459,0.010541965130423048,robust,0.0076812446055437725,True,False,False
1,prune80,DDoS-UDP_Fragmentation,0.9917991631799163,0.9919330543933055,-0.0001338912133891368,robust,0.0020793747129827997,False,False,False
1,prune80,DDoS-ACK_Fragmentation,0.9459830088969162,0.964111311793431,-0.018128302896514792,robust,0.007548726512942273,False,False,False
1,prune80,VulnerabilityScan,0.6818789702440655,0.7098963557338682,-0.028017385489802704,measurable,0.03036954246329955,False,False,False
1,prune80,DDoS-ICMP_Fragmentation,0.9733694199411922,0.9728682170542635,0.0005012028869286755,robust,0.002038279849045536,False,False,False
1,prune80,BenignTraffic,0.7982031328278949,0.7828061854981464,0.0153969473297485,measurable,0.01664352485655987,False,False,False
1,prune90,Uploading_Attack,0.02127659574468085,0.0,0.02127659574468085,floored,0.09674419186714601,False,False,False
1,prune90,Recon-PingSweep,0.011764705882352941,0.0,0.011764705882352941,floored,0.016371017021252633,False,False,False
1,prune90,Backdoor_Malware,0.057971014492753624,0.004140786749482402,0.053830227743271224,floored,0.03932068959496144,True,False,False
1,prune90,XSS,0.008665511265164644,0.0034662045060658577,0.005199306759098786,floored,0.049652699007195794,False,False,False
1,prune90,SqlInjection,0.07750952986022872,0.07623888182973317,0.0012706480304955498,floored,0.013519121807644608,False,False,False
1,prune90,CommandInjection,0.06427688504326329,0.054388133498145856,0.009888751545117432,floored,0.007943963631624362,True,False,False
1,prune90,BrowserHijacking,0.019562715765247412,0.005753739930955121,0.013808975834292291,measurable,0.0891559187390614,False,False,False
1,prune90,DictionaryBruteForce,0.49387755102040815,0.4448979591836735,0.04897959183673467,measurable,0.028148774524572612,True,False,False
1,prune90,DDoS-SlowLoris,0.972965281730222,0.9652817302219693,0.007683551508252728,robust,0.006989223190897589,True,False,False
1,prune90,DDoS-HTTP_Flood,0.861542023616578,0.8721926371845334,-0.010650613567955491,measurable,0.027381581044030656,False,False,False
1,prune90,DoS-HTTP_Flood,0.8996549473095216,0.8519071155460226,0.04774783176349895,robust,0.01435474738652548,True,False,False
1,prune90,Recon-PortScan,0.26161003572318686,0.2401761236188419,0.02143391210434495,measurable,0.05109899294291256,False,False,False
