seed,cell,class,M0_test_recall,compressed_test_recall,recall_loss,validation_tier,validation_2sd_band,crosses_validation_band,practically_material,material_and_beyond_band
3,prune50,DoS-TCP_Flood,0.8012599612319621,0.11576566874865389,0.6854942924833082,unstable_confusable,0.2643813212009498,True,True,True
3,prune50,DDoS-PSHACK_Flood,0.9976185545661628,0.9983951128598053,-0.0007765582936425375,robust,0.11038504026051069,False,False,False
3,prune50,DDoS-SYN_Flood,0.6776901551767998,0.13787840244212668,0.5398117527346731,unstable_confusable,0.5238379149660953,True,True,True
3,prune50,Recon-HostDiscovery,0.7236645032451323,0.7221168247628558,0.0015476784822765488,measurable,0.05981364338037638,False,False,False
3,prune50,DoS-SYN_Flood,0.15387099750853558,0.3394850973516656,-0.18561409984313001,measurable,0.1338491875766533,False,False,False
3,prune50,DoS-UDP_Flood,0.5988434642280797,0.8138336022951408,-0.21499013806706113,robust,0.013090549202921372,False,False,False
3,prune50,DNS_Spoofing,0.6002449198270253,0.295319735180437,0.3049251846465883,measurable,0.09199911478240713,True,True,True
3,prune50,MITM-ArpSpoofing,0.1059486992905221,0.15539385119155905,-0.049445151901036946,measurable,0.07459414892841161,False,False,False
3,prune50,Mirai-udpplain,0.9876299376299377,0.9900554400554401,-0.002425502425502435,robust,0.0030144583209302193,False,False,False
3,prune50,Mirai-greeth_flood,0.9802410456628756,0.9761670344593447,0.004074011203530903,robust,0.015483301867355035,False,False,False
3,prune50,Mirai-greip_flood,0.9828355183132855,0.9691850250033789,0.013650493309906642,robust,0.01286645097872988,True,False,False
3,prune50,DDoS-UDP_Fragmentation,0.9902928870292887,0.990326359832636,-3.347280334720093e-05,robust,0.001461089802842454,False,False,False
3,prune50,DDoS-ACK_Fragmentation,0.8565121412803532,0.9701317813900595,-0.11361964010970627,robust,0.0004267613327376908,False,False,False
3,prune50,VulnerabilityScan,0.6292544299565362,0.7957873620862588,-0.16653293212972253,measurable,0.08585360693926365,False,False,False
3,prune50,DDoS-ICMP_Fragmentation,0.9692595562683775,0.969894413258487,-0.0006348569901095669,robust,0.0009734754201886736,False,False,False
3,prune50,BenignTraffic,0.7305033232022978,0.5793393674225977,0.1511639557797001,measurable,0.08575705286341911,True,True,True
3,prune80,Uploading_Attack,0.0,0.0,0.0,floored,0.02854554864893348,False,False,False
3,prune80,Recon-PingSweep,0.0029411764705882353,0.0,0.0029411764705882353,floored,0.0,True,False,False
3,prune80,Backdoor_Malware,0.022774327122153208,0.0,0.022774327122153208,floored,0.03750541589535823,False,False,False
3,prune80,XSS,0.01386481802426343,0.0,0.01386481802426343,floored,0.014908709301633669,False,False,False
3,prune80,SqlInjection,0.05590851334180432,0.0,0.05590851334180432,floored,0.030357587108549838,True,False,False
3,prune80,CommandInjection,0.049443757725587144,0.0,0.049443757725587144,floored,0.032744446919116224,True,False,False
3,prune80,BrowserHijacking,0.0034522439585730723,0.005753739930955121,-0.0023014959723820488,measurable,0.02777429715263441,False,False,False
3,prune80,DictionaryBruteForce,0.38979591836734695,0.31581632653061226,0.07397959183673469,measurable,0.050344329023276055,True,False,False
3,prune80,DDoS-SlowLoris,0.9257256687535572,0.9652817302219693,-0.03955606146841206,robust,0.03310488431469255,False,False,False
3,prune80,DDoS-HTTP_Flood,0.8740449178050474,0.3336420467700857,0.5404028710349618,measurable,0.06283048765589343,True,True,True
3,prune80,DoS-HTTP_Flood,0.8369859181199292,0.325188846404924,0.5117970717150051,robust,0.03985415067034641,True,True,True
3,prune80,Recon-PortScan,0.1693112901885852,0.102184929799784,0.06712636038880121,measurable,0.07985045010637541,False,False,False
3,prune80,Recon-OSScan,0.19488773747841107,0.0002072538860103627,0.1946804835924007,measurable,0.10326414789120288,True,True,True
3,prune80,DDoS-ICMP_Flood,0.997904339250493,0.997965976331361,-6.163708086792674e-05,robust,0.0012315082587516983,False,False,False
3,prune80,DDoS-RSTFINFlood,0.9992865211962662,0.9970271716511089,0.0022593495451572743,robust,0.0010455514158798306,True,False,False
3,prune80,DDoS-TCP_Flood,0.40511416589002797,0.9792637465051258,-0.5741495806150978,unstable_confusable,0.23415091411258288,False,False,False
3,prune80,DDoS-SynonymousIP_Flood,0.1766069669043065,0.6920535559033212,-0.5154465889990147,unstable_confusable,0.235929254057588,False,False,False
3,prune80,DDoS-UDP_Flood,0.8059363254477117,0.7780787088215786,0.027857616626133064,measurable,0.09047640950289787,False,False,False
3,prune80,DoS-TCP_Flood,0.8012599612319621,0.038175748438509585,0.7630842127934525,unstable_confusable,0.2643813212009498,True,True,True
3,prune80,DDoS-PSHACK_Flood,0.9976185545661628,0.9987057361772623,-0.0010871816110995525,robust,0.11038504026051069,False,False,False
3,prune80,DDoS-SYN_Flood,0.6776901551767998,0.11630628338845078,0.561383871788349,unstable_confusable,0.5238379149660953,True,True,True
3,prune80,Recon-HostDiscovery,0.7236645032451323,0.51827259111333,0.2053919121318023,measurable,0.05981364338037638,True,True,True
3,prune80,DoS-SYN_Flood,0.15387099750853558,0.005813416997323983,0.1480575805112116,measurable,0.1338491875766533,True,True,True
3,prune80,DoS-UDP_Flood,0.5988434642280797,0.6349740003586157,-0.03613053613053607,robust,0.013090549202921372,False,False,False
3,prune80,DNS_Spoofing,0.6002449198270253,0.001033255520263289,0.599211664306762,measurable,0.09199911478240713,True,True,True
3,prune80,MITM-ArpSpoofing,0.1059486992905221,0.05603056212479534,0.04991813716572676,measurable,0.07459414892841161,False,False,False
3,prune80,Mirai-udpplain,0.9876299376299377,0.643970893970894,0.34365904365904365,robust,0.0030144583209302193,True,True,True
3,prune80,Mirai-greeth_flood,0.9802410456628756,0.989950772364624,-0.009709726701748411,robust,0.015483301867355035,False,False,False
3,prune80,Mirai-greip_flood,0.9828355183132855,0.012839572915258819,0.9699959453980267,robust,0.01286645097872988,True,True,True
3,prune80,DDoS-UDP_Fragmentation,0.9902928870292887,0.9818912133891213,0.008401673640167417,robust,0.001461089802842454,True,False,False
3,prune80,DDoS-ACK_Fragmentation,0.8565121412803532,0.9805338149709011,-0.12402167369054784,robust,0.0004267613327376908,False,False,False
3,prune80,VulnerabilityScan,0.6292544299565362,0.4954864593781344,0.13376797057840184,measurable,0.08585360693926365,True,True,True
3,prune80,DDoS-ICMP_Fragmentation,0.9692595562683775,0.9589347767976477,0.010324779470729739,robust,0.0009734754201886736,True,False,False
3,prune80,BenignTraffic,0.7305033232022978,0.8452289502688621,-0.1147256270665643,measurable,0.08575705286341911,False,False,False
4,prune50,Uploading_Attack,0.0,0.010638297872340425,-0.010638297872340425,floored,0.02854554864893348,False,False,False
4,prune50,Recon-PingSweep,0.0,0.0,0.0,floored,0.0,False,False,False
4,prune50,Backdoor_Malware,0.006211180124223602,0.0,0.006211180124223602,floored,0.03750541589535823,False,False,False
4,prune50,XSS,0.0034662045060658577,0.0,0.0034662045060658577,floored,0.014908709301633669,False,False,False
4,prune50,SqlInjection,0.03939008894536213,0.0,0.03939008894536213,floored,0.030357587108549838,True,False,False
4,prune50,CommandInjection,0.03337453646477132,0.003708281829419036,0.029666254635352288,floored,0.032744446919116224,False,False,False
4,prune50,BrowserHijacking,0.00805523590333717,0.014959723820483314,-0.006904487917146145,measurable,0.02777429715263441,False,False,False
4,prune50,DictionaryBruteForce,0.3943877551020408,0.4775510204081633,-0.08316326530612245,measurable,0.050344329023276055,False,False,False
4,prune50,DDoS-SlowLoris,0.9299943084803642,0.9530449630051223,-0.023050654524758074,robust,0.03310488431469255,False,False,False
4,prune50,DDoS-HTTP_Flood,0.8589951377633711,0.8668673304005556,-0.007872192637184527,measurable,0.06283048765589343,False,False,False
4,prune50,DoS-HTTP_Flood,0.8276601697286208,0.7840156672572974,0.04364450247132334,robust,0.03985415067034641,True,False,False
4,prune50,Recon-PortScan,0.2305391708897566,0.3876381158095871,-0.15709894491983054,measurable,0.07985045010637541,False,False,False
4,prune50,Recon-OSScan,0.10417962003454231,0.07599309153713299,0.028186528497409324,measurable,0.10326414789120288,False,False,False
4,prune50,DDoS-ICMP_Flood,0.997965976331361,0.997965976331361,0.0,robust,0.0012315082587516983,False,False,False
4,prune50,DDoS-RSTFINFlood,0.9990486949283548,0.998989238361377,5.945656697781132e-05,robust,0.0010455514158798306,False,False,False
4,prune50,DDoS-TCP_Flood,0.3466332712022367,0.6697343895619757,-0.32310111835973904,unstable_confusable,0.23415091411258288,False,False,False
4,prune50,DDoS-SynonymousIP_Flood,0.6704341273981337,0.6413377383643424,0.029096389033791303,unstable_confusable,0.235929254057588,False,False,False
4,prune50,DDoS-UDP_Flood,0.7373424718107451,0.8209705947380057,-0.08362812292726063,measurable,0.09047640950289787,False,False,False
4,prune50,DoS-TCP_Flood,0.8430971354727547,0.44017876373034676,0.4029183717424079,unstable_confusable,0.2643813212009498,True,True,True
4,prune50,DDoS-PSHACK_Flood,0.9980327189894388,0.9984468834127148,-0.00041416442327602,robust,0.11038504026051069,False,False,False
4,prune50,DDoS-SYN_Flood,0.10658865428644111,0.15319257186466548,-0.046603917578224366,unstable_confusable,0.5238379149660953,False,False,False
4,prune50,Recon-HostDiscovery,0.7976035946080878,0.4798302546180729,0.31777333999001495,measurable,0.05981364338037638,True,True,True
4,prune50,DoS-SYN_Flood,0.2365968441450586,0.18842853188151704,0.04816831226354157,measurable,0.1338491875766533,False,False,False
4,prune50,DoS-UDP_Flood,0.6834767796306258,0.5802850995158687,0.1031916801147571,robust,0.013090549202921372,True,True,True
4,prune50,DNS_Spoofing,0.5514522980368145,0.43676093528758947,0.11469136274922503,measurable,0.09199911478240713,True,True,True
4,prune50,MITM-ArpSpoofing,0.08848462797889758,0.12941604511551755,-0.04093141713661996,measurable,0.07459414892841161,False,False,False
4,prune50,Mirai-udpplain,0.9862092862092862,0.9877338877338877,-0.0015246015246015432,robust,0.0030144583209302193,False,False,False
4,prune50,Mirai-greeth_flood,0.9708368698013919,0.9898489220845358,-0.019012052283143843,robust,0.015483301867355035,False,False,False
4,prune50,Mirai-greip_flood,0.9813488309230978,0.8893769428301121,0.09197188809298562,robust,0.01286645097872988,True,False,False
4,prune50,DDoS-UDP_Fragmentation,0.990694560669456,0.9902928870292887,0.00040167364016729934,robust,0.001461089802842454,False,False,False
4,prune50,DDoS-ACK_Fragmentation,0.9407318215265235,0.9692621580038798,-0.028530336477356366,robust,0.0004267613327376908,False,False,False
4,prune50,VulnerabilityScan,0.7,0.5220661985957874,0.17793380140421255,measurable,0.08585360693926365,True,True,True
4,prune50,DDoS-ICMP_Fragmentation,0.9705292702485966,0.9651496925955627,0.0053795776530338735,robust,0.0009734754201886736,True,False,False
4,prune50,BenignTraffic,0.6677465682508934,0.6862496242610467,-0.01850305601015334,measurable,0.08575705286341911,False,False,False
4,prune80,Uploading_Attack,0.0,0.0,0.0,floored,0.02854554864893348,False,False,False
4,prune80,Recon-PingSweep,0.0,0.0,0.0,floored,0.0,False,False,False
4,prune80,Backdoor_Malware,0.006211180124223602,0.002070393374741201,0.004140786749482401,floored,0.03750541589535823,False,False,False
4,prune80,XSS,0.0034662045060658577,0.0,0.0034662045060658577,floored,0.014908709301633669,False,False,False
4,prune80,SqlInjection,0.03939008894536213,0.0,0.03939008894536213,floored,0.030357587108549838,True,False,False
4,prune80,CommandInjection,0.03337453646477132,0.0,0.03337453646477132,floored,0.032744446919116224,True,False,False
4,prune80,BrowserHijacking,0.00805523590333717,0.028768699654775604,-0.020713463751438434,measurable,0.02777429715263441,False,False,False
4,prune80,DictionaryBruteForce,0.3943877551020408,0.4326530612244898,-0.038265306122448994,measurable,0.050344329023276055,False,False,False
4,prune80,DDoS-SlowLoris,0.9299943084803642,0.4140580535002846,0.5159362549800797,robust,0.03310488431469255,True,True,True
4,prune80,DDoS-HTTP_Flood,0.8589951377633711,0.03287798101412364,0.8261171567492475,measurable,0.06283048765589343,True,True,True
4,prune80,DoS-HTTP_Flood,0.8276601697286208,0.051011843700456964,0.7766483260281638,robust,0.03985415067034641,True,True,True
4,prune80,Recon-PortScan,0.2305391708897566,0.00016615435739802275,0.23037301653235856,measurable,0.07985045010637541,True,True,True
4,prune80,Recon-OSScan,0.10417962003454231,0.19177892918825562,-0.0875993091537133,measurable,0.10326414789120288,False,False,False
4,prune80,DDoS-ICMP_Flood,0.997965976331361,0.9977194280078896,0.0002465483234713739,robust,0.0012315082587516983,False,False,False
4,prune80,DDoS-RSTFINFlood,0.9990486949283548,0.998989238361377,5.945656697781132e-05,robust,0.0010455514158798306,False,False,False
4,prune80,DDoS-TCP_Flood,0.3466332712022367,0.0002912395153774464,0.34634203168685923,unstable_confusable,0.23415091411258288,True,True,True
4,prune80,DDoS-SynonymousIP_Flood,0.6704341273981337,0.0,0.6704341273981337,unstable_confusable,0.235929254057588,True,True,True
4,prune80,DDoS-UDP_Flood,0.7373424718107451,0.0012712801238116294,0.7360711916869335,measurable,0.09047640950289787,True,True,True
4,prune80,DoS-TCP_Flood,0.8430971354727547,0.9758238208055137,-0.132726685332759,unstable_confusable,0.2643813212009498,False,False,False
4,prune80,DDoS-PSHACK_Flood,0.9980327189894388,0.0,0.9980327189894388,robust,0.11038504026051069,True,True,True
4,prune80,DDoS-SYN_Flood,0.10658865428644111,0.025845840752989062,0.08074281353345206,unstable_confusable,0.5238379149660953,False,False,False
4,prune80,Recon-HostDiscovery,0.7976035946080878,0.5824762855716425,0.21512730903644528,measurable,0.05981364338037638,True,True,True
4,prune80,DoS-SYN_Flood,0.2365968441450586,0.5432776598689675,-0.3066808157239089,measurable,0.1338491875766533,False,False,False
4,prune80,DoS-UDP_Flood,0.6834767796306258,0.0,0.6834767796306258,robust,0.013090549202921372,True,True,True
4,prune80,DNS_Spoofing,0.5514522980368145,0.5762886992461062,-0.024836401209291648,measurable,0.09199911478240713,False,False,False
4,prune80,MITM-ArpSpoofing,0.08848462797889758,0.009350554848098963,0.07913407313079862,measurable,0.07459414892841161,True,False,False
4,prune80,Mirai-udpplain,0.9862092862092862,0.9842688842688843,0.0019404019404019035,robust,0.0030144583209302193,False,False,False
4,prune80,Mirai-greeth_flood,0.9708368698013919,0.9907995246986929,-0.01996265489730098,robust,0.015483301867355035,False,False,False
4,prune80,Mirai-greip_flood,0.9813488309230978,0.008886335991350183,0.9724624949317476,robust,0.01286645097872988,True,True,True
4,prune80,DDoS-UDP_Fragmentation,0.990694560669456,0.632234309623431,0.3584602510460251,robust,0.001461089802842454,True,True,True
4,prune80,DDoS-ACK_Fragmentation,0.9407318215265235,0.17877449996655295,0.7619573215599705,robust,0.0004267613327376908,True,True,True
4,prune80,VulnerabilityScan,0.7,0.06873955198930123,0.6312604480106987,measurable,0.08585360693926365,True,True,True
4,prune80,DDoS-ICMP_Fragmentation,0.9705292702485966,0.1908580593424218,0.7796712109061747,robust,0.0009734754201886736,True,True,True
4,prune80,BenignTraffic,0.6677465682508934,0.19792258107611635,0.469823987174777,measurable,0.08575705286341911,True,True,True
