seed,cell,class,M0_test_recall,compressed_test_recall,recall_loss,validation_tier,validation_2sd_band,crosses_validation_band,practically_material,material_and_beyond_band
3,prune50,DoS-TCP_Flood,0.6852789144949386,0.05890587981908249,0.6263730346758561,unstable_confusable,0.3331984980587084,True,True,True
3,prune50,DDoS-PSHACK_Flood,0.9929074342513978,0.9943570097328639,-0.00144957548146607,measurable,0.09623797658944144,False,False,False
3,prune50,DDoS-SYN_Flood,0.1716611549224116,0.187127957262783,-0.0154668023403714,measurable,0.10115937772318502,False,False,False
3,prune50,Recon-HostDiscovery,0.5100349475786321,0.5803295057413879,-0.07029455816275576,measurable,0.06475710860837625,False,False,False
3,prune50,DoS-SYN_Flood,0.23004521546553475,0.1502260773276737,0.07981913813786104,measurable,0.16322775798596695,False,False,False
3,prune50,DoS-UDP_Flood,0.6804285458131611,0.6416083916083916,0.038820154204769586,measurable,0.042812030840507706,False,False,False
3,prune50,DNS_Spoofing,0.3088285943898052,0.34047682828824,-0.0316482338984348,measurable,0.114062846925445,False,False,False
3,prune50,MITM-ArpSpoofing,0.12494087684191377,0.11016918319083137,0.014771693651082399,measurable,0.032240363900986474,False,False,False
3,prune50,Mirai-udpplain,0.9826749826749827,0.9813582813582814,0.001316701316701252,robust,0.0016285343321758988,False,False,False
3,prune50,Mirai-greeth_flood,0.9065693430656935,0.9289085044983874,-0.022339161432693877,robust,0.032185043450571806,False,False,False
3,prune50,Mirai-greip_flood,0.9733072036761724,0.9712799026895527,0.00202730098661974,robust,0.015342545170750482,False,False,False
3,prune50,DDoS-UDP_Fragmentation,0.9816569037656904,0.9802510460251046,0.0014058577405857697,robust,0.0024622795832539572,False,False,False
3,prune50,DDoS-ACK_Fragmentation,0.8797912903873168,0.8710281624188909,0.008763127968425932,robust,0.0020935824944181562,True,False,False
3,prune50,VulnerabilityScan,0.6664994984954865,0.6547977265128719,0.011701771982614573,measurable,0.06421776294643117,False,False,False
3,prune50,DDoS-ICMP_Fragmentation,0.9643477679764769,0.9658847901630581,-0.0015370221865811384,robust,0.0032719332488235506,False,False,False
3,prune50,BenignTraffic,0.6694833171904746,0.6959353395010187,-0.02645202231054411,measurable,0.0745208853077439,False,False,False
3,prune80,Uploading_Attack,0.0,0.0,0.0,floored,0.0,False,False,False
3,prune80,Recon-PingSweep,0.0,0.0,0.0,floored,0.0,False,False,False
3,prune80,Backdoor_Malware,0.0,0.0,0.0,floored,0.0047310183614072115,False,False,False
3,prune80,XSS,0.0,0.0,0.0,floored,0.0,False,False,False
3,prune80,SqlInjection,0.03430749682337993,0.0,0.03430749682337993,floored,0.015184111050866233,True,False,False
3,prune80,CommandInjection,0.019777503090234856,0.0,0.019777503090234856,floored,0.0013557489047157578,True,False,False
3,prune80,BrowserHijacking,0.0,0.0,0.0,floored,0.016046530273253593,False,False,False
3,prune80,DictionaryBruteForce,0.3311224489795918,0.2785714285714286,0.05255102040816323,measurable,0.03090397920838746,True,False,False
3,prune80,DDoS-SlowLoris,0.8705179282868526,0.757256687535572,0.11326124075128063,measurable,0.044761911355453585,True,True,True
3,prune80,DDoS-HTTP_Flood,0.759203519333179,0.8068997453114147,-0.04769622597823575,measurable,0.04272368997675003,False,False,False
3,prune80,DoS-HTTP_Flood,0.756970996922503,0.7704933320899002,-0.013522335167397204,measurable,0.04970415677313604,False,False,False
3,prune80,Recon-PortScan,0.17687131345019524,0.10617263437733654,0.0706986790728587,measurable,0.03620910633519947,True,False,False
3,prune80,Recon-OSScan,0.013816925734024179,0.0231433506044905,-0.00932642487046632,floored,0.026845294680235113,False,False,False
3,prune80,DDoS-ICMP_Flood,0.9974728796844181,0.9971646942800789,0.0003081854043391896,robust,0.0008655566904113639,False,False,False
3,prune80,DDoS-RSTFINFlood,0.9978001070218205,0.9985135858255544,-0.0007134788037338469,robust,0.00277367196805579,False,False,False
3,prune80,DDoS-TCP_Flood,0.5573159366262814,0.9285298229263746,-0.3712138863000932,unstable_confusable,0.28920255109293425,False,False,False
3,prune80,DDoS-SynonymousIP_Flood,0.6120674665275604,0.6981394540079986,-0.0860719874804382,measurable,0.10978784328412507,False,False,False
3,prune80,DDoS-UDP_Flood,0.6610656643820473,0.48098607119168696,0.18007959319036032,unstable_confusable,0.2614476915539418,False,True,False
3,prune80,DoS-TCP_Flood,0.6852789144949386,0.08959724316174887,0.5956816713331897,unstable_confusable,0.3331984980587084,True,True,True
3,prune80,DDoS-PSHACK_Flood,0.9929074342513978,0.9918720231932077,0.001035411058190161,measurable,0.09623797658944144,False,False,False
3,prune80,DDoS-SYN_Flood,0.1716611549224116,0.1639277537522259,0.0077334011701857,measurable,0.10115937772318502,False,False,False
3,prune80,Recon-HostDiscovery,0.5100349475786321,0.5189216175736395,-0.008886669995007423,measurable,0.06475710860837625,False,False,False
3,prune80,DoS-SYN_Flood,0.23004521546553475,0.1502260773276737,0.07981913813786104,measurable,0.16322775798596695,False,False,False
3,prune80,DoS-UDP_Flood,0.6804285458131611,0.8132956786802941,-0.13286713286713292,measurable,0.042812030840507706,False,False,False
3,prune80,DNS_Spoofing,0.3088285943898052,0.25716581837664076,0.051662776013164435,measurable,0.114062846925445,False,False,False
3,prune80,MITM-ArpSpoofing,0.12494087684191377,0.2655630343823904,-0.1406221575404766,measurable,0.032240363900986474,False,False,False
3,prune80,Mirai-udpplain,0.9826749826749827,0.9822938322938323,0.0003811503811503858,robust,0.0016285343321758988,False,False,False
3,prune80,Mirai-greeth_flood,0.9065693430656935,0.9024953318621626,0.004074011203530903,robust,0.032185043450571806,False,False,False
3,prune80,Mirai-greip_flood,0.9733072036761724,0.9499256656304906,0.02338153804568177,robust,0.015342545170750482,True,False,False
3,prune80,DDoS-UDP_Fragmentation,0.9816569037656904,0.9777740585774058,0.0038828451882845227,robust,0.0024622795832539572,True,False,False
3,prune80,DDoS-ACK_Fragmentation,0.8797912903873168,0.8091511137868754,0.07064017660044142,robust,0.0020935824944181562,True,False,False
3,prune80,VulnerabilityScan,0.6664994984954865,0.6754597124707455,-0.008960213975259035,measurable,0.06421776294643117,False,False,False
3,prune80,DDoS-ICMP_Fragmentation,0.9643477679764769,0.963946805666934,0.000400962309542896,robust,0.0032719332488235506,False,False,False
3,prune80,BenignTraffic,0.6694833171904746,0.5579973948765906,0.11148592231388399,measurable,0.0745208853077439,True,True,True
4,prune50,Uploading_Attack,0.0,0.0,0.0,floored,0.0,False,False,False
4,prune50,Recon-PingSweep,0.0,0.0,0.0,floored,0.0,False,False,False
4,prune50,Backdoor_Malware,0.0,0.0,0.0,floored,0.0047310183614072115,False,False,False
4,prune50,XSS,0.0,0.0,0.0,floored,0.0,False,False,False
4,prune50,SqlInjection,0.021601016518424398,0.020330368487928845,0.0012706480304955532,floored,0.015184111050866233,False,False,False
4,prune50,CommandInjection,0.0,0.003708281829419036,-0.003708281829419036,floored,0.0013557489047157578,False,False,False
4,prune50,BrowserHijacking,0.0,0.0023014959723820483,-0.0023014959723820483,floored,0.016046530273253593,False,False,False
4,prune50,DictionaryBruteForce,0.29897959183673467,0.3010204081632653,-0.0020408163265306367,measurable,0.03090397920838746,False,False,False
4,prune50,DDoS-SlowLoris,0.8255549231644849,0.8739328400682982,-0.04837791690381332,measurable,0.044761911355453585,False,False,False
4,prune50,DDoS-HTTP_Flood,0.7434591340588099,0.7698541329011345,-0.026394998842324546,measurable,0.04272368997675003,False,False,False
4,prune50,DoS-HTTP_Flood,0.7551058472442413,0.7581833442133731,-0.003077496969131732,measurable,0.04970415677313604,False,False,False
4,prune50,Recon-PortScan,0.16025587771039296,0.1840159508183102,-0.02376007310791725,measurable,0.03620910633519947,False,False,False
4,prune50,Recon-OSScan,0.014991364421416235,0.026528497409326425,-0.01153713298791019,floored,0.026845294680235113,False,False,False
4,prune50,DDoS-ICMP_Flood,0.9972879684418146,0.997534516765286,-0.0002465483234714849,robust,0.0008655566904113639,False,False,False
4,prune50,DDoS-RSTFINFlood,0.9988703252274214,0.998335216124621,0.0005351091028004129,robust,0.00277367196805579,False,False,False
4,prune50,DDoS-TCP_Flood,0.2630475302889096,0.25646551724137934,0.006582013047530255,unstable_confusable,0.28920255109293425,False,False,False
4,prune50,DDoS-SynonymousIP_Flood,0.5720164609053497,0.630383121775923,-0.058366660870573295,measurable,0.10978784328412507,False,False,False
4,prune50,DDoS-UDP_Flood,0.9005085120495246,0.6416095511828432,0.2588989608666814,unstable_confusable,0.2614476915539418,False,True,False
4,prune50,DoS-TCP_Flood,0.8600043075597674,0.8896187809605858,-0.029614473400818353,unstable_confusable,0.3331984980587084,False,False,False
4,prune50,DDoS-PSHACK_Flood,0.9933733692275833,0.9902671360530131,0.003106233174570261,measurable,0.09623797658944144,False,False,False
4,prune50,DDoS-SYN_Flood,0.20493513100992114,0.19119816840498602,0.013736962604935121,measurable,0.10115937772318502,False,False,False
4,prune50,Recon-HostDiscovery,0.5031452820768847,0.5274588117823266,-0.024313529705441872,measurable,0.06475710860837625,False,False,False
4,prune50,DoS-SYN_Flood,0.22330903386546092,0.21043646765710067,0.012872566208360248,measurable,0.16322775798596695,False,False,False
4,prune50,DoS-UDP_Flood,0.40393580778196164,0.7075488613950153,-0.30361305361305363,measurable,0.042812030840507706,False,False,False
4,prune50,DNS_Spoofing,0.22283877387011594,0.2841835367953771,-0.06134476292526117,measurable,0.114062846925445,False,False,False
4,prune50,MITM-ArpSpoofing,0.09852646898308168,0.1202837911588139,-0.021757322175732216,measurable,0.032240363900986474,False,False,False
4,prune50,Mirai-udpplain,0.9826749826749827,0.9827789327789328,-0.00010395010395014559,robust,0.0016285343321758988,False,False,False
4,prune50,Mirai-greeth_flood,0.8942115090816499,0.9252079443218468,-0.030996435240196907,robust,0.032185043450571806,False,False,False
4,prune50,Mirai-greip_flood,0.9640154074874984,0.9663805919718881,-0.002365184484389715,robust,0.015342545170750482,False,False,False
4,prune50,DDoS-UDP_Fragmentation,0.9800836820083682,0.9806861924686192,-0.00060251046025106,robust,0.0024622795832539572,False,False,False
4,prune50,DDoS-ACK_Fragmentation,0.7874439761856981,0.8012576092046291,-0.013813633018931015,robust,0.0020935824944181562,False,False,False
4,prune50,VulnerabilityScan,0.6634904714142428,0.6937813440320962,-0.03029087261785346,measurable,0.06421776294643117,False,False,False
4,prune50,DDoS-ICMP_Fragmentation,0.9612068965517241,0.9643143544506816,-0.0031074578989574997,robust,0.0032719332488235506,False,False,False
4,prune50,BenignTraffic,0.6985404629103904,0.6448014428375806,0.05373902007280984,measurable,0.0745208853077439,False,False,False
4,prune80,Uploading_Attack,0.0,0.0,0.0,floored,0.0,False,False,False
4,prune80,Recon-PingSweep,0.0,0.0,0.0,floored,0.0,False,False,False
4,prune80,Backdoor_Malware,0.0,0.0,0.0,floored,0.0047310183614072115,False,False,False
4,prune80,XSS,0.0,0.0,0.0,floored,0.0,False,False,False
4,prune80,SqlInjection,0.021601016518424398,0.0,0.021601016518424398,floored,0.015184111050866233,True,False,False
4,prune80,CommandInjection,0.0,0.0,0.0,floored,0.0013557489047157578,False,False,False
4,prune80,BrowserHijacking,0.0,0.0,0.0,floored,0.016046530273253593,False,False,False
4,prune80,DictionaryBruteForce,0.29897959183673467,0.3066326530612245,-0.007653061224489832,measurable,0.03090397920838746,False,False,False
4,prune80,DDoS-SlowLoris,0.8255549231644849,0.6949345475241889,0.13062037564029594,measurable,0.044761911355453585,True,True,True
4,prune80,DDoS-HTTP_Flood,0.7434591340588099,0.7571197036351007,-0.013660569576290804,measurable,0.04272368997675003,False,False,False
4,prune80,DoS-HTTP_Flood,0.7551058472442413,0.7855077869999068,-0.030401939755665408,measurable,0.04970415677313604,False,False,False
4,prune80,Recon-PortScan,0.16025587771039296,0.10858187255960787,0.05167400515078509,measurable,0.03620910633519947,True,False,False
4,prune80,Recon-OSScan,0.014991364421416235,0.022797927461139896,-0.007806563039723661,floored,0.026845294680235113,False,False,False
4,prune80,DDoS-ICMP_Flood,0.9972879684418146,0.9971646942800789,0.00012327416173563144,robust,0.0008655566904113639,False,False,False
4,prune80,DDoS-RSTFINFlood,0.9988703252274214,0.9985730423925323,0.0002972828348890566,robust,0.00277367196805579,False,False,False
4,prune80,DDoS-TCP_Flood,0.2630475302889096,0.22506989748369058,0.037977632805219014,unstable_confusable,0.28920255109293425,False,False,False
4,prune80,DDoS-SynonymousIP_Flood,0.5720164609053497,0.6132266852141657,-0.041210224308815935,measurable,0.10978784328412507,False,False,False
4,prune80,DDoS-UDP_Flood,0.9005085120495246,0.4844130002210922,0.41609551182843246,unstable_confusable,0.2614476915539418,True,True,True
4,prune80,DoS-TCP_Flood,0.8600043075597674,0.6444109412018092,0.21559336635795823,unstable_confusable,0.3331984980587084,False,True,False
4,prune80,DDoS-PSHACK_Flood,0.9933733692275833,0.9681611099606544,0.025212259266928938,measurable,0.09623797658944144,False,False,False
4,prune80,DDoS-SYN_Flood,0.20493513100992114,0.1640803866700585,0.040854744339862636,measurable,0.10115937772318502,False,False,False
4,prune80,Recon-HostDiscovery,0.5031452820768847,0.6026460309535696,-0.09950074887668492,measurable,0.06475710860837625,False,False,False
4,prune80,DoS-SYN_Flood,0.22330903386546092,0.20476146535018916,0.018547568515271756,measurable,0.16322775798596695,False,False,False
4,prune80,DoS-UDP_Flood,0.40393580778196164,0.8077819616281154,-0.4038461538461538,measurable,0.042812030840507706,False,False,False
4,prune80,DNS_Spoofing,0.22283877387011594,0.27775439133596114,-0.054915617465845196,measurable,0.114062846925445,False,False,False
4,prune80,MITM-ArpSpoofing,0.09852646898308168,0.11377114789885392,-0.015244678915772247,measurable,0.032240363900986474,False,False,False
4,prune80,Mirai-udpplain,0.9826749826749827,0.9794525294525295,0.003222453222453181,robust,0.0016285343321758988,True,False,False
4,prune80,Mirai-greeth_flood,0.8942115090816499,0.8886436937701578,0.005567815311492086,robust,0.032185043450571806,False,False,False
4,prune80,Mirai-greip_flood,0.9640154074874984,0.9650628463305853,-0.0010474388430868897,robust,0.015342545170750482,False,False,False
4,prune80,DDoS-UDP_Fragmentation,0.9800836820083682,0.9753640167364017,0.004719665271966433,robust,0.0024622795832539572,True,False,False
4,prune80,DDoS-ACK_Fragmentation,0.7874439761856981,0.8052378085490668,-0.017793832363368733,robust,0.0020935824944181562,False,False,False
4,prune80,VulnerabilityScan,0.6634904714142428,0.5886659979939819,0.07482447342026088,measurable,0.06421776294643117,True,False,False
4,prune80,DDoS-ICMP_Fragmentation,0.9612068965517241,0.964514835605453,-0.0033079390537289477,robust,0.0032719332488235506,False,False,False
4,prune80,BenignTraffic,0.6985404629103904,0.6320096189172039,0.06653084399318654,measurable,0.0745208853077439,False,False,False
