seed,bn_layer,channel,connected,saved_var,recal_var,var_ratio_saved_over_recal,mean_shift_in_recal_sd
1,1,54,,0.011748344637453556,0.01105539407581091,1.0626798868179321,0.022288525477051735
1,1,55,,0.07962368428707123,0.07978871464729309,0.9979316592216492,0.00016732289805077016
1,1,56,,0.023075811564922333,0.02315506897866726,0.9965770840644836,-0.0037376077380031347
1,1,57,,0.040212199091911316,0.04036981239914894,0.9960957765579224,0.00017784585361368954
1,1,58,,8.365785470232368e-05,6.502355972770602e-05,1.286577582359314,0.01633106730878353
1,1,59,,0.013722713105380535,0.013358823955059052,1.0272395610809326,0.00784296914935112
1,1,60,,0.3479878604412079,0.34672999382019043,1.0036277770996094,0.00039922253927215934
1,1,61,,0.005724400281906128,0.005659384652972221,1.0114880800247192,0.005609458778053522
1,1,62,,0.007850135676562786,0.00764447171241045,1.0269036293029785,0.008063890971243382
1,1,63,,0.042260199785232544,0.04249465838074684,0.9944826364517212,-0.003557994030416012
1,1,64,,0.04616692289710045,0.04647289216518402,0.9934161901473999,-0.0018529784865677357
1,1,65,,0.00739204790443182,0.007547506596893072,0.9794026613235474,-0.0015019190032035112
1,1,66,,0.14238978922367096,0.1374347060918808,1.0360541343688965,0.006653254851698875
1,1,67,,0.005903402343392372,0.005732924211770296,1.0297366380691528,0.00360239134170115
1,1,68,,0.001638050191104412,0.0016560076037421823,0.989156186580658,-0.001060005626641214
1,1,69,,0.17369429767131805,0.1733396351337433,1.0020461082458496,-0.0006318322266452014
1,1,70,,0.0238484013825655,0.024084696546196938,0.9901890158653259,-0.004139311145991087
1,1,71,,0.10347349941730499,0.10372599959373474,0.9975656867027283,0.0006070701056160033
1,1,72,,0.00721382861956954,0.007229993585497141,0.9977641701698303,-0.0031821189913898706
1,1,73,,0.02584373950958252,0.025987055152654648,0.9944851398468018,-0.0011875060154125094
1,1,74,,0.24449759721755981,0.24337105453014374,1.0046288967132568,-0.001445664674974978
1,1,75,,0.0002838438958860934,0.00026442340458743274,1.0734447240829468,0.008632317185401917
1,1,76,,0.024504417553544044,0.025266261771321297,0.9698473811149597,-0.00470019830390811
1,1,77,,0.006804955657571554,0.007062658667564392,0.9635118842124939,-0.006766037084162235
1,1,78,,0.0012811854248866439,0.0012932157842442393,0.9906973242759705,0.004641678184270859
1,1,79,,0.04468151554465294,0.04416302591562271,1.0117403268814087,0.007063619792461395
1,1,80,,0.20155316591262817,0.19954867660999298,1.0100451707839966,0.005247429944574833
1,1,81,,0.0034390275832265615,0.003494726959615946,0.9840618968009949,-0.0009735661442391574
1,1,82,,0.006547213066369295,0.006608783267438412,0.9906835556030273,-0.0015792527701705694
1,1,83,,0.016502566635608673,0.01679850183427334,0.9823832511901855,-0.004787194076925516
1,1,84,,0.02636071667075157,0.02647613361477852,0.9956406950950623,-0.0008125758031383157
1,1,85,,0.002847503637894988,0.0028820510488003492,0.9880129098892212,-0.0013147807912901044
1,1,86,,0.011215552687644958,0.011415436863899231,0.9824900031089783,-0.0018759090453386307
1,1,87,,0.003732843790203333,0.003904359182342887,0.9560707807540894,-0.0037650896701961756
1,1,88,,0.004829484969377518,0.004771105013787746,1.0122361183166504,0.0030659933108836412
1,1,89,,0.011407589539885521,0.011476208455860615,0.9940207600593567,-0.00049823202425614
1,1,90,,0.002329004229977727,0.0023688203655183315,0.9831915497779846,-0.0027892806101590395
1,1,91,,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
1,1,92,,0.0721149668097496,0.07090747356414795,1.0170291662216187,0.0004947453271597624
1,1,93,,0.000894441269338131,0.0008903354755602777,1.0046114921569824,0.0008429692243225873
1,1,94,,0.007183482870459557,0.007081962190568447,1.0143351554870605,0.004988970700651407
1,1,95,,0.0005210792878642678,0.0005614891997538507,0.9280308485031128,-0.010684432461857796
1,1,96,,0.06416669487953186,0.06325355172157288,1.0144362449645996,0.0014491492183879018
1,1,97,,0.1352638304233551,0.13587336242198944,0.9955139756202698,0.004571202211081982
1,1,98,,0.009369165636599064,0.009431830607354641,0.9933559894561768,-0.003699658205732703
1,1,99,,0.0036301834043115377,0.0037743505090475082,0.9618034958839417,-0.014366257935762405
1,1,100,,0.0016805343329906464,0.0016801455058157444,1.000231385231018,-0.0019188090227544308
1,1,101,,0.009027802385389805,0.008634946309030056,1.0454961061477661,0.001236685668118298
1,1,102,,0.9820592403411865,0.9888646006584167,0.9931179881095886,-0.0003642343217507005
1,1,103,,0.003716631792485714,0.003571128938347101,1.0407441854476929,0.010508776642382145
1,1,104,,0.0015812130877748132,0.0015566222136840224,1.0157976150512695,0.0035647626500576735
1,1,105,,2.5930416086339392e-05,7.70959522924386e-05,0.3363395631313324,-0.009228162467479706
1,1,106,,0.15910734236240387,0.15702012181282043,1.013292670249939,0.0012916248524561524
1,1,107,,0.0012329454766586423,0.0012973552802577615,0.9503529667854309,-0.006273813545703888
1,1,108,,0.026948299258947372,0.02757440321147442,0.9772940278053284,-0.003230013884603977
1,1,109,,0.10016153007745743,0.10040583461523056,0.997566819190979,-0.001757848891429603
1,1,110,,0.0018928805366158485,0.00193178397603333,0.9798613786697388,-0.00047995979548431933
1,1,111,,0.03876527026295662,0.03929499164223671,0.9865193963050842,-0.003950044978410006
1,1,112,,0.002363739302381873,0.00229942100122571,1.0279715061187744,0.004864205606281757
1,1,113,,0.02979876659810543,0.029528817161917686,1.0091419219970703,0.003983906004577875
1,1,114,,0.0029599068220704794,0.003028852166607976,0.9772371649742126,-0.006691844202578068
1,1,115,,0.0015207781689241529,0.0015084806364029646,1.0081522464752197,0.010382615961134434
1,1,116,,0.001116247265599668,0.0011609600624069571,0.9614863395690918,-0.0011833510361611843
1,1,117,,0.04657481983304024,0.04647403955459595,1.0021685361862183,0.0020517974626272917
1,1,118,,0.0024372534826397896,0.002733515575528145,0.8916186690330505,-0.0168484877794981
1,1,119,,0.005496724974364042,0.005726480390876532,0.9598784446716309,-0.025559360161423683
1,1,120,,0.007321598939597607,0.0072827693074941635,1.0053317546844482,0.005723490379750729
1,1,121,,0.009343902580440044,0.009082802571356297,1.0287466049194336,0.02414597198367119
1,1,122,,0.0007510461728088558,0.00088138272985816,0.8521226048469543,-0.009497196413576603
1,1,123,,0.01749950647354126,0.017373831942677498,1.0072335004806519,-0.0007965362165123224
1,1,124,,0.012019593268632889,0.01205279491841793,0.9972453117370605,-0.0017024694243445992
1,1,125,,0.03385861963033676,0.03317452594637871,1.0206210613250732,0.0024804770946502686
1,1,126,,0.016657855361700058,0.016818247735500336,0.9904631972312927,-0.002996802097186446
1,1,127,,0.15017959475517273,0.15204602479934692,0.9877245426177979,-0.0019480639602988958
2,0,0,False,9.452131714452567e-16,3.552736125173603e-15,0.9974017143249512,0.7674696445465088
2,0,1,False,1.244242562773202e-16,2.220460078233502e-16,0.9999024271965027,0.0028037356678396463
2,0,2,True,0.01918228529393673,0.018801724538207054,1.0202407836914062,-0.00022244860883802176
2,0,3,True,0.015302578918635845,0.015018125995993614,1.0189406871795654,-0.002257036976516247
2,0,4,False,1.2804672502515123e-16,2.220460078233502e-16,0.9999060034751892,-0.1138976439833641
2,0,5,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,6,True,0.28314724564552307,0.290946364402771,0.9731939435005188,0.0014002685202285647
2,0,7,False,8.044369838258617e-16,8.881840312934008e-16,0.9999163746833801,0.36291179060935974
2,0,8,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,9,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,10,True,0.03556089848279953,0.03483663126826286,1.0207903385162354,0.00043640407966449857
2,0,11,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,12,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,13,True,0.06339538842439651,0.06299562752246857,1.0063458681106567,-0.0007114300969988108
2,0,14,False,1.6985048765478052e-16,0.0,1.0001698732376099,-0.1929158717393875
2,0,15,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,16,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,17,True,0.13386571407318115,0.1411915123462677,0.9481144547462463,0.00036106084007769823
2,0,18,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,19,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,20,True,0.030819127336144447,0.03052414581179619,1.0096638202667236,0.00042689204565249383
2,0,21,True,0.20140892267227173,0.21245530247688293,0.9480060935020447,0.0001700765424175188
2,0,22,True,0.019395140931010246,0.01878316141664982,1.0325813293457031,0.0004953760071657598
2,0,23,True,0.06993570178747177,0.06909263134002686,1.0122020244598389,0.0004922578227706254
2,0,24,False,2.35027475954292e-16,0.0,1.0002350807189941,0.24885864555835724
2,0,25,True,0.027743034064769745,0.027216311544179916,1.0193531513214111,-3.115622530458495e-05
2,0,26,True,0.0327911302447319,0.03258255496621132,1.0064014196395874,-0.0011537347454577684
2,0,27,True,0.06110856309533119,0.06085844337940216,1.0041098594665527,-0.00023458662326447666
2,0,28,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,29,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,30,False,7.784424426471336e-16,0.0,1.0007784366607666,0.0291211549192667
2,0,31,False,5.623169039575154e-16,0.0,1.000562310218811,-0.5455928444862366
2,0,32,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,33,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,34,True,0.02822030521929264,0.02754383161664009,1.0245598554611206,0.0005399639485403895
2,0,35,False,1.5434088028616882e-15,3.552736125173603e-15,0.9979977607727051,-0.15318292379379272
2,0,36,True,0.26112639904022217,0.2697885036468506,0.9678930044174194,-0.0008199031581170857
2,0,37,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,38,False,2.3915185308240182e-18,0.0,1.000002384185791,0.14652346074581146
2,0,39,False,4.017402822572017e-17,5.551150195583755e-17,0.9999847412109375,0.20970766246318817
2,0,40,True,0.0435892790555954,0.04322598874568939,1.0084044933319092,6.937017315067351e-05
2,0,41,True,0.028268227353692055,0.02990444377064705,0.9452852010726929,4.279741187929176e-05
2,0,42,True,0.027269048616290092,0.026529470458626747,1.0278775691986084,0.0009320463868789375
2,0,43,True,0.037107206881046295,0.036597128957509995,1.0139375925064087,-0.00039462826680392027
2,0,44,True,0.0517522469162941,0.05114511027932167,1.0118708610534668,-0.0005265396321192384
2,0,45,True,0.053394146263599396,0.052670713514089584,1.013735055923462,0.0003258453216403723
2,0,46,True,0.020931806415319443,0.020394887775182724,1.0263261795043945,-0.00034733483335003257
2,0,47,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,48,True,0.023047246038913727,0.02234267257153988,1.0315349102020264,0.001507103443145752
2,0,49,True,0.18420831859111786,0.18852536380290985,0.9771009683609009,6.129219400463626e-05
2,0,50,True,0.018428320065140724,0.017805365845561028,1.0349868535995483,0.0006955497665330768
2,0,51,True,0.007970278151333332,0.007627283688634634,1.0449694395065308,-0.00026395529857836664
2,0,52,True,0.18911950290203094,0.19307279586791992,0.9795243144035339,0.0009108656668104231
2,0,53,False,3.2111977236432107e-16,0.0,1.0003211498260498,0.3466171324253082
2,0,54,True,0.07851076871156693,0.07797268778085709,1.0069009065628052,0.00022774319222662598
2,0,55,False,1.404099385139362e-16,0.0,1.0001404285430908,0.23771438002586365
2,0,56,True,0.018623430281877518,0.01819640025496483,1.023467779159546,0.00010963467502733693
2,0,57,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,0,58,True,0.007885375991463661,0.007565689273178577,1.0422548055648804,-0.0001644770527491346
2,0,59,True,0.09649191796779633,0.09988674521446228,0.9660132527351379,0.00021484412718564272
2,0,60,False,5.3752472604741484e-17,0.0,1.0000537633895874,-0.04793209955096245
2,0,61,True,0.01696212962269783,0.01642664149403572,1.0325987339019775,-0.0007785147172398865
2,0,62,True,0.1461440622806549,0.15577860176563263,0.9381523728370667,-0.0002042441046796739
2,0,63,True,0.05908855050802231,0.058653246611356735,1.007421612739563,-0.0012134783901274204
2,1,0,,0.00022068886028137058,0.0002496727684047073,0.8839124441146851,-0.013906857930123806
2,1,1,,0.013487241230905056,0.014094226062297821,0.9569337964057922,-0.003360694507136941
2,1,2,,0.0020062157418578863,0.0022183398250490427,0.9043771028518677,-0.019433338195085526
2,1,3,,0.0006077822763472795,0.0006892898236401379,0.8817514181137085,-0.022848106920719147
2,1,4,,0.0017043673433363438,0.0017565388698130846,0.970298707485199,-0.008596021682024002
2,1,5,,2.141676850442309e-05,2.599667277536355e-05,0.82382732629776,-0.007672820705920458
2,1,6,,0.02749023586511612,0.028043923899531364,0.9802563786506653,-0.002508425386622548
2,1,7,,0.0010416230652481318,0.0011211922392249107,0.9290316700935364,-0.00899926945567131
2,1,8,,0.005528338253498077,0.005939990747720003,0.9306980967521667,-0.05011038854718208
2,1,9,,0.0028608455322682858,0.002943330677226186,0.971975564956665,-0.003592317458242178
2,1,10,,0.0006522918120026588,0.0005808632122352719,1.1229697465896606,0.014903542585670948
2,1,11,,0.00030070781940594316,0.0002884234127122909,1.0425915718078613,0.006254346575587988
2,1,12,,0.0005247358349151909,0.0005430891178548336,0.9662057757377625,-0.002692489419132471
2,1,13,,0.09598134458065033,0.09633883833885193,0.9962891936302185,0.0003093516279477626
2,1,14,,0.0013971843291074038,0.0014240136370062828,0.9811593890190125,0.004416828043758869
2,1,15,,0.005776041653007269,0.006143632344901562,0.9401671886444092,-0.020975075662136078
2,1,16,,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
2,1,17,,0.026086540892720222,0.026346735656261444,0.9901242256164551,0.0007225472363643348
2,1,18,,0.013765379786491394,0.014108304865658283,0.97569340467453,-0.008302517235279083
2,1,19,,0.02621244266629219,0.02694474533200264,0.9728220701217651,-0.022712472826242447
2,1,20,,0.0009126684162765741,0.0009639233467169106,0.9468267560005188,-0.010897022671997547
2,1,21,,0.005500000435858965,0.005248923785984516,1.0478339195251465,0.027377620339393616
2,1,22,,0.031897664070129395,0.03269950672984123,0.97547847032547,-0.004177894443273544
2,1,23,,0.004529453348368406,0.00450704013928771,1.0049729347229004,0.0026775014121085405
2,1,24,,9.889417560771108e-05,0.0001134843987529166,0.8714340925216675,-0.009801896288990974
2,1,25,,0.0015312902396544814,0.0016061345813795924,0.9534009695053101,-0.007425968069583178
2,1,26,,0.000754882930777967,0.0007796502322889864,0.9682328104972839,-0.0059554241597652435
2,1,27,,0.0017975905211642385,0.0016935225576162338,1.0614506006240845,0.013077112846076488
2,1,28,,0.009244362823665142,0.009832268580794334,0.9402065277099609,-0.020349517464637756
2,1,29,,0.004055318888276815,0.004030556418001652,1.0061436891555786,0.0021991771645843983
2,1,30,,0.0005437085637822747,0.0005941620329394937,0.9150846600532532,-0.003473016433417797
2,1,31,,0.0009166115778498352,0.0009237975464202464,0.9922212958335876,-0.004318926017731428
2,1,32,,0.0001529109722469002,0.00014895446656737477,1.0265618562698364,0.006560541223734617
2,1,33,,0.000874151533935219,0.0009419063571840525,0.9280663132667542,-0.024634165689349174
2,1,34,,0.0036535896360874176,0.00359799200668931,1.0154523849487305,-0.003020994598045945
2,1,35,,0.007341435179114342,0.007431728299707174,0.9878503084182739,-0.0005969328922219574
2,1,36,,0.008087576366961002,0.00839068554341793,0.9638755321502686,-0.005130038131028414
2,1,37,,0.0003712571051437408,0.0004994109622202814,0.7433899641036987,-0.018831202760338783
2,1,38,,6.464005764428293e-06,7.488934443244943e-06,0.8631409406661987,-0.004417354706674814
2,1,39,,0.0001448044931748882,0.0001549070148030296,0.9347833395004272,-0.0031816463451832533
2,1,40,,0.010162697173655033,0.010973064228892326,0.9261494278907776,-0.043828170746564865
2,1,41,,0.0011623203754425049,0.001115437364205718,1.0420310497283936,0.004260051529854536
2,1,42,,0.031050028279423714,0.03204423561692238,0.9689739346504211,-0.021324777975678444
2,1,43,,0.0012495870469138026,0.0013118893839418888,0.9525094628334045,-0.0061631109565496445
2,1,44,,0.00022925746452528983,0.0002777715271804482,0.8253454566001892,-0.01615610159933567
2,1,45,,0.0009410075726918876,0.0010364504996687174,0.9079136848449707,-0.020922400057315826
2,1,46,,0.0007578111835755408,0.0008340726490132511,0.9085673689842224,-0.011284232139587402
2,1,47,,3.265274062869139e-05,3.407322583370842e-05,0.9583107829093933,-0.002938630059361458
2,1,48,,0.004123462364077568,0.004214681684970856,0.9783567786216736,-0.009133666753768921
2,1,49,,0.00039587097126059234,0.00038366802618838847,1.0318059921264648,0.0015817666426301003
2,1,50,,0.0016586683923378587,0.001703418092802167,0.9737294912338257,-0.0011157388798892498
2,1,51,,0.0010909190168604255,0.001059204339981079,1.0299420356750488,0.006291891448199749
2,1,52,,0.0032817756291478872,0.0034060690086334944,0.9635082483291626,-0.012234590016305447
2,1,53,,0.017907116562128067,0.018944434821605682,0.9452441930770874,-0.025752227753400803
2,1,54,,0.004410050809383392,0.004590476863086224,0.9606955647468567,-0.02947242371737957
2,1,55,,9.650192077970132e-05,0.00012007230543531477,0.8036984205245972,-0.02910669520497322
2,1,56,,0.0006558105815201998,0.0007075237226672471,0.9269096851348877,-0.008966715075075626
2,1,57,,0.0025754370726644993,0.0025379606522619724,1.0147663354873657,0.0009077739086933434
2,1,58,,0.006498664617538452,0.006663142237812281,0.9753153324127197,-0.008946792222559452
2,1,59,,0.015668649226427078,0.016135582700371742,0.9710618853569031,-0.010741062462329865
2,1,60,,0.010589538142085075,0.010741760954260826,0.9858288764953613,0.0018318252405151725
2,1,61,,0.002140430500730872,0.0023291490506380796,0.918975293636322,-0.014190374873578548
2,1,62,,0.0008726239902898669,0.0009773076744750142,0.8928856253623962,-0.012560476548969746
2,1,63,,0.0036111657973378897,0.0036924786400049925,0.9779787659645081,-0.00015956215793266892
2,1,64,,6.258147914195433e-05,8.214142872020602e-05,0.7618747353553772,-0.012255020439624786
2,1,65,,0.00041994950152002275,0.0004858243919443339,0.8644059896469116,-0.02111395075917244
2,1,66,,6.586771633010358e-05,7.660393748665228e-05,0.8598476648330688,-0.01010999083518982
2,1,67,,0.008434690535068512,0.00895896926522255,0.9414800405502319,-0.028787096962332726
2,1,68,,0.0025329068303108215,0.0028617437928915024,0.8850920796394348,-0.0369253046810627
2,1,69,,0.0003761835105251521,0.00043442362220957875,0.8659370541572571,-0.011440387926995754
2,1,70,,0.054254334419965744,0.054237477481365204,1.0003107786178589,-0.0006287433789111674
2,1,71,,0.00125172920525074,0.0012989597162231803,0.9636397361755371,-0.0030120606534183025
2,1,72,,0.0002986517793033272,0.00029239198192954063,1.0214089155197144,-0.0005371484439820051
2,1,73,,0.03950890153646469,0.03875332698225975,1.019497036933899,0.0008692607516422868
2,1,74,,0.0010184518760070205,0.0011034720810130239,0.9229521155357361,-0.008039403706789017
2,1,75,,0.0004888763651251793,0.0005634138360619545,0.8677038550376892,-0.02676001377403736
2,1,76,,0.0005906603764742613,0.0006068036309443414,0.9733962416648865,-0.002301725558936596
2,1,77,,0.015322313643991947,0.016056247055530548,0.9542898535728455,-0.020409805700182915
2,1,78,,0.0010542701929807663,0.0010094831231981516,1.0443663597106934,-0.0012636262690648437
2,1,79,,0.03245269134640694,0.033662766218185425,0.9640530347824097,0.002566481940448284
2,1,80,,0.0029763025231659412,0.003023389959707856,0.9844256043434143,-0.0024932005908340216
2,1,81,,0.00438796216621995,0.004710806999355555,0.9314671754837036,-0.06649745255708694
2,1,82,,0.00026519293896853924,0.0002820053487084806,0.9403826594352722,-0.01188717968761921
2,1,83,,0.0681915432214737,0.07043112069368362,0.9682018756866455,-0.01850212924182415
2,1,84,,0.021943433210253716,0.022424845024943352,0.9785321950912476,-0.0018190375994890928
2,1,85,,0.0015950030647218227,0.0017311001429334283,0.9213811755180359,-0.02417289838194847
2,1,86,,0.0031627374701201916,0.003248687833547592,0.9735430479049683,-0.00807988177984953
2,1,87,,0.017838947474956512,0.017715826630592346,1.006949782371521,-0.0017054449999704957
2,1,88,,0.014266524463891983,0.015162828378379345,0.9408881068229675,0.0002728082181420177
2,1,89,,0.0018950703088194132,0.0017520679393783212,1.081619143486023,0.007574582472443581
2,1,90,,0.038225315511226654,0.03766265884041786,1.0149394273757935,0.0035517369396984577
2,1,91,,0.007749744225293398,0.007998992688953876,0.9688400030136108,-0.009695506654679775
2,1,92,,0.002771529136225581,0.0028214179910719395,0.9823178052902222,-0.003896178910508752
2,1,93,,0.00032212643418461084,0.00035081099485978484,0.9182335734367371,-0.011337868869304657
2,1,94,,0.0004576717910822481,0.00048786919796839356,0.9381034970283508,-0.00534052075818181
2,1,95,,0.016277920454740524,0.0168702844530344,0.9648871421813965,-0.005446285475045443
2,1,96,,0.013609828427433968,0.013721901923418045,0.9918324947357178,-0.002662486396729946
2,1,97,,0.0031179117504507303,0.0032542445696890354,0.9581061601638794,-0.028699243441224098
2,1,98,,0.002692528534680605,0.002803100273013115,0.960553765296936,0.0007589486194774508
2,1,99,,5.944869189988822e-05,6.480031152023003e-05,0.9174136519432068,-0.004601762630045414
2,1,100,,0.00010544733231654391,0.0001215977972606197,0.8671812415122986,-0.014535789377987385
2,1,101,,0.003532267641276121,0.003898467868566513,0.9060655832290649,-0.006187493447214365
2,1,102,,0.007469519041478634,0.007791361305862665,0.9586924314498901,-0.00734439492225647
2,1,103,,0.011432275176048279,0.012307345867156982,0.9288985133171082,-0.02820882759988308
2,1,104,,0.0011210916563868523,0.0012374797370284796,0.9059475064277649,-0.024103108793497086
2,1,105,,0.0004661702550947666,0.0005708739627152681,0.8165904879570007,-0.021787825971841812
2,1,106,,0.01387035008519888,0.014365934766829014,0.9655027985572815,-0.004623535554856062
2,1,107,,0.0014320914633572102,0.0014159679412841797,1.0113868713378906,0.004364012740552425
2,1,108,,0.003219675039872527,0.0034034375566989183,0.9460067749023438,-0.017216943204402924
2,1,109,,0.00030802306719124317,0.00034753320505842566,0.8863126039505005,-0.015849286690354347
2,1,110,,0.0009382630814798176,0.0009368465398438275,1.001512050628662,0.0018901650328189135
2,1,111,,0.004568636883050203,0.004947468638420105,0.9234291911125183,-0.02441978268325329
2,1,112,,0.0008529672049917281,0.0010218218667432666,0.8347513675689697,-0.02515532076358795
2,1,113,,0.004185485653579235,0.004258895292878151,0.9827632308006287,-0.003058206755667925
2,1,114,,0.0007478971383534372,0.001027295715175569,0.7280251979827881,-0.055860284715890884
2,1,115,,0.00037844866164959967,0.0005023354315198958,0.7533783912658691,-0.036609895527362823
2,1,116,,0.0014216250274330378,0.0014573978260159492,0.9754543304443359,-0.008320304565131664
2,1,117,,0.0002101128629874438,0.0002037680387729779,1.031137466430664,0.0004871337441727519
2,1,118,,0.007290621288120747,0.007595928385853767,0.959806501865387,-0.037728507071733475
2,1,119,,0.00014210813969839364,0.00014951560297049582,0.9504569172859192,-0.006359224207699299
2,1,120,,0.00045090640196576715,0.00042764656245708466,1.05439031124115,0.0036381229292601347
2,1,121,,0.0007051556603983045,0.0006258510402403772,1.126714825630188,0.00842456053942442
2,1,122,,0.0037168192211538553,0.0038114634808152914,0.9751685261726379,-0.0020040657836943865
2,1,123,,0.0024174607824534178,0.002416009781882167,1.0006005764007568,-0.002994063077494502
2,1,124,,4.784227257914608e-06,5.7057382036873605e-06,0.8384940028190613,-0.00561806745827198
2,1,125,,0.0013849085662513971,0.001473239273764193,0.9400432109832764,-0.0029229784850031137
2,1,126,,0.003301213961094618,0.0034095270093530416,0.9682322144508362,-0.009188407100737095
2,1,127,,0.0006560249021276832,0.0006650611176155508,0.9864129424095154,-0.0037956449668854475
3,0,0,True,0.07359495013952255,0.07188186049461365,1.0238319635391235,0.0011938642710447311
3,0,1,True,0.0639151856303215,0.06279903650283813,1.0177733898162842,0.002830133307725191
3,0,2,False,1.1159312325962625e-16,2.220460078233502e-16,0.9998895525932312,-0.08690167218446732
3,0,3,False,3.492515894272085e-16,0.0,1.0003491640090942,-0.0075677307322621346
3,0,4,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
3,0,5,True,0.2622085511684418,0.28949570655822754,0.9057424664497375,-2.9466811611200683e-05
3,0,6,True,0.2765522003173828,0.30592694878578186,0.9039811491966248,-0.0008430192247033119
3,0,7,True,0.09523098170757294,0.09474281221628189,1.0051525831222534,0.0012857369147241116
3,0,8,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
3,0,9,True,0.06161024048924446,0.06104481592774391,1.0092624425888062,-0.0013975300826132298
3,0,10,True,0.06667982786893845,0.06621063500642776,1.0070863962173462,0.0017662483733147383
3,0,11,False,1.0753451724725398e-15,3.552736125173603e-15,0.9975313544273376,0.20413081347942352
3,0,12,True,0.08890844136476517,0.0884307250380516,1.0054022073745728,0.00029582870774902403
3,0,13,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
3,0,14,False,9.407387199013859e-16,0.0,1.0009407997131348,0.3011636435985565
3,0,15,True,0.01643752120435238,0.016012899577617645,1.0265175104141235,0.0006548164528794587
3,0,16,True,0.4680540859699249,0.5173598527908325,0.9046973586082458,-0.00013759998546447605
3,0,17,True,0.1882672905921936,0.21616263687610626,0.8709520697593689,-0.0003623183583840728
3,0,18,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
3,0,19,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
3,0,20,False,6.507680018371905e-16,0.0,1.0006507635116577,0.11444896459579468
3,0,21,False,7.802989271092783e-17,2.220460078233502e-16,0.9998560547828674,0.13976740837097168
3,0,22,True,0.017366284504532814,0.016783488914370537,1.0347243547439575,0.0029904013499617577
3,0,23,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
3,0,24,False,6.590847404135946e-17,0.0,1.0000659227371216,-0.006488645449280739
3,0,25,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
3,0,26,False,7.81134197548222e-18,1.3877875488959387e-17,0.9999939203262329,0.060319192707538605
3,0,27,True,0.14469054341316223,0.14299194514751434,1.0118789672851562,0.0013838178711012006
3,0,28,True,0.22381994128227234,0.2553790211677551,0.8764225840568542,-4.172298940829933e-05
3,0,29,True,0.021878467872738838,0.021196061745285988,1.032194972038269,0.0015813865466043353
3,0,30,True,0.035303983837366104,0.034722182899713516,1.0167559385299683,0.0014261051546782255
3,0,31,True,0.3507387340068817,0.3850755989551544,0.9108308553695679,0.0013581598177552223
3,0,32,False,1.060800981493473e-15,0.0,1.0010607242584229,0.2334969937801361
3,0,33,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
3,0,34,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
3,0,35,False,3.725176257245936e-16,0.0,1.0003725290298462,-0.2829464077949524
3,0,36,False,6.756590179043238e-16,0.0,1.0006756782531738,-0.2760949432849884
3,0,37,True,0.013031518086791039,0.012612794525921345,1.033198356628418,0.001248423010110855
3,0,38,True,0.025515522807836533,0.025083428248763084,1.0172263383865356,0.001177209080196917
3,0,39,True,0.5041874051094055,0.5477563738822937,0.9204592108726501,-0.0007042749202810228
3,0,40,True,0.18246257305145264,0.18058361113071442,1.0104049444198608,0.0013454989530146122
3,0,41,False,1.8693907031619265e-15,0.0,1.0018694400787354,0.05910934880375862
3,0,42,False,1.8960986049009203e-16,2.220460078233502e-16,0.9999675750732422,-0.1663157194852829
3,0,43,False,1.1240175914459033e-15,0.0,1.0011240243911743,-0.5336993336677551
3,0,44,False,5.605193857299268e-45,0.0,1.0,1.7726425573708936e-42
3,0,45,False,7.40875829987246e-17,2.220460078233502e-16,0.9998520612716675,-0.17236141860485077
3,0,46,True,0.029281968250870705,0.028796710073947906,1.0168511867523193,-0.001029711915180087
