epoch,train_loss,val_n,val_fine_accuracy,val_fine_macro_f1,val_binary_accuracy,val_binary_balanced_accuracy,val_binary_attack_recall,val_binary_attack_f1,val_family_accuracy,val_family_macro_f1,val_exact_attack_type_rate,val_attack_to_benign_rate,val_benign_to_attack_rate,val_same_family_attack_substitution_rate,val_cross_family_attack_substitution_rate,val_ece15,val_nll,val_brier,val_hsr_miss_sensitive,val_hsr_balanced_soc,val_hsr_alert_fatigue,val_awbir
1,0.5679670886168623,549253.0,0.6889229553593699,0.5219123010874013,0.9336917595352233,0.9629830224508329,0.930107661468132,0.9636691558914424,0.820106581120176,0.5805580220283612,0.6712271789845431,0.06989233853186806,0.004141616566466266,0.13874676736380565,0.12013371511978325,0.17118967928140166,0.9138220789506483,0.4376518199912545,0.14479544642147305,0.16060576819789787,0.13612105896554047,0.10788079979408613
2,0.5196157870034329,549253.0,0.6825907186669895,0.5403204240152558,0.927053652870353,0.9568759681398666,0.9234045748902877,0.9598994333115145,0.8226846280311624,0.6283063716790889,0.6648475967287552,0.07659542510971225,0.009652638610554442,0.1481707563646587,0.11038622179687395,0.18127218664270955,1.043360377146274,0.4536003230318294,0.1480852175591212,0.16337607623444933,0.1386656058319208,0.11237794912817471
3,0.5085486493407336,549253.0,0.6716321986406992,0.5063897768924565,0.9221488093829255,0.9579646746789247,0.9177663567058787,0.9570672385679976,0.8037716680655362,0.5553394527596758,0.6528066888369827,0.08223364329412128,0.001837007348029392,0.13975771837023143,0.1252019494986646,0.2082117562514534,1.1916488497232944,0.49021694084782463,0.15898790417773473,0.17526531489131603,0.1479174442379013,0.14384135896479333
4,0.5014080782234136,549253.0,0.6622703926969903,0.51254307477555,0.9223800325168912,0.9587321791192143,0.917931960108836,0.9571966856120504,0.8151616832315891,0.5937835551705617,0.6428261953773543,0.0820680398911639,0.00046760187040748166,0.16170594612497666,0.11339981860650514,0.1994234131101792,1.2593546968582072,0.4859961028459044,0.15669190700824573,0.17251903949546019,0.14628850456893272,0.12104092107288691
5,0.49642420613549343,549253.0,0.6877449918343641,0.5485247469814314,0.9394031530096331,0.9223796844204636,0.9414861557480748,0.9670835249496853,0.82865455445851,0.6405210829313011,0.6753191235343617,0.05851384425192514,0.09672678690714763,0.1490334345568087,0.11713359765690441,0.1724062792451237,1.0457279508161332,0.45552380980911567,0.1355016115827618,0.1531188723593681,0.13308821253593517,0.11040411593564359
6,0.4928198489258781,549253.0,0.6756358181020404,0.5722671153926967,0.9191247020953913,0.9568847759262998,0.9145043547918115,0.9553220571506735,0.8134302407087444,0.6472118950014003,0.6569775838463509,0.08549564520818852,0.0007348029392117569,0.1457386970863429,0.11178807385911772,0.20875156947820778,1.374494799814173,0.49863385912159114,0.1566582248981799,0.17183483749747383,0.14511436441858305,0.11199817678914505
7,0.49074247145344957,549253.0,0.6532927448734919,0.5202575831509105,0.9194414959954702,0.9571624657444475,0.9148259334929031,0.9555042241170384,0.7993001403724695,0.5907864472779312,0.6333328840217749,0.08517406650709687,0.000501002004008016,0.1544251732577463,0.12706787621338192,0.22795229734528533,1.5085008501525075,0.5280075219815841,0.16494326536829718,0.18183387255053682,0.15372442207871417,0.12435381944057315
8,0.48677867429158767,549253.0,0.6600655799786255,0.5506345107771006,0.9135771675348154,0.9542501002567416,0.9086004009142848,0.9521088336541682,0.8082759675413699,0.6409631184687532,0.640473086558588,0.09139959908571517,0.0001002004008016032,0.15675517462493718,0.11137213973075967,0.23494487919399,1.6925084783641016,0.5301593689365668,0.1637710672495189,0.179243445188283,0.1514320358741782,0.12072253777722106
