epoch,train_loss,val_n,val_fine_accuracy,val_fine_macro_f1,val_binary_accuracy,val_binary_balanced_accuracy,val_binary_attack_recall,val_binary_attack_f1,val_family_accuracy,val_family_macro_f1,val_exact_attack_type_rate,val_attack_to_benign_rate,val_benign_to_attack_rate,val_same_family_attack_substitution_rate,val_cross_family_attack_substitution_rate,val_ece15,val_nll,val_brier,val_hsr_miss_sensitive,val_hsr_balanced_soc,val_hsr_alert_fatigue,val_awbir
1,0.5994688256011257,549253.0,0.6947982077476136,0.534276587192617,0.930807842651747,0.9632519778671005,0.9268379570702062,0.9620203829141691,0.8227010139225457,0.5926133943982994,0.6772216370474069,0.07316204292979378,0.00033400133600534405,0.1352767983855594,0.11433952163723997,0.1401868188012946,0.7867213856042138,0.40484640254231846,0.14454905116585617,0.15962953320236756,0.13499134278738578,0.1116373349974742
2,0.5267359479748279,549253.0,0.684331264462825,0.5446992611421093,0.9211365254263518,0.9579644187655707,0.9166302403367526,0.9564817270674093,0.8179054097110074,0.6359839932260621,0.666172423952414,0.0833697596632474,0.0007014028056112224,0.14127510769035245,0.1091827086939861,0.18175939623250686,0.9305469283932796,0.4462037495421308,0.15271271466276318,0.1675016795538668,0.14142881331553947,0.11038532145769599
3,0.5119195612018038,549253.0,0.6661356424088717,0.5079740762854352,0.9050819931798278,0.9493012461130611,0.8996712965013393,0.9471555593397638,0.7881559135771675,0.5472263290668362,0.646948949862607,0.10032870349866073,0.0010688042752171009,0.12905511704887032,0.123667229589862,0.18846965247784667,1.010252079346132,0.4692276283445013,0.17367406277252925,0.18945440443657113,0.15881315168055524,0.13719697516527393
4,0.5030906079103601,549253.0,0.6678561610041274,0.5001815121171489,0.8945895607306651,0.9439728908919582,0.8885469841887262,0.9409675100559257,0.7911891241376925,0.5509041419015828,0.6487417029806687,0.11145301581127375,0.0006012024048096192,0.13044348976436176,0.1093617914436958,0.2100781258570751,1.0914238374293124,0.49145356437233434,0.17764157258434032,0.1921041851387248,0.1607017166952206,0.13667745928032143
5,0.49818199387952017,549253.0,0.676185655790683,0.541041077009798,0.9335078734208098,0.9647585120939564,0.9296840248559154,0.963556078893141,0.8194493248102422,0.6359156563032492,0.6575263858212678,0.0703159751440846,0.00016700066800267202,0.15152326246406309,0.1206343765705846,0.2118826526094562,1.1090447629390459,0.4835666792565926,0.14739185159965748,0.1635763482402463,0.13887753002714595,0.11825196973455189
