epoch,train_loss,val_n,val_fine_accuracy,val_fine_macro_f1,val_binary_accuracy,val_binary_balanced_accuracy,val_binary_attack_recall,val_binary_attack_f1,val_family_accuracy,val_family_macro_f1,val_exact_attack_type_rate,val_attack_to_benign_rate,val_benign_to_attack_rate,val_same_family_attack_substitution_rate,val_cross_family_attack_substitution_rate,val_ece15,val_nll,val_brier,val_hsr_miss_sensitive,val_hsr_balanced_soc,val_hsr_alert_fatigue,val_awbir
1,0.5610797209713737,549253.0,0.6760145142584565,0.5325798180599228,0.921280357139606,0.9582450651258066,0.9167573313204176,0.9565634088637288,0.8119063528100894,0.5778982426394403,0.6573511543134872,0.08324266867958245,0.0002672010688042752,0.14372642317831444,0.11567975382861588,0.18979752593176782,0.9460018735951762,0.45448034451206365,0.15604436085616888,0.17151658707371648,0.14484399721075716,0.12993776831661066
2,0.5183928745900953,549253.0,0.6830240344613502,0.534845610749726,0.9406630459915558,0.9672991140403171,0.9374038393030792,0.9676099156929566,0.8232654168479735,0.6210340587741412,0.6649111422205876,0.06259616069692074,0.0028056112224448897,0.14832673166279295,0.12416596541969872,0.18511607316414627,0.9291637748068206,0.44030753147238005,0.1412946310716555,0.15776263397742024,0.13424724125312015,0.12249653006923367
3,0.506194592010091,549253.0,0.6724951889202244,0.5412045285338145,0.9385037496381449,0.965527730555579,0.9351970776776241,0.9663942883124713,0.8250933540645203,0.6462598689239919,0.6538523010207716,0.0648029223223759,0.004141616566466266,0.16139592114967274,0.11994885550717968,0.20477341013797745,1.0574077619062483,0.4781052169000981,0.14346515479508837,0.15997181626682058,0.13646698333918977,0.11907179532949594
4,0.49535577744469933,549253.0,0.6705616537369846,0.5201608237345833,0.9285356657132505,0.9614523746450949,0.9245079557030154,0.9607271854082664,0.8121794509998125,0.5882857024452722,0.6516609443630335,0.07549204429698467,0.0016032064128256513,0.1497825011120461,0.12306451022793576,0.21524648173201955,1.2311850004946074,0.5010096152717396,0.15317986428840627,0.1695666659990933,0.14369061252282647,0.12241853636303142
5,0.49161223303790375,549253.0,0.6754956276979825,0.5268904201233009,0.9257245750137004,0.958769763780243,0.9216811441269523,0.9591254390939385,0.8138016542467679,0.606301418086673,0.6570257243704664,0.07831885587304765,0.004141616566466266,0.1462797965774013,0.11837562317908468,0.1999470360028818,1.1596534619753462,0.4858966661700688,0.15311856891693507,0.16900007828814773,0.14308815791629723,0.12339539751301443
6,0.486943522443615,549253.0,0.6577223975108011,0.542118147023129,0.9182125541417161,0.9560561882356674,0.9135819823497583,0.9547973821483772,0.8009150610010323,0.6309023193509209,0.6380737628366707,0.08641801765024176,0.0014696058784235137,0.1514481632464429,0.12406005626664458,0.237601708228766,1.3640709747034894,0.5326577924755485,0.16424155474192523,0.1807724309198129,0.15273325771547902,0.13469734063872002
7,0.4834022658656492,549253.0,0.666104691280703,0.5241419920629982,0.9279330290412615,0.9606615666859114,0.9239283437926645,0.9603852686001487,0.810131214576889,0.6181642394484163,0.647004792870581,0.07607165620733546,0.0026052104208416833,0.15233009764823913,0.12459345327384448,0.22198253918287036,1.2741626703492184,0.5121676730845404,0.15486579044629706,0.17149655987313678,0.14538819087014546,0.14243969129640588
8,0.48341761995114346,549253.0,0.6613200109967537,0.5103497638105852,0.9266913426053203,0.9586043141246776,0.9227864505606446,0.9596823855130946,0.8004908484796623,0.5900736786109401,0.6421156412414093,0.07721354943935546,0.005577822311289245,0.14719446653559606,0.13347634278363915,0.2279699616980427,1.3716965881969214,0.5238364437936219,0.1593760070495746,0.17674150163949948,0.1496421503387328,0.1267793689119321
