epoch,train_loss,val_n,val_fine_accuracy,val_fine_macro_f1,val_binary_accuracy,val_binary_balanced_accuracy,val_binary_attack_recall,val_binary_attack_f1,val_family_accuracy,val_family_macro_f1,val_exact_attack_type_rate,val_attack_to_benign_rate,val_benign_to_attack_rate,val_same_family_attack_substitution_rate,val_cross_family_attack_substitution_rate,val_ece15,val_nll,val_brier,val_hsr_miss_sensitive,val_hsr_balanced_soc,val_hsr_alert_fatigue,val_awbir
1,0.5597136495514994,549253.0,0.7075336866617024,0.5290972433964828,0.9380230968242322,0.9669259605016345,0.934486523541679,0.9661156473622443,0.8271525144150328,0.5755960432465448,0.6907086862836093,0.0655134764583209,0.0006346025384101537,0.1265152229965358,0.11726261426153399,0.13730333424167074,0.8560899852545468,0.40851345943534373,0.13732272134456555,0.15240918119700758,0.12894749778335304,0.10663693088221489
2,0.5152444251591938,549253.0,0.7021554729787548,0.5305989386765613,0.9393776638452589,0.9675950797315194,0.9359249624022506,0.9668809486628346,0.824002781960226,0.5797564281977045,0.685026178817014,0.06407503759774934,0.0007348029392117569,0.1288721830572314,0.12202660052800526,0.17212503057816061,0.9887526699628286,0.44074590534864383,0.1385876211266332,0.15420070532159133,0.13056278254283543,0.11329160608962961
3,0.5052989112949341,549253.0,0.6905906749712791,0.5510297941210004,0.9345474671963557,0.965166641572494,0.9308008850153954,0.9641469466562416,0.8309667857981659,0.6383800559222248,0.6727792294820272,0.06919911498460465,0.00046760187040748166,0.1484692276141749,0.10955242791919324,0.17536579919261983,1.0637912722073664,0.4643605440366822,0.14061977510060633,0.15566596814218586,0.13223268694026252,0.11100899344637417
4,0.49602058301817986,549253.0,0.6859043100356302,0.5442831301869121,0.9378337487460241,0.9671090988251974,0.9342515977839954,0.9660073888756704,0.82763862919274,0.6414747592417529,0.6677976480465538,0.0657484022160046,3.34001336005344e-05,0.14990574085378183,0.11654820888365976,0.19848874363086305,1.145526364526822,0.4778320547492989,0.14088483206585428,0.15662945855552907,0.13317778874216435,0.11392926423524166
5,0.4908081108532439,549253.0,0.6686044500439688,0.5166517735201754,0.9309808048385717,0.9634378684008276,0.9270093373360574,0.9621184641135176,0.8230087045496338,0.5991721767438757,0.649506174503623,0.07299066266394255,0.0001336005344021376,0.16330613714657635,0.11419702568585804,0.21791358860972596,1.2346633131644777,0.5024536274096666,0.14873382575971364,0.16468039318856703,0.14008371369842315,0.12117040031864638
6,0.48734153408583053,549253.0,0.6654856687173306,0.5485039653479504,0.9395925010878411,0.9677086913684321,0.9361521856760759,0.9670021909693871,0.7907831181623041,0.6008822493485468,0.6462422469685912,0.06384781432392411,0.0007348029392117569,0.13252123478518735,0.15738870392229734,0.2126108508912837,1.3538015764146933,0.5129345173532647,0.15566505781488676,0.17473659679601203,0.14779819136172218,0.1246205077558123
