epoch,train_loss,val_n,val_fine_accuracy,val_fine_macro_f1,val_binary_accuracy,val_binary_balanced_accuracy,val_binary_attack_recall,val_binary_attack_f1,val_family_accuracy,val_family_macro_f1,val_exact_attack_type_rate,val_attack_to_benign_rate,val_benign_to_attack_rate,val_same_family_attack_substitution_rate,val_cross_family_attack_substitution_rate,val_ece15,val_nll,val_brier,val_hsr_miss_sensitive,val_hsr_balanced_soc,val_hsr_alert_fatigue,val_awbir
1,0.6084592048977825,549253.0,0.6901027395389738,0.533998651941503,0.9318274092267134,0.963838363506148,0.9279105279474998,0.9626007295274851,0.8221347903425198,0.606745576394078,0.6722496837167565,0.07208947205250013,0.00023380093520374083,0.13964410673331884,0.11601673749742449,0.17704630296987325,0.8859568869859956,0.4353279371137668,0.1450146835793341,0.16038947443163715,0.13579334113787273,0.1082103021038407
2,0.5332156376182539,549253.0,0.6888100747742844,0.5360033639787198,0.9374787210993841,0.9669370880374648,0.9338741760749297,0.9658065531133562,0.8293427618966123,0.6243011346902714,0.6708690134851236,0.06612582392507024,0.0,0.14863483101713226,0.1143703315726739,0.17661159051125286,0.9191566500591515,0.4390291480016907,0.1400113730223898,0.15550939184674456,0.1321915401463442,0.1143065150600418
3,0.5168777327307948,549253.0,0.6720199980701062,0.5358779776581604,0.9199130455363922,0.9573331473777762,0.915334297427563,0.9557766432956193,0.8112927922105113,0.6222115663713372,0.6531494493686851,0.08466570257243705,0.0006680026720106881,0.14730230130961483,0.11488254674926297,0.17570654255391618,1.0147366542129117,0.47604387385663655,0.15758190366431013,0.17309910005043214,0.14624153168030035,0.12549806598142862
4,0.5091596935414214,549253.0,0.6871550997445621,0.5275173096645553,0.9243772906110663,0.9599772292941242,0.9200212588554494,0.9583429445969989,0.8238807981021496,0.6132228410131702,0.6691224752702127,0.07997874114455059,6.68002672010688e-05,0.14460835758011065,0.106290426005126,0.18905674821533494,1.0570634190293742,0.4680410412845261,0.14865584105442606,0.16326428804212267,0.13809228169896204,0.1155031070377151
5,0.5051052610838436,549253.0,0.6747127462207763,0.5299643999588288,0.9303544996568066,0.9631696106201848,0.9263392212403695,0.9617612630488828,0.8183587527059479,0.6069560004797603,0.6559589303560666,0.07366077875963051,0.0,0.1519276428666334,0.1184526480176695,0.20603465329570053,1.0921694344821085,0.48292144925730385,0.1495843748994847,0.16557214981074295,0.1404434750470184,0.12389397122767437
