epoch,train_loss,val_n,val_fine_accuracy,val_fine_macro_f1,val_binary_accuracy,val_binary_balanced_accuracy,val_binary_attack_recall,val_binary_attack_f1,val_family_accuracy,val_family_macro_f1,val_exact_attack_type_rate,val_attack_to_benign_rate,val_benign_to_attack_rate,val_same_family_attack_substitution_rate,val_cross_family_attack_substitution_rate,val_ece15,val_nll,val_brier,val_hsr_miss_sensitive,val_hsr_balanced_soc,val_hsr_alert_fatigue,val_awbir
1,0.5682008543949392,549253.0,0.6942283428583913,0.5277425342042922,0.9340923035468173,0.9649102016955984,0.9303214053952048,0.9638886893788855,0.8259326758342694,0.5661623056048849,0.6766285457903037,0.06967859460479518,0.000501002004008016,0.13929749495968713,0.11439536464521396,0.16829962055258255,0.8869746482561707,0.42835445006622735,0.1419177501078738,0.15713341574829814,0.1331522995777902,0.10466539296190976
2,0.5178702439237173,549253.0,0.6684405911301349,0.5104293521694673,0.9318383331543023,0.9637811913437702,0.9279297841571461,0.9626072452332678,0.8224206331144299,0.5872841963125272,0.6493463479635595,0.07207021584285392,0.00036740146960587844,0.16285746746181975,0.11572596873176677,0.1930423143562883,0.9993101863578574,0.47958911500742074,0.14851883679591493,0.16460028438624824,0.14003819733346928,0.11007422639531325
3,0.5069344287693895,549253.0,0.6999725081155679,0.5314094664174314,0.9316544470398888,0.9636682102287388,0.927737222060684,0.9625026595452453,0.832408744239904,0.5979920239926345,0.6826981030707877,0.07226277793931599,0.0004008016032064128,0.1400715945874646,0.10496752440243168,0.17033016040990426,0.9735005580289212,0.4401506859647486,0.14002472448944295,0.1543714827228982,0.13079091056398418,0.10486883694673473
4,0.4974487683821644,549253.0,0.6639472155818903,0.5237075047212867,0.9226931851077737,0.9584728766015869,0.9183151586807956,0.9573790435504448,0.8175977190839194,0.606960675370408,0.6446516840518146,0.08168484131920441,0.0013694054776219105,0.16250893006722342,0.11115454456175755,0.20557199380892258,1.108999909031853,0.4939018797693887,0.1554069800255984,0.171064336471535,0.14513821499381888,0.11690439284871315
5,0.49507086384476184,549253.0,0.686020831929912,0.5273556206962987,0.9246030517812375,0.9598133471802074,0.9202946970324255,0.9584739695203027,0.8117279286594702,0.5909425967104599,0.6679574745866174,0.07970530296757447,0.0006680026720106881,0.13295449950222699,0.11938272294358124,0.19247577631298632,1.1327470714628511,0.47714069580754903,0.15275838274893355,0.16824887620094928,0.1419038221001979,0.11700572873345258
6,0.48910187977048086,549253.0,0.6763567973229094,0.5248323147663418,0.9302197712165432,0.9624531351354575,0.926275675748537,0.9616875970255333,0.8216668821107941,0.6026142961076911,0.6577767165466684,0.073724324251463,0.0013694054776219105,0.15368766042829662,0.114811298773572,0.1993676407601391,1.213976167600705,0.49456825865695075,0.14821903567208553,0.16394412046907345,0.13917757390492178,0.11477646429393884
