epoch,train_loss,val_n,val_fine_accuracy,val_fine_macro_f1,val_binary_accuracy,val_binary_balanced_accuracy,val_binary_attack_recall,val_binary_attack_f1,val_family_accuracy,val_family_macro_f1,val_exact_attack_type_rate,val_attack_to_benign_rate,val_benign_to_attack_rate,val_same_family_attack_substitution_rate,val_cross_family_attack_substitution_rate,val_ece15,val_nll,val_brier,val_hsr_miss_sensitive,val_hsr_balanced_soc,val_hsr_alert_fatigue,val_awbir
1,0.5941127475416911,549253.0,0.7086643131671562,0.5396663344161374,0.9352684464172248,0.9655636517798067,0.9315615052964205,0.964555806112663,0.830910345505623,0.586086934290512,0.6918929431768509,0.06843849470357953,0.0004342017368069472,0.1292938940484833,0.11037466807108623,0.14345162403169173,0.7786155377929389,0.39229381787601486,0.13726719137932186,0.1517861531935192,0.1284182334916696,0.10321389055017326
2,0.5328020182877763,549253.0,0.6892761623514119,0.5376620911013822,0.9323972741159356,0.9640295623928854,0.9285267266561784,0.9629254645175398,0.8224115298414392,0.5961604174790461,0.6713889311455712,0.07147327334382154,0.00046760187040748166,0.1408110330378789,0.1163267624727284,0.16583274059731593,0.9006449177476377,0.43481973378905747,0.1447657090630365,0.16021105028101804,0.13570722417538,0.10601768435831257
3,0.5178880928114279,549253.0,0.6822994139312849,0.5233860229493273,0.9297700695307991,0.9627661249174554,0.925732650636514,0.961428468578011,0.817368316604552,0.6056878976605522,0.6639945466414282,0.07426734936348599,0.0002004008016032064,0.14285604250230594,0.11888206149277988,0.18761061406370205,0.9476695429999095,0.4532685600359081,0.14893409776551061,0.16468039318856703,0.13940078615865548,0.10918576475048587
4,0.5116400224764025,549253.0,0.6829949039877797,0.5243286004591035,0.9345693150515336,0.9653670423740972,0.9308008850153954,0.9641584853574179,0.8212499522078168,0.6108611958966041,0.6647224313660548,0.06919911498460465,6.68002672010688e-05,0.14622587919039193,0.11985257445894865,0.18757082857096516,0.9612962222480816,0.45175367806261835,0.1451301434251004,0.16107185577502536,0.13665596728647816,0.11556292343948261
