epoch,train_loss,val_n,val_fine_accuracy,val_fine_macro_f1,val_binary_accuracy,val_binary_balanced_accuracy,val_binary_attack_recall,val_binary_attack_f1,val_family_accuracy,val_family_macro_f1,val_exact_attack_type_rate,val_attack_to_benign_rate,val_benign_to_attack_rate,val_same_family_attack_substitution_rate,val_cross_family_attack_substitution_rate,val_ece15,val_nll,val_brier,val_hsr_miss_sensitive,val_hsr_balanced_soc,val_hsr_alert_fatigue,val_awbir
1,0.6086293329685891,549253.0,0.6861755875707551,0.5496593449295534,0.91813972795779,0.9561435738669186,0.9134895525434564,0.9547545827060708,0.8132354306667419,0.6326957213615455,0.668151962304044,0.08651044745654354,0.0012024048096192384,0.13438523587894005,0.11095235436047239,0.1703563992724241,0.8175067635293983,0.422454825934278,0.15543990352958167,0.1701886016098228,0.14336544361159612,0.11231631412834121
2,0.532773764051565,549253.0,0.6566227221335159,0.5051080677660229,0.9279548768964393,0.9616016185344586,0.9238378396073273,0.960393076520404,0.8153601345827879,0.5645265770068033,0.6368625472499244,0.07616216039267262,0.0006346025384101537,0.16788911504237328,0.11908617731502967,0.20014935120325247,0.9800830380077058,0.4802124765312494,0.15477278534057468,0.17133561400665995,0.14568787061700164,0.1197193081247337
3,0.5179492927919478,549253.0,0.6725789390317395,0.523877519002558,0.9267951199174151,0.9608781474630013,0.9226246983996164,0.9597303874928641,0.8138417086479273,0.588493514966242,0.6537521687306114,0.07737530160038358,0.0008684034736138944,0.1494070050239451,0.11946552464505991,0.19763321886797283,0.968120901707109,0.46010943223114786,0.15318987788869612,0.16921054595969437,0.1433026310279598,0.11113977008857247
4,0.5093849801517599,549253.0,0.6858733589074616,0.5167778729076441,0.9327377365257905,0.9639892863646261,0.9289137764700672,0.963120097270943,0.8174302188608893,0.59151157107695,0.6678169042562,0.07108622352993281,0.0009352037408149633,0.13914151966155286,0.12195535255231431,0.1931664866533683,0.9555570707737961,0.4570760371729569,0.14680393188567017,0.16273775473233648,0.13778513726825342,0.12340454131378895
