architecture,method,regime,recovery_seed,epoch,train_loss,val_n,val_fine_accuracy,val_fine_macro_f1,val_binary_accuracy,val_binary_balanced_accuracy,val_binary_attack_recall,val_binary_attack_f1,val_family_accuracy,val_family_macro_f1,val_exact_attack_type_rate,val_attack_to_benign_rate,val_benign_to_attack_rate,val_same_family_attack_substitution_rate,val_cross_family_attack_substitution_rate,val_ece15,val_nll,val_brier,val_hsr_miss_sensitive,val_hsr_balanced_soc,val_hsr_alert_fatigue,val_awbir,val_teacher_correction_fine,val_teacher_degradation_fine,val_net_teacher_correction_fine,val_teacher_correction_family,val_teacher_degradation_family,val_net_teacher_correction_family,val_teacher_correction_binary,val_teacher_degradation_binary,val_net_teacher_correction_binary
shallow,saber_v2,minimal_ce,211,1,0.6823678600607523,549253.0,0.7180534289298375,0.5353880155000867,0.9472720221828557,0.9431122822278173,0.9477810106814195,0.9714205640493768,0.836882092587569,0.5653166968727638,0.7053472568566549,0.05221898931858051,0.061556446225784905,0.12567950349789048,0.11675425032687416,0.0864506862599745,0.671729964758576,0.34439725050471093,0.12521112007277763,0.14138548173610338,0.12181417306778479,0.13197519634291477,0.08060948233327811,0.11797113534200086,-0.03736165300872275,0.07281525999857989,0.09136044773537878,-0.01854518773679889,0.03695746768793252,0.03877266032229228,-0.0018151926343597594
shallow,saber_v2,minimal_ce,307,1,0.6857498025432521,549253.0,0.7013179718636039,0.5415910183165246,0.950629309261852,0.9581542118332351,0.9497085572670046,0.9732444408485765,0.8387209537317047,0.6249249800065102,0.6860236504766875,0.05029144273299532,0.033400133600534405,0.1453246885789495,0.1183602182113677,0.09364005538610821,0.7191459278675355,0.37257855906660353,0.1268598745326228,0.14326803859059487,0.12329545764884306,0.11712189834548663,0.08058399316890395,0.1346811032438603,-0.05409711007495634,0.0774124128589193,0.09411873945158242,-0.01670632659266312,0.03834480649172604,0.03680271204708941,0.001542094444636627
shallow,saber_v2,minimal_ce,401,1,0.6806342109704163,549253.0,0.6710441272054954,0.5177955003610147,0.9472010166535276,0.9565143495145424,0.9460614311600133,0.9713326558613845,0.8398479389279622,0.5946815738809331,0.6539832432463659,0.05393856883998668,0.03303273213092853,0.1785358733557604,0.11354231455788706,0.10650430634036047,0.7288822466230894,0.3841285557391626,0.13325902028148534,0.1502513413672752,0.13003661336396888,0.13673388180038618,0.08323668691841464,0.16760764165147937,-0.08437095473306473,0.07763271206529596,0.09321205346170162,-0.015579341396405669,0.0388272799602369,0.04071347812392467,-0.0018861981636877703
shallow,saber_v2,minimal_ce,503,1,0.6853056500805954,549253.0,0.7213633789892818,0.5546162905026913,0.9614713073938604,0.9716934273890996,0.9602205221128683,0.9792218146399705,0.8498487946356232,0.6206394119579532,0.7062696292987081,0.03977947788713165,0.016833667334669337,0.13589299709423797,0.11805789571992228,0.07715936647471851,0.6445936899530192,0.3353202732438196,0.11506597748821278,0.13083223942336228,0.11251481557679248,0.11423970966075067,0.0822007344520649,0.11625243740134328,-0.03405170294927838,0.07582116074013251,0.08139964642887704,-0.005578485688744528,0.039693911548958315,0.027309818972313306,0.012384092576645009
shallow,saber_v2,full_ce,101,1,0.5668134660317191,549253.0,0.6265837419185694,0.47846740723531567,0.9166231226775274,0.9554831880420157,0.9118681796912459,0.9538768336715733,0.7963106255223003,0.5643457482403563,0.6051071319223666,0.08813182030875406,0.0009018036072144289,0.17951216318482302,0.12724888458405625,0.2334451160305912,1.284437750241502,0.5584944371703223,0.17178407157842865,0.18949008926669494,0.16081295869116782,0.1396896008002577,0.0853504669068717,0.21418180692686248,-0.12883134001999078,0.0778894243636357,0.13700607916570323,-0.05911665480206753,0.03830293143596849,0.0707670235756564,-0.03246409213968791
shallow,saber_v2,full_ce,101,2,0.5234859278037591,549253.0,0.6732635051606455,0.5015008129779273,0.9194851917058259,0.9549351455425552,0.9151475121939947,0.9555422184556643,0.8089951261076408,0.5407747878291276,0.6547303841806387,0.08485248780600524,0.005277221108884436,0.1435569685334278,0.1168601594799283,0.19423537167179972,1.141593148049892,0.48254972849178474,0.1581660303478846,0.17384010647188092,0.1468607363091326,0.11179110765632638,0.08549611927472403,0.16764769605263877,-0.08215157677791474,0.08116478198571514,0.12759693620244222,-0.046432154216727084,0.04095380453088103,0.0705558276422705,-0.029602023111389472
shallow,saber_v2,full_ce,101,3,0.508155500904563,549253.0,0.6654000979512174,0.5417283792901331,0.9229207669325429,0.9463181679838693,0.9200578456537772,0.9575762677216484,0.8095813768882464,0.6293890032302988,0.6476903139339859,0.0799421543462228,0.027421509686038743,0.15249377543023188,0.11987375628955947,0.20570896354112853,1.201214224742043,0.49986840719463965,0.15665807317696337,0.17332121991140695,0.14746828874853665,0.118534839700796,0.08309103455056231,0.1731060185379051,-0.0900149839873428,0.08076423797412122,0.12661014141024263,-0.04584590343612141,0.03982499868002542,0.06599144656469787,-0.02616644788467245
shallow,saber_v2,full_ce,101,4,0.5031913534713415,549253.0,0.6764150582700504,0.5021511835650625,0.9357509198857357,0.9454547868821828,0.9345635483802639,0.9649197624934017,0.8153455693460027,0.559979477828092,0.6602761725587459,0.06543645161973607,0.04365397461589846,0.14694028456826616,0.1273470912532519,0.1856915920624199,1.1817380930258023,0.48449147222125266,0.1458221438936155,0.16332655442937954,0.13986396068842594,0.12568895819745668,0.08161084236226293,0.1606108660307727,-0.07900002366850978,0.0798266008560718,0.11990831183443695,-0.04008171097836516,0.04178948499143382,0.05512577992291348,-0.013336294931479663
shallow,saber_v2,full_ce,101,5,0.49783181409242344,549253.0,0.6536969301942821,0.5050421667392896,0.9197291594219785,0.9528137344937169,0.9156809092011946,0.9556956364889729,0.8017234316426128,0.5759395464002817,0.6343110994718022,0.08431909079880534,0.010053440213760855,0.1565606869075105,0.12480912282188199,0.22434768704691807,1.5742185899770664,0.5272126038182897,0.1635337752668928,0.18046037072168927,0.15293444004857507,0.11899334890426205,0.08092991754255326,0.1826480692868314,-0.10171815174427813,0.08155440206972014,0.13525825075147518,-0.05370384868175504,0.04151274549251438,0.07087080088775118,-0.029358055395236796
shallow,saber_v2,full_ce,101,6,0.49192999134173215,549253.0,0.6559217701132265,0.5158658661505968,0.9180978529020324,0.9540755859044912,0.9136955939866709,0.9547422314288215,0.807440287080817,0.6029416666864033,0.6364042494603447,0.08630440601332914,0.00554442217768871,0.16025402791765275,0.11703731660867338,0.20848726983724106,1.3278913788327003,0.5192380992542105,0.16225734467237016,0.1784794985188975,0.15121464971515858,0.1226907172342605,0.08308921389596416,0.18258252572129782,-0.09949331182533366,0.08282339832463363,0.13081039156818441,-0.04798699324355078,0.03902026934764125,0.07000963126282424,-0.030989361915182985
shallow,saber_v2,full_ce,211,1,0.5646929999496287,549253.0,0.6818224024265684,0.5124642024428707,0.9327850735453425,0.9641716920003458,0.9289445864055011,0.9631462729000623,0.8143132581888493,0.5656426898202548,0.6635131414002731,0.07105541359449889,0.0006012024048096192,0.1401293632164032,0.12530208178882485,0.17686990910492106,0.902291428722617,0.44251104641004846,0.14850806458954252,0.1647830781079029,0.13951257435098213,0.11497482932617992,0.08371733973232737,0.15731001924431912,-0.07359267951199175,0.07950252433760034,0.12061654647311895,-0.04111402213551861,0.04204801794437172,0.05835015921624461,-0.01630214127187289
shallow,saber_v2,full_ce,211,2,0.5176957618236643,549253.0,0.6910695071305938,0.5676862550037842,0.9301250971774392,0.9627492886293725,0.926133179797155,0.9616319348985539,0.8219563661919006,0.6541475289510149,0.6732952959005455,0.07386682020284491,0.0006346025384101537,0.13843289114657248,0.11440499275003707,0.1768956689282154,1.0126376644212218,0.4485470215038424,0.1457478004975242,0.16093967625119937,0.1361685780505523,0.11514701225572507,0.09291346610760433,0.15725904091557077,-0.06434557480796645,0.0836918505679532,0.11716276470042039,-0.033470914132467194,0.03988325962716635,0.058845377266942556,-0.018962117639776205
shallow,saber_v2,full_ce,211,3,0.509722225321247,549253.0,0.6599308515383621,0.4903932135365307,0.927243000948561,0.9612723714048291,0.9230791449472668,0.9599858215112507,0.8115458631996548,0.563915812918415,0.6403556236797461,0.07692085505273313,0.0005344021376085504,0.16035608582877764,0.12236743543874311,0.19986682963142235,1.0927548382823162,0.4943111730903197,0.15585288868092967,0.17248663184361307,0.14638299654257692,0.13454703709240018,0.08024717206824541,0.17573140246844351,-0.0954842304001981,0.08325125215519988,0.1271326692799129,-0.043881417124713024,0.04275443192845556,0.06459864579710989,-0.02184421386865433
shallow,saber_v2,full_ce,211,4,0.5083758513528301,549253.0,0.6371544625154528,0.4661846527020784,0.9183891576377371,0.9547804395527892,0.9139362966072484,0.9549072845483636,0.7638465333826124,0.5496565042920394,0.6164875518232742,0.08606370339275157,0.004375417501670006,0.13399626044408672,0.16345248433988752,0.15857439158443665,1.269411336451111,0.5157144863275486,0.17981862032008322,0.19957942878782636,0.16794610134127624,0.12479456112300003,0.07786029389006524,0.1961209133131726,-0.11826061942310737,0.0791220075265861,0.17070275446834154,-0.09158074694175544,0.04255598057725675,0.07325403775673506,-0.030698057179478308
shallow,saber_v2,full_ce,211,5,0.49904515448571235,549253.0,0.6519563843984466,0.5092855700985932,0.9210218241866681,0.9581398205499545,0.9164800419015122,0.9564143604830502,0.8121539618354383,0.6171795876364325,0.6319021476450618,0.0835199580984878,0.0002004008016032064,0.169433463055999,0.11514443120045137,0.22245910465503158,1.2752937787498595,0.5222696997407211,0.16010351028275374,0.17633403914043255,0.14965817209919655,0.13260641066242496,0.08158717385248693,0.1850458713926005,-0.10345869754011358,0.08335320881269652,0.12662652730162602,-0.0432733184889295,0.039500922161553965,0.06756631279210128,-0.02806539063054731
shallow,saber_v2,full_ce,307,1,0.5656236959295707,549253.0,0.694414049627403,0.5054885164717335,0.941480519906127,0.9681405846111414,0.9382183769711138,0.9680687462745877,0.829162517091395,0.5580113859649992,0.6769077608301737,0.06178162302888624,0.0019372077488309953,0.1425171332125327,0.11879348292840734,0.143823901595543,0.8439364842836499,0.4241440046503914,0.1370573609368846,0.15281773608883337,0.12994539856860135,0.15445330739324778,0.08542875505459233,0.1464297873657495,-0.061001032311157166,0.08450568317332814,0.11077044640630092,-0.026264763232972776,0.0431422313578624,0.050748926268950736,-0.007606694911088334
shallow,saber_v2,full_ce,307,2,0.5195900570119705,549253.0,0.6916102415462455,0.5451993458813805,0.9408141603232026,0.9685750587905136,0.9374173186498316,0.9676901883844498,0.8312034708959259,0.6382918565291024,0.673846023496427,0.0625826813501684,0.0002672010688042752,0.14764121059938803,0.11593008455401656,0.17570498461299883,0.9815995940573008,0.4543652015348003,0.13724579868779355,0.1528650731083854,0.13007557537236938,0.11952404133344625,0.08603139172658138,0.14983623211889602,-0.06380484039231464,0.08336777404948174,0.10759158347792365,-0.024223809428441906,0.04225375191396315,0.050526806407975924,-0.008273054494012777
shallow,saber_v2,full_ce,307,3,0.5086930358987126,549253.0,0.6865215119444045,0.5315269144332572,0.9377882323810703,0.9666601226425549,0.9342554490259246,0.9659834825268389,0.8262549316981428,0.6072507919907211,0.6685024253196049,0.06574455097407536,0.0009352037408149633,0.14778948341366382,0.11796354029265588,0.1882978120251379,1.0186723751156994,0.46249822326754386,0.14122908750612195,0.15705804064793455,0.13349294405310486,0.11328115461350897,0.09000223940515573,0.15889580939931142,-0.06889356999415569,0.08779924734138912,0.1169715959676142,-0.029172348626225073,0.04394331938105026,0.055242301817195354,-0.011298982436145091
shallow,saber_v2,full_ce,307,4,0.5036994065062675,549253.0,0.6782247889406157,0.5131521837223398,0.9385310594571172,0.9673834317020145,0.9350006643392328,0.9664018915729073,0.8231015579341396,0.5943215971866407,0.659686932543572,0.06499933566076721,0.00023380093520374083,0.15322936263871692,0.12208436915694389,0.19806419830142133,1.0119989162491068,0.46844504698841677,0.1433202610333186,0.1596968974224993,0.13586780591093722,0.12288604182555717,0.08503549366139102,0.16222578665933549,-0.07719029299794447,0.08320573579024602,0.11553145818047421,-0.032325722390228184,0.04185502855696737,0.05241118391706554,-0.010556155360098171
shallow,saber_v2,full_ce,307,5,0.4971273075183236,549253.0,0.6664761048187265,0.5343497472151907,0.924763269385875,0.960197082372692,0.9204275648789844,0.9585642893240176,0.8193346235705585,0.6423622938639412,0.6472493467330878,0.07957243512101565,3.34001336005344e-05,0.16167128494761349,0.11150693319828311,0.20573232030074529,1.101163266984958,0.4912442386307112,0.1534261078228066,0.169064893591842,0.14347577528024427,0.12180515824776063,0.08331861637533158,0.17225759349516526,-0.08893897711983367,0.08445470484457981,0.12054736159838908,-0.036092656753809266,0.039648395184004454,0.06397234061534485,-0.024323945431340394
shallow,saber_v2,full_ce,401,1,0.5669183671569613,549253.0,0.6923858404050592,0.5430529127663983,0.9329962694787284,0.9643463270415655,0.9291602559535386,0.9632660313100139,0.8249331364598828,0.615870525074338,0.6746778917531431,0.07083974404646139,0.00046760187040748166,0.14018905746630644,0.11429330673408908,0.16555251647526645,0.8369975955243188,0.41629692638886906,0.14310739616655105,0.15834087387779403,0.13414910797027962,0.11633935964309901,0.08418160665485669,0.14721084818835764,-0.06302924153350095,0.08016524261132847,0.11065938647581351,-0.03049414386448504,0.04026377643818058,0.05635472177666758,-0.016090945338486998
shallow,saber_v2,full_ce,401,2,0.5225599250217544,549253.0,0.675158806597324,0.5128668206595929,0.9213695692149155,0.9583237173520758,0.9168478355057548,0.9566145964136823,0.8163214402106134,0.5752162768414413,0.6564422612181864,0.08315216449424528,0.0002004008016032064,0.14930109587089097,0.11110447841667742,0.20055573856229547,1.0510955512498392,0.477565866077649,0.15467340794375875,0.16988746533928809,0.14366312063839431,0.11649129932196113,0.0843563894962795,0.1646126648375157,-0.0802562753412362,0.08346791005238023,0.12257375016613473,-0.039105840113754495,0.040942880603292105,0.06866052620559196,-0.027717645602299855
shallow,saber_v2,full_ce,401,3,0.5095677459876178,549253.0,0.6660154792053935,0.495701080555986,0.9320076540319306,0.9640123680254866,0.9280915363181742,0.9627029267391402,0.8153473900006009,0.5488149491805208,0.6467640902500034,0.0719084636818258,6.68002672010688e-05,0.15794135713914345,0.12338608892902739,0.19229713692143352,1.0570728160674172,0.48240878782165314,0.15120839880103826,0.1678534300222302,0.14259111921100112,0.12846672820818797,0.08289076254476535,0.17229036527793204,-0.08939960273316669,0.08206600601180149,0.1221458963355685,-0.040079890323767006,0.04244856195596565,0.05952812274125039,-0.01707956078528474
shallow,saber_v2,full_ce,401,4,0.5000069345028205,549253.0,0.6738879896878124,0.5151931701424123,0.9335442865127728,0.9647148192783308,0.9297302397590663,0.9635770543724798,0.8334956750350021,0.62732164711198,0.655103954647775,0.07026976024093369,0.0003006012024048096,0.1688095618634619,0.10581672324782934,0.17959960458002105,1.067183447924422,0.46577430500564215,0.14306901069877329,0.15839986308677423,0.13511369077638175,0.11988233804057878,0.08755710027983461,0.16908419253058243,-0.08152709225074782,0.08635182693585652,0.10828343222522226,-0.021931605289365733,0.04106850577056475,0.05661143407500733,-0.01554292830444258
shallow,saber_v2,full_ce,503,1,0.5660649610161825,549253.0,0.6756958997037795,0.501782576045965,0.940122311575904,0.9682406653198716,0.9366817314413466,0.9673000248570718,0.8237242218067083,0.5477874871426948,0.6570103194027495,0.06331826855865345,0.0002004008016032064,0.15656261252847511,0.12310879951012203,0.16576422563765325,0.8662532589773654,0.437034644200445,0.14273992738015692,0.1593178371351636,0.13570904482997817,0.14319954983597996,0.08677057749343199,0.16648975972821267,-0.07971918223478068,0.08233000092853385,0.11403305944619328,-0.031703058517659435,0.043664759227532664,0.05262966246884405,-0.008964903241311384
shallow,saber_v2,full_ce,503,2,0.5215702043148944,549253.0,0.6863958867771318,0.5364471948045538,0.9291856394047916,0.961685937193054,0.9252088817341372,0.9610988147115391,0.8203359835995434,0.6079135069823379,0.6684215492390909,0.07479111826586278,0.001837007348029392,0.1416621575042412,0.11512517499080516,0.18086382835614717,0.9747746846117373,0.4541871136992173,0.14748743596606056,0.16287211904168025,0.1378843629438528,0.11791854413210356,0.08540326589021817,0.1544224610516465,-0.06901919516142833,0.08251934900674189,0.11761064573156632,-0.03509129672482443,0.04174760993567627,0.06164918534810006,-0.019901575412423787
shallow,saber_v2,full_ce,503,3,0.5081365643149867,549253.0,0.670330430603019,0.5058121439584543,0.9293476776640274,0.9624011175786977,0.9253032371614036,0.961188178226734,0.8145790737601797,0.570398233263841,0.6513528450086942,0.07469676283859637,0.000501002004008016,0.15256502340592282,0.12138536874678663,0.20740331059399378,1.1026227835870919,0.4833855082228514,0.1520575824498607,0.16835228938212446,0.14276135041592855,0.11382476961800504,0.08292717563672843,0.1680118269722696,-0.08508465133554118,0.0815562227243183,0.1224044292885064,-0.0408482065641881,0.04131429414131557,0.061053831294503626,-0.019739537153188054
shallow,saber_v2,full_ce,503,4,0.5012509047956614,549253.0,0.6716558671504753,0.5326212098991647,0.9232921804705664,0.9591830726582158,0.9189005474540403,0.957721123181934,0.8101494211228705,0.6197178363733682,0.6527566226919026,0.08109945254595975,0.0005344021376085504,0.1464781355367572,0.11966578922538046,0.1896734665488304,1.143721567646122,0.4811615991981007,0.1563396103435029,0.17228053374310198,0.14564217218658798,0.11992414768853353,0.08348065463456732,0.16723986942265223,-0.08375921478808492,0.08081703695746768,0.126094896158965,-0.04527785920149731,0.040194591563450725,0.06598962591009971,-0.02579503434664899
shallow,saber_v2,full_ce,503,5,0.49836898794512674,549253.0,0.6613618860525113,0.49239000059320626,0.9287195518276641,0.9622735322944342,0.9246138648560694,0.9608285916962738,0.8095504257600777,0.5523857294163886,0.6418422030644332,0.07538613514393054,6.68002672010688e-05,0.15673206717336172,0.12603959461827452,0.216202710533062,1.2156815581252047,0.5028297971062247,0.1555603701754929,0.17241817523072245,0.14624735777501444,0.13750268044024994,0.08325853477359249,0.17731173065964137,-0.09405319588604888,0.08387209537317047,0.12974894993746053,-0.045876854564290054,0.041687528333937185,0.06205519132348845,-0.020367662989551262
deep,random,minimal_ce,101,1,0.4708061491219166,549253.0,0.6626436268896119,0.4905716624540609,0.9162644537216911,0.9556869457849495,0.9114406918371002,0.9536668956860407,0.7977671492008237,0.5514247472128546,0.6431978402235261,0.08855930816289984,6.68002672010688e-05,0.14291381113124454,0.12532904048232954,0.23818996194143383,1.6088355028300385,0.5400575994300569,0.165502054608714,0.1818571769293932,0.15326252200716245,0.17823868564756504,0.024329407395134846,0.009483789801785334,0.014845617593349512,0.04183682201098583,0.008265771875620161,0.03357105013536567,0.008835636764842432,0.00355027646640073,0.005285360298441701
deep,random,minimal_ce,211,1,0.47138124887906907,549253.0,0.6451234676915738,0.48500459500080106,0.9196180994914912,0.9570355367727803,0.915039677419976,0.955607349773864,0.7830216676103726,0.5729261497299638,0.6247195814470271,0.08496032258002399,0.0009686038744154976,0.1458484574813263,0.1444716384916226,0.25029253468044704,1.650121030516878,0.5556189938138951,0.17162355053135803,0.18989828002760112,0.16019393612779537,0.09383862577074072,0.020731793909182106,0.023406335513870658,-0.0026745416046885517,0.03214365693041276,0.013318088385498122,0.01882556854491464,0.01124618345279862,0.0026071773845568434,0.008639006068241776
deep,random,minimal_ce,307,1,0.4724440871289079,549253.0,0.6671424644016509,0.48454352331763295,0.9296571889457136,0.9627221679238701,0.9256113365157429,0.961364,0.8099673556630551,0.5781769066172809,0.6479618264899973,0.07438866348425709,0.00016700066800267202,0.15105918781158953,0.126590322214156,0.2368920507510196,1.6145337039540917,0.531199673715931,0.15398504878443994,0.17071804796696605,0.14468596439163736,0.12519250824913775,0.03450322528962063,0.01515877018423204,0.01934445510538859,0.054406621356642565,0.008635364759045467,0.0457712565975971,0.0210303812632794,0.002352285740815253,0.018678095522464147
deep,random,minimal_ce,401,1,0.47027477611777035,549253.0,0.6647392003320874,0.5517161790660516,0.9169908949063547,0.9560868444237094,0.9122070889810192,0.9540872174696763,0.7956606518307592,0.6355651073002333,0.6454123043328397,0.08779291101898085,3.34001336005344e-05,0.13846947794490028,0.12832530670327913,0.23936595760163018,1.672770279021668,0.5406420338030409,0.16549310305693976,0.18199081297689773,0.15325706004336798,0.07386831725064125,0.030459551427120108,0.013518360391295087,0.01694119103582502,0.043295166344107364,0.011830613578806125,0.03146455276530124,0.009463762601205638,0.0034519611181004018,0.006011801483105236
deep,random,minimal_ce,503,1,0.469812568315214,549253.0,0.6716649704234661,0.5328371346461068,0.9175461945587917,0.9562860780829062,0.9128059571010162,0.9544089104365824,0.8037716680655362,0.5823083373792972,0.6527489202080441,0.08719404289898385,0.00023380093520374083,0.13972305719286826,0.12033397970010379,0.23287224198448672,1.5452381114156342,0.5275880511926891,0.16134929319154076,0.17713476303270076,0.14927419604444583,0.08421525222331327,0.033660262210675224,0.009793301083471552,0.02386696112720367,0.048041612881495416,0.008466043881417125,0.03957556900007829,0.010756427365895134,0.004189326230352861,0.006567101135542273
deep,random,standard_ce,101,1,0.44337254711587853,549253.0,0.6595703619279276,0.5626352118192928,0.9150610010323111,0.9550662653124604,0.9101659307585214,0.9529695808866151,0.7996697332558949,0.6590167976606736,0.639945466414282,0.08983406924147865,3.34001336005344e-05,0.14817653322755256,0.12204393111668685,0.2488587223995208,1.873190749786578,0.5570835594371998,0.16598316258627627,0.18219290563729282,0.15366707145887232,0.05179126256099439,0.025967996533473644,0.014195643901808457,0.011772352631665187,0.04404345538394874,0.008569821193511915,0.03547363419043683,0.008260309911825697,0.004178402302763936,0.004081907609061761
deep,random,standard_ce,101,2,0.4283995634126778,549253.0,0.666044609678964,0.5824558721628067,0.9132858627991108,0.9536239328900333,0.9083500701888841,0.9519425587045842,0.7874076245373262,0.6434886958894475,0.6468545944353405,0.09164992981111585,0.0011022044088176352,0.1283599678806423,0.13313550787290132,0.24448570438775988,2.1232513413855254,0.5564070443393923,0.1698353642735376,0.1864896504889368,0.15659504818362394,0.06861208675595842,0.028160064669651326,0.00991346428694973,0.018246600382701594,0.035557384301951926,0.012345858830083769,0.02321152547186816,0.008378652460705722,0.006071883084844325,0.002306769375861397
deep,random,standard_ce,211,1,0.4436198754015004,549253.0,0.655821634110328,0.49512876029886027,0.9105548809018794,0.9526990466250604,0.9053980932501209,0.9503505818101704,0.790770373580117,0.5634867311884686,0.6359786872271636,0.09460190674987917,0.0,0.14272895151864098,0.1266904545043163,0.2565506351325855,1.9123155271474492,0.5647474577568894,0.17182882933729993,0.18830557138513582,0.15843809683333546,0.11923099804326544,0.01878369348915709,0.010760068675091442,0.008023624814065648,0.03592697718537723,0.00935270267071823,0.026574274514659005,0.0053727517191531045,0.005796964240523038,-0.00042421252136993354
deep,random,standard_ce,211,2,0.42915495781420704,549253.0,0.6541502731892225,0.5727893844080129,0.917538911940399,0.9563923876352027,0.9127847752704054,0.9544040574469413,0.7926802402535807,0.6692491595713305,0.6342109671816419,0.08721522472959467,0.0,0.14651664795604963,0.1320571601327138,0.262505754206529,2.0878499052803647,0.5733253884265617,0.1679787517470698,0.1850822844845636,0.15610419970396155,0.054738923930299395,0.018963938294374358,0.012611674401414285,0.0063522638929600726,0.03831021405436111,0.009826072866238328,0.02848414118812278,0.009649469370217368,0.003089650853067712,0.006559818517149656
deep,random,standard_ce,307,1,0.44336351227976895,549253.0,0.6485972766648521,0.5126513368732867,0.9076873499097866,0.9511668828591038,0.9023671658518081,0.9486772781334616,0.7922196146402477,0.6168524595583909,0.6283397488605138,0.09763283414819193,3.34001336005344e-05,0.15190260979409334,0.12212480719720092,0.26985750435817674,2.094454454101165,0.5830247293556414,0.17398220856326685,0.1903170305851766,0.1603088194329389,0.10628546198719732,0.016234777051741183,0.01543550968315148,0.0007992673685897032,0.03677358157351894,0.008750065998729182,0.028023515574789756,0.002951281103607991,0.006243024617070821,-0.00329174351346283
deep,random,standard_ce,307,2,0.4294611241282262,549253.0,0.6548439425911192,0.534053874313759,0.9206285627934667,0.9578689044605037,0.9160718102570127,0.956188175279458,0.7922159733310514,0.6057329202530527,0.6349638849788085,0.08392818974298737,0.00033400133600534405,0.14529195302255093,0.13581597225565314,0.2614300027506749,2.0148728741077715,0.566678345006065,0.1664594154849101,0.18388611441357625,0.15518149195361702,0.05283198050892491,0.01836494293158162,0.011319009636724789,0.007045933294856831,0.03549912335481099,0.007479249089217537,0.02801987426559345,0.010527024886527701,0.0008775555163103342,0.009649469370217368
deep,random,standard_ce,401,1,0.4436951397099279,549253.0,0.6437161016872006,0.5153836024528329,0.913324096545672,0.9541634813686544,0.9083269627373087,0.9519615668317156,0.7898764321724233,0.5889577857490129,0.6231752334334014,0.09167303726269128,0.0,0.15458692541877442,0.13056480388513286,0.26963687458616,2.173925052040794,0.5856783825462291,0.1727597907218228,0.18997656817532177,0.1602966210471313,0.08686013106219069,0.013769610725840369,0.01785151833490213,-0.004081907609061762,0.03754918043233264,0.011868847325367363,0.02568033310696528,0.00637593240273608,0.004030929280313444,0.0023450031224226354
deep,random,standard_ce,401,2,0.4292337167138351,549253.0,0.6445699886937349,0.584699253296887,0.9158457031641156,0.9554969738866541,0.9109939477733082,0.9534242103014499,0.7865009385474453,0.6577897137750937,0.6240783496658084,0.0890060522266918,0.0,0.15011370791796083,0.13680189018953887,0.2626774850207595,2.2315295550301864,0.5864226432889353,0.17248183745317125,0.19014734557662863,0.16038200974778472,0.06463257544209144,0.018663530285678912,0.021891550888206344,-0.0032280206025274323,0.039551900490302286,0.01724706100831493,0.022304839481987356,0.008333136095751866,0.003466526354885636,0.00486660974086623
deep,random,standard_ce,503,1,0.4442228402805969,549253.0,0.6533000274918844,0.5290625634391957,0.9183600271641666,0.9568108779064066,0.9136551559464138,0.9548786611215482,0.7896834427850189,0.6229979514190813,0.6333136278121287,0.08634484405358618,3.34001336005344e-05,0.14424634083876198,0.1360951872955231,0.2588499687549891,2.1219378123139054,0.5703908924025354,0.16870746874998102,0.18612187826010965,0.15692731764778708,0.09654262244166165,0.022193779551499947,0.016691761355877893,0.005502018195622054,0.04139804425283066,0.01591070053326973,0.02548734371956093,0.010344959426712281,0.002964025685795071,0.0073809337409172105
deep,random,standard_ce,503,2,0.42892204790143945,549253.0,0.6446082224402961,0.5611275035623602,0.9070464794912363,0.9499938989844788,0.9017914051833865,0.9483081041512476,0.7609881056635103,0.6142728810456348,0.6242227712381551,0.09820859481661348,0.0018036072144288577,0.12308954330047582,0.15447909064475568,0.26994410059802254,2.3438453791490126,0.5952855527938129,0.1853056181152705,0.20382519531072202,0.17068764303517686,0.07646392200185334,0.013250724165366415,0.01644051102133261,-0.0031897868559661955,0.015200645239989586,0.01840863864193732,-0.0032079934019477348,0.0018625296539117675,0.005795143585924883,-0.003932613932013116
deep,magnitude,minimal_ce,101,1,0.6321240557549437,549253.0,0.6943211962428971,0.5672006379151764,0.9367868723520855,0.9661305768772841,0.9331963574953833,0.9654170177755732,0.830779258374556,0.6741109272070838,0.6767517855320394,0.06680364250461668,0.0009352037408149633,0.14432529129831143,0.11211928066503246,0.16822860587308605,0.9442109359465367,0.4287391915602537,0.1389217112453945,0.15408891712926465,0.1308761171991778,0.05216144815319124,0.06846571616358946,0.021942529216954665,0.04652318694663479,0.07544246458371642,0.008859305274618437,0.06658315930909799,0.03011180639887265,0.004304027470036577,0.025807778928836074
deep,magnitude,minimal_ce,211,1,0.62818912825806,549253.0,0.6929830151132538,0.5518870922464625,0.9413366881928729,0.9660029420053865,0.938318509261274,0.9679960825719147,0.8280173253491561,0.6555824718960382,0.6756464790983472,0.06168149073872597,0.006312625250501002,0.14281945570397814,0.11985257445894865,0.1695817223960675,1.0190942068794346,0.43547168154394916,0.13757063381234755,0.15352415007291723,0.1306660136585508,0.06179805934244316,0.0600488299563225,0.014863824139331055,0.04518500581699145,0.07343610321655047,0.009614876932852437,0.06382122628369803,0.032640695635708865,0.0022831008660853924,0.03035759476962347
